team,L3,Year
Missouri,421.0,421.0
Texas Tech,405.0,405.0
Tulsa,390.5,390.5
Houston,374.5,374.5
Oklahoma,356.0,356.0
Kansas,349.7,349.7
S Florida,342.0,342.0
BYU,338.0,338.0
Memphis,335.3,335.3
Arkansas,323.0,323.0
Ball St,313.0,313.0
N Illinois,311.5,311.5
Oregon St,307.3,307.3
Kansas St,306.0,306.0
C Michigan,305.5,305.5
Duke,305.5,305.5
Illinois,299.0,299.0
Arizona St,293.5,293.5
Arizona,292.0,292.0
Rice,291.7,291.7
Middle Tenn,279.7,279.7
Penn St,279.5,279.5
Texas,276.5,276.5
SMU,269.5,269.5
California,267.0,267.0
Minnesota,265.5,265.5
Buffalo,264.0,264.0
Akron,262.0,262.0
USC,262.0,262.0
Nebraska,261.3,261.3
Oklahoma St,258.0,258.0
W Michigan,256.3,256.3
Florida Atlantic,253.3,253.3
Rutgers,253.0,253.0
Pittsburgh,252.5,252.5
UCLA,244.5,244.5
Utah,244.3,244.3
Wake Forest,243.5,243.5
Ohio,240.7,240.7
Oregon,239.0,239.0
Cincinnati,239.0,239.0
E Carolina,238.0,238.0
Mississippi,237.5,237.5
Tennessee,235.5,235.5
Tulane,234.0,234.0
South Carolina,234.0,234.0
Northwestern,233.0,233.0
UTEP,233.0,233.0
Iowa St,233.0,233.0
Marshall,231.5,231.5
Southern Miss,231.0,231.0
Clemson,225.0,225.0
New Mexico St,225.0,225.0
Miami OH,224.5,224.5
Nevada,222.0,222.0
North Carolina,221.0,221.0
UAB,220.7,220.7
Fresno St,220.5,220.5
Bowling Green,218.3,218.3
Georgia,217.5,217.5
Colorado,214.0,214.0
LSU,209.0,209.0
Arkansas St,208.0,208.0
San Diego St,207.0,207.0
Temple,207.0,207.0
Purdue,207.0,207.0
Florida,203.5,203.5
UL Monroe,203.0,203.0
Kentucky,200.5,200.5
Washington,199.7,199.7
San Jose St,199.5,199.5
UNLV,196.7,196.7
Michigan St,196.7,196.7
Iowa,196.5,196.5
Notre Dame,192.0,192.0
Idaho,191.0,191.0
Colorado St,187.0,187.0
Wisconsin,184.7,184.7
Maryland,183.5,183.5
Boise St,180.0,180.0
Alabama,176.3,176.3
E Michigan,173.0,173.0
Virginia,171.5,171.5
Utah St,170.0,170.0
W Kentucky,167.5,167.5
Mississippi St,167.5,167.5
Hawai'i,167.5,167.5
N Texas,167.3,167.3
Michigan,166.3,166.3
Louisiana,165.5,165.5
Auburn,162.3,162.3
Texas A&M,157.0,157.0
Indiana,153.0,153.0
Louisville,152.0,152.0
Washington St,151.7,151.7
Kent St,150.5,150.5
UCF,150.0,150.0
Louisiana Tech,147.5,147.5
Baylor,142.5,142.5
Toledo,142.0,142.0
Troy,136.0,136.0
New Mexico,132.7,132.7
TCU,132.5,132.5
Boston College,124.0,124.0
Ohio St,123.0,123.0
Florida Intl,117.5,117.5
Syracuse,116.0,116.0
Stanford,111.0,111.0
Navy,108.5,108.5
UConn,105.0,105.0
NC State,100.5,100.5
Wyoming,93.5,93.5
Virginia Tech,93.5,93.5
Georgia Tech,91.0,91.0
Vanderbilt,84.0,84.0
Miami,79.0,79.0
Army,74.0,74.0
West Virginia,72.0,72.0
Air Force,7.5,7.5
