team,L3,Year
UConn,337.5,337.5
Oregon,323.3,323.3
Air Force,320.5,320.5
Indiana,297.0,297.0
Navy,276.5,276.5
Oklahoma St,275.0,275.0
Baylor,260.0,260.0
Wisconsin,238.7,238.7
Oklahoma,235.5,235.5
Penn St,227.5,227.5
Vanderbilt,225.7,225.7
Arkansas St,223.0,223.0
Tennessee,221.5,221.5
Georgia Tech,220.0,220.0
LSU,216.0,216.0
San Jose St,215.0,215.0
Army,211.0,211.0
California,210.7,210.7
Alabama,206.3,206.3
Auburn,204.7,204.7
Nevada,203.0,203.0
Purdue,201.0,201.0
Southern Miss,197.7,197.7
Michigan St,189.7,189.7
USC,189.5,189.5
Nebraska,189.0,189.0
Tulsa,187.5,187.5
TCU,187.0,187.0
Kent St,184.5,184.5
Georgia,184.5,184.5
Arkansas,183.0,183.0
Iowa,181.5,181.5
Missouri,179.0,179.0
West Virginia,179.0,179.0
Texas,177.0,177.0
Ball St,176.5,176.5
Louisiana,175.0,175.0
Boston College,175.0,175.0
Florida,172.0,172.0
Northwestern,171.0,171.0
UAB,169.7,169.7
Kansas St,165.0,165.0
Utah,164.7,164.7
Troy,164.0,164.0
Buffalo,163.0,163.0
Fresno St,162.0,162.0
Arizona,161.7,161.7
Mississippi,161.5,161.5
New Mexico,160.7,160.7
Boise St,160.0,160.0
North Carolina,157.0,157.0
BYU,156.0,156.0
Colorado,154.0,154.0
Toledo,153.5,153.5
Texas Tech,152.0,152.0
Virginia Tech,151.5,151.5
Wyoming,150.0,150.0
Minnesota,145.5,145.5
Memphis,144.0,144.0
Maryland,143.5,143.5
Rice,142.7,142.7
S Florida,139.0,139.0
Illinois,137.0,137.0
Akron,135.7,135.7
Houston,134.0,134.0
UNLV,132.0,132.0
Oregon St,131.7,131.7
Stanford,131.3,131.3
Syracuse,130.0,130.0
E Michigan,129.5,129.5
Arizona St,129.0,129.0
Duke,128.5,128.5
Marshall,127.0,127.0
W Michigan,127.0,127.0
Michigan,124.3,124.3
Rutgers,123.0,123.0
Louisiana Tech,121.5,121.5
Pittsburgh,120.0,120.0
E Carolina,119.0,119.0
Wake Forest,118.5,118.5
N Texas,117.3,117.3
Ohio St,116.5,116.5
Iowa St,116.5,116.5
New Mexico St,114.0,114.0
Texas A&M,112.5,112.5
NC State,112.5,112.5
Ohio,110.7,110.7
Notre Dame,109.0,109.0
N Illinois,107.0,107.0
Washington,106.0,106.0
UTEP,106.0,106.0
Temple,105.3,105.3
Kansas,105.0,105.0
Florida Atlantic,105.0,105.0
Bowling Green,98.3,98.3
South Carolina,93.7,93.7
Idaho,92.5,92.5
Cincinnati,87.0,87.0
Washington St,83.7,83.7
Clemson,83.0,83.0
Kentucky,82.5,82.5
Tulane,81.0,81.0
UL Monroe,77.5,77.5
Middle Tenn,76.7,76.7
UCF,76.0,76.0
Utah St,75.3,75.3
Miami OH,71.5,71.5
Colorado St,71.0,71.0
Mississippi St,70.0,70.0
C Michigan,64.5,64.5
Miami,61.0,61.0
Florida Intl,61.0,61.0
Hawai'i,58.5,58.5
Louisville,53.0,53.0
W Kentucky,52.5,52.5
San Diego St,38.5,38.5
SMU,36.0,36.0
Virginia,31.5,31.5
UCLA,19.0,19.0
