team,L3,Year
Iowa,2.5,2.5
LSU,3.0,3.0
Auburn,5.0,5.0
USC,5.0,5.0
Kansas St,6.0,6.0
Florida,6.5,6.5
Boise St,7.0,7.0
Alabama,7.7,7.7
Kentucky,8.0,8.0
TCU,8.5,8.5
UConn,9.5,9.5
Boston College,9.5,9.5
Fresno St,10.0,10.0
Texas,11.5,11.5
North Carolina,12.0,12.0
Georgia,12.0,12.0
Mississippi St,12.5,12.5
South Carolina,12.7,12.7
Indiana,13.0,13.0
Texas Tech,13.0,13.0
Penn St,13.5,13.5
BYU,13.5,13.5
Wisconsin,13.7,13.7
Nebraska,14.3,14.3
Northwestern,15.0,15.0
Tennessee,15.0,15.0
Notre Dame,15.0,15.0
Air Force,15.5,15.5
Kansas,15.7,15.7
Michigan St,16.0,16.0
E Carolina,16.3,16.3
Temple,16.3,16.3
Vanderbilt,17.0,17.0
Colorado,17.0,17.0
Troy,17.0,17.0
Arizona,17.3,17.3
Georgia Tech,18.0,18.0
Utah,18.0,18.0
Texas A&M,20.0,20.0
Oklahoma,20.0,20.0
Oregon,20.0,20.0
Arizona St,20.0,20.0
Wake Forest,20.5,20.5
Arkansas St,20.5,20.5
Louisiana Tech,21.5,21.5
Wyoming,21.5,21.5
Clemson,21.5,21.5
Pittsburgh,21.5,21.5
Middle Tenn,21.7,21.7
Minnesota,22.0,22.0
Michigan,22.0,22.0
Virginia Tech,22.0,22.0
San Jose St,22.5,22.5
Iowa St,22.5,22.5
California,23.0,23.0
Ball St,23.5,23.5
Tulane,24.0,24.0
Southern Miss,24.0,24.0
West Virginia,24.0,24.0
Buffalo,24.0,24.0
Tulsa,24.0,24.0
Ohio St,24.5,24.5
Miami OH,25.0,25.0
Oklahoma St,25.0,25.0
Maryland,25.5,25.5
Miami,26.0,26.0
Ohio,26.0,26.0
UNLV,26.3,26.3
Bowling Green,26.3,26.3
Arkansas,27.0,27.0
Mississippi,27.0,27.0
Louisville,27.0,27.0
New Mexico,27.3,27.3
Duke,27.5,27.5
San Diego St,28.0,28.0
Toledo,29.0,29.0
S Florida,29.0,29.0
Baylor,29.0,29.0
Oregon St,29.3,29.3
Missouri,29.5,29.5
N Illinois,30.0,30.0
NC State,30.5,30.5
UL Monroe,31.0,31.0
UCF,31.0,31.0
Purdue,32.0,32.0
Memphis,33.3,33.3
Rice,33.3,33.3
Stanford,33.3,33.3
Marshall,33.5,33.5
W Michigan,33.7,33.7
Rutgers,34.0,34.0
Florida Atlantic,34.3,34.3
Kent St,34.5,34.5
Illinois,34.5,34.5
Army,35.0,35.0
Louisiana,35.5,35.5
Akron,35.7,35.7
W Kentucky,36.0,36.0
Navy,38.0,38.0
New Mexico St,38.0,38.0
Colorado St,38.0,38.0
Florida Intl,41.0,41.0
E Michigan,41.5,41.5
UCLA,41.5,41.5
C Michigan,42.0,42.0
UTEP,42.0,42.0
Washington,42.3,42.3
Syracuse,42.3,42.3
UAB,43.0,43.0
Houston,43.5,43.5
N Texas,47.3,47.3
Virginia,48.5,48.5
SMU,49.5,49.5
Washington St,50.0,50.0
Utah St,50.3,50.3
Hawai'i,50.5,50.5
Nevada,52.0,52.0
Cincinnati,52.0,52.0
Idaho,60.5,60.5
