team,L3,Year
Ohio St,91.7,62.7
Kansas,78.3,65.0
Oklahoma,92.3,76.9
Boston College,108.3,77.7
Colorado,94.7,84.9
Tennessee,105.0,89.0
Texas,73.7,93.3
USC,92.0,95.1
Alabama,105.7,95.4
Georgia Tech,111.3,95.7
Florida,118.3,95.9
LSU,118.0,96.5
Miami,103.0,99.7
Boise St,84.0,99.8
Virginia Tech,136.7,101.6
Penn St,121.7,102.3
Fresno St,74.3,104.8
Georgia,138.0,109.0
Iowa St,109.0,111.3
West Virginia,173.3,111.5
Nebraska,124.0,112.2
Auburn,122.3,113.3
Texas A&M,105.7,114.3
North Carolina,133.7,117.0
Rutgers,132.7,118.7
Notre Dame,138.0,119.0
Kansas St,120.0,119.3
Florida St,152.7,120.7
Toledo,111.0,122.0
Purdue,123.0,122.1
Memphis,137.7,123.2
Middle Tenn,125.3,127.2
Louisville,179.3,127.6
Louisiana Tech,129.3,128.7
Wake Forest,113.7,129.6
Clemson,82.7,130.1
Oregon St,139.0,131.0
California,176.3,131.6
UCF,124.7,132.0
New Mexico,93.3,133.1
UNLV,197.3,133.3
TCU,140.7,134.0
Michigan St,190.3,134.0
Oregon,128.7,134.3
Mississippi St,171.3,135.5
C Michigan,153.0,135.7
Army,131.0,136.4
UTEP,171.7,138.3
Iowa,100.0,139.0
UAB,136.3,140.0
BYU,106.0,140.5
Virginia,154.3,140.9
Texas Tech,151.3,141.2
Utah St,120.7,142.0
Indiana,171.0,143.3
S Florida,136.3,143.6
Nevada,51.7,144.0
Southern Miss,139.7,144.0
Air Force,146.3,145.6
Baylor,165.7,146.0
Troy,97.7,146.0
Missouri,95.7,147.0
SMU,101.0,148.6
Akron,166.7,150.3
Minnesota,196.3,150.7
Wyoming,161.3,151.0
Washington,109.7,151.7
NC State,164.0,152.0
Michigan,194.7,153.4
N Illinois,104.3,153.7
Ohio,149.0,154.1
Mississippi,147.3,155.5
UConn,202.7,156.8
Miami OH,210.3,157.3
Marshall,205.0,157.5
Utah,144.7,158.1
Pittsburgh,122.7,159.1
Vanderbilt,158.0,161.1
San Jose St,125.0,162.7
W Michigan,139.3,164.5
Stanford,160.7,164.8
Washington St,223.3,165.8
Wisconsin,313.3,165.9
South Carolina,125.7,167.6
Arkansas,154.0,168.5
Syracuse,192.7,169.6
Cincinnati,185.0,171.0
Tulane,227.7,172.6
Idaho,196.0,174.3
Navy,160.7,175.3
Hawai'i,203.0,178.3
Arizona St,224.3,178.4
San Diego St,204.7,179.0
Temple,136.3,181.8
Maryland,177.3,186.3
Arizona,154.0,186.8
Northwestern,168.3,188.9
Houston,226.3,189.3
Tulsa,127.3,189.4
Florida Intl,191.3,191.0
Louisiana,159.0,196.7
Colorado St,199.7,198.4
Duke,225.0,199.1
Kentucky,163.0,200.6
New Mexico St,160.3,205.1
Arkansas St,232.0,206.0
Buffalo,190.3,214.0
N Texas,196.3,215.8
Bowling Green,159.7,217.9
UL Monroe,216.7,220.2
Rice,194.3,221.8
UCLA,280.3,222.7
E Michigan,265.7,222.8
E Carolina,237.7,225.4
Illinois,241.0,226.1
Florida Atlantic,206.0,232.5
Oklahoma St,293.7,237.2
Ball St,272.0,256.6
Kent St,236.7,268.8
