team,L3,Year
Florida,147.0,152.0
W Michigan,158.7,153.2
UConn,126.7,164.3
Miami,182.0,165.8
UNLV,224.7,170.8
Florida St,161.3,171.3
Oklahoma,153.3,172.0
Wyoming,167.3,172.4
Louisville,154.0,173.6
Florida Atlantic,180.3,174.7
Cincinnati,136.3,176.4
Southern Miss,188.7,178.8
Michigan St,214.0,180.2
Virginia Tech,202.7,184.0
NC State,169.0,185.8
Oregon,212.7,190.0
Washington,195.0,190.2
Alabama,131.7,191.0
S Florida,254.7,191.2
UMass,209.7,192.2
Clemson,142.7,192.8
Marshall,175.0,193.0
W Kentucky,207.0,193.2
BYU,158.0,195.7
LSU,226.3,196.3
Wisconsin,176.7,198.8
Bowling Green,157.3,198.8
South Carolina,188.7,202.7
Texas,223.3,203.0
E Michigan,202.7,204.0
UCLA,216.3,206.8
Ball St,227.0,207.2
UTEP,225.7,211.3
UCF,268.7,212.8
Tulsa,199.3,213.7
Memphis,183.3,214.2
Louisiana Tech,177.3,214.4
Purdue,189.0,216.0
Arizona,246.3,216.0
Iowa,182.3,216.4
Penn St,236.7,218.2
Texas Tech,173.7,220.6
Arizona St,247.7,220.8
Mississippi,206.3,223.0
Pittsburgh,227.0,223.0
Oregon St,222.3,223.2
Baylor,204.7,223.5
Kentucky,266.7,224.0
TCU,193.3,224.8
Georgia Tech,263.0,225.8
West Virginia,309.3,226.2
Duke,291.7,229.6
Michigan,203.0,229.7
Nevada,202.3,229.8
Illinois,207.7,232.8
Louisiana,234.0,233.0
USC,297.7,233.2
Army,250.3,235.5
Navy,193.7,236.0
Rice,211.7,236.3
Maryland,252.0,237.0
C Michigan,249.0,237.2
Mississippi St,234.3,237.6
Wake Forest,250.0,237.6
New Mexico St,230.0,237.7
Buffalo,179.7,238.0
Kansas St,270.7,238.2
Arkansas,253.7,238.5
North Carolina,257.7,238.8
New Mexico,278.7,239.3
UTSA,267.7,240.3
Toledo,279.0,240.4
N Texas,216.0,241.7
Boston College,256.7,245.0
Florida Intl,228.3,247.0
UL Monroe,194.3,247.8
San Jose St,321.0,248.2
Virginia,289.7,250.2
Kent St,236.0,250.8
Nebraska,218.3,252.0
Notre Dame,245.0,252.2
Indiana,306.0,252.4
Boise St,281.3,253.4
Middle Tenn,218.3,253.8
Utah St,316.3,253.8
Vanderbilt,211.0,255.0
Akron,221.3,255.8
Stanford,302.0,256.3
Miami OH,223.7,257.0
Georgia,273.3,259.3
Ohio,230.3,260.4
E Carolina,289.3,260.8
Kansas,288.7,261.0
Tennessee,206.7,262.6
Arkansas St,214.7,263.0
San Diego St,257.0,264.0
Houston,292.0,269.0
Minnesota,297.3,274.2
Washington St,441.3,275.2
Oklahoma St,293.7,275.8
N Illinois,292.7,276.2
Iowa St,315.7,276.8
S Alabama,263.7,279.5
Auburn,260.7,279.6
Northwestern,215.3,280.4
Ohio St,336.3,282.0
Air Force,230.7,288.2
Tulane,357.7,289.2
Utah,241.3,296.2
Texas A&M,317.3,297.8
Hawai'i,342.3,308.7
UAB,311.7,309.4
SMU,275.7,310.0
Syracuse,300.3,314.4
Texas St,254.7,315.0
Missouri,312.0,315.0
Fresno St,305.0,315.8
Temple,309.3,317.6
Colorado,360.7,320.8
Idaho,348.7,321.4
California,349.3,324.6
Colorado St,356.0,336.0
Georgia St,346.7,346.7
Rutgers,325.3,353.4
Troy,388.3,355.2
