team,L3,Year
Oregon St,427.7,435.4
Fresno St,402.0,415.5
Baylor,402.7,415.0
Texas Tech,417.7,391.8
SMU,367.0,372.3
San Jose St,361.7,348.0
California,299.0,344.6
Florida St,333.7,344.5
Clemson,402.3,344.2
Arizona St,323.0,337.6
Washington St,371.0,336.3
Troy,350.7,335.7
Texas A&M,307.7,334.2
Indiana,324.0,334.0
Ball St,328.7,331.7
S Alabama,332.7,323.8
UCLA,340.7,323.6
Wyoming,304.0,319.4
E Carolina,407.0,316.2
Louisville,304.0,315.6
Oregon,296.3,313.4
Georgia,261.3,311.0
Oklahoma St,361.7,307.8
Boise St,337.3,298.2
Houston,293.0,296.0
North Carolina,297.7,292.8
Arkansas St,288.0,289.4
Hawai'i,362.7,284.8
Penn St,273.7,283.7
Marshall,241.0,275.2
Utah,265.0,275.2
Washington,232.3,272.6
Duke,314.7,272.6
Vanderbilt,304.0,271.8
LSU,288.0,271.6
Northwestern,226.3,270.6
UCF,268.7,270.0
Maryland,247.7,269.0
UNLV,331.3,269.0
W Kentucky,283.3,268.6
Miami,287.0,265.3
Missouri,255.7,264.4
Louisiana,285.7,261.5
South Carolina,266.7,260.8
Alabama,281.7,260.2
Rutgers,285.7,258.8
Utah St,233.0,258.7
N Texas,225.7,258.3
Mississippi,276.0,257.6
UTSA,230.7,254.1
Texas,219.7,254.0
Ohio,274.0,250.6
Notre Dame,175.0,250.5
Nevada,328.0,250.4
Pittsburgh,267.3,249.4
NC State,242.3,249.0
Colorado,198.3,248.8
Illinois,226.7,248.0
West Virginia,219.3,247.0
San Diego St,254.7,246.2
Bowling Green,223.0,243.7
New Mexico St,214.3,239.5
Cincinnati,227.0,238.6
Colorado St,293.0,237.6
Iowa St,228.3,236.3
Mississippi St,248.3,236.0
Southern Miss,180.3,228.0
Tulsa,235.7,227.8
UAB,216.7,225.0
N Illinois,229.7,223.2
Michigan,190.7,222.5
Idaho,233.0,222.1
Wisconsin,231.3,221.8
Purdue,230.0,221.4
UL Monroe,218.0,219.5
Akron,187.3,218.3
Temple,218.7,216.8
E Michigan,205.7,214.8
Iowa,215.7,212.6
Wake Forest,187.3,212.6
UConn,167.0,212.5
Louisiana Tech,239.7,212.4
Ohio St,225.7,211.6
BYU,233.0,210.5
Florida Atlantic,252.7,210.3
UTEP,256.0,209.8
Virginia Tech,251.0,208.5
USC,252.0,207.7
Kansas,217.0,205.3
Stanford,222.7,205.2
Toledo,202.7,205.0
Georgia St,204.7,204.7
Kansas St,195.0,203.4
Kentucky,126.3,201.5
Buffalo,177.7,199.6
Memphis,225.7,199.0
Tulane,140.7,198.8
Oklahoma,174.3,196.5
W Michigan,203.7,190.2
Florida,175.0,189.3
C Michigan,166.3,187.0
Nebraska,191.0,184.4
Auburn,218.7,184.4
Rice,143.0,183.2
Kent St,201.7,182.2
TCU,189.0,181.2
Arizona,213.3,180.3
Virginia,203.0,179.4
Middle Tenn,138.7,172.2
Michigan St,215.7,171.4
Tennessee,191.0,170.6
Syracuse,116.0,167.6
Boston College,199.0,160.6
Arkansas,158.7,159.5
UMass,164.7,158.4
Florida Intl,170.0,146.4
Texas St,140.0,137.4
S Florida,141.3,124.0
Georgia Tech,122.7,119.4
Miami OH,146.3,117.8
Minnesota,117.0,115.4
Air Force,103.3,107.3
New Mexico,110.0,93.2
Navy,73.0,72.5
Army,53.3,61.8
