team,L3,Year
Rice,19.0,19.0
Buffalo,16.4,16.4
Toledo,13.7,13.7
Georgia,12.6,12.6
Washington St,12.2,12.2
Pittsburgh,11.7,11.7
Virginia,11.6,11.6
South Carolina,10.5,10.5
Syracuse,8.9,8.9
Notre Dame,8.4,8.4
Alabama,7.1,7.1
Utah St,6.4,6.4
UAB,6.3,6.3
Louisiana,6.3,6.3
Virginia Tech,6.1,6.1
Florida Intl,6.0,6.0
Hawai'i,5.4,5.4
UNLV,5.4,5.4
Temple,4.2,4.2
TCU,4.0,4.0
Florida,3.8,3.8
Texas,3.7,3.7
BYU,3.3,3.3
North Carolina,3.2,3.2
Mississippi St,2.9,2.9
Clemson,2.6,2.6
Oklahoma St,2.2,2.2
LSU,2.1,2.1
Michigan,2.1,2.1
W Kentucky,1.8,1.8
Boise St,1.7,1.7
Miami OH,1.1,1.1
Washington,0.9,0.9
Oregon,0.9,0.9
Florida Atlantic,0.5,0.5
Navy,0.4,0.4
New Mexico St,0.4,0.4
UTSA,0.2,0.2
Florida St,0.2,0.2
Utah,0.1,0.1
N Illinois,-0.1,-0.1
Miami,-0.3,-0.3
Idaho,-1.0,-1.0
Ohio,-2.2,-2.2
Mississippi,-2.6,-2.6
West Virginia,-2.9,-2.9
Wyoming,-3.4,-3.4
Northwestern,-3.7,-3.7
Tulsa,-4.0,-4.0
Arkansas St,-4.0,-4.0
Auburn,-4.2,-4.2
USC,-4.4,-4.4
Colorado St,-5.0,-5.0
Memphis,-5.0,-5.0
Southern Miss,-5.1,-5.1
Nevada,-5.5,-5.5
San Jose St,-5.6,-5.6
UL Monroe,-6.0,-6.0
Vanderbilt,-6.2,-6.2
Cincinnati,-6.2,-6.2
Oklahoma,-7.4,-7.4
San Diego St,-7.7,-7.7
Rutgers,-7.7,-7.7
Penn St,-7.9,-7.9
California,-8.1,-8.1
Bowling Green,-8.2,-8.2
UCLA,-8.4,-8.4
Houston,-8.7,-8.7
Stanford,-8.8,-8.8
S Florida,-9.0,-9.0
Iowa,-9.1,-9.1
Air Force,-9.6,-9.6
SMU,-9.7,-9.7
New Mexico,-9.8,-9.8
Nebraska,-9.9,-9.9
Middle Tenn,-10.0,-10.0
Texas Tech,-10.2,-10.2
Illinois,-10.6,-10.6
Indiana,-10.9,-10.9
Fresno St,-11.0,-11.0
Texas A&M,-11.7,-11.7
Missouri,-11.9,-11.9
Baylor,-12.4,-12.4
W Michigan,-12.5,-12.5
Kent St,-13.7,-13.7
Wake Forest,-14.5,-14.5
Louisiana Tech,-14.5,-14.5
Kentucky,-14.6,-14.6
Army,-14.8,-14.8
Purdue,-15.2,-15.2
Arkansas,-15.4,-15.4
Tennessee,-15.4,-15.4
Kansas St,-15.5,-15.5
N Texas,-15.5,-15.5
UTEP,-15.8,-15.8
Arizona St,-15.9,-15.9
Ohio St,-16.0,-16.0
Wisconsin,-16.1,-16.1
Duke,-16.1,-16.1
Oregon St,-16.6,-16.6
Michigan St,-17.2,-17.2
C Michigan,-17.3,-17.3
UCF,-17.8,-17.8
Akron,-17.9,-17.9
Georgia Tech,-18.1,-18.1
Colorado,-18.1,-18.1
Louisville,-18.3,-18.3
E Michigan,-18.4,-18.4
UMass,-18.4,-18.4
Arizona,-18.6,-18.6
Boston College,-19.3,-19.3
Texas St,-19.3,-19.3
S Alabama,-19.5,-19.5
NC State,-20.1,-20.1
Troy,-20.5,-20.5
Ball St,-21.7,-21.7
Minnesota,-22.4,-22.4
UConn,-22.8,-22.8
Iowa St,-23.8,-23.8
E Carolina,-24.0,-24.0
Tulane,-24.3,-24.3
Maryland,-24.5,-24.5
Georgia St,-24.5,-24.5
Kansas,-31.0,-31.0
Marshall,-31.5,-31.5
