team,L3,Year
Alabama,59.0,59.0
Indiana,71.0,71.0
Ball St,76.0,76.0
Washington St,76.5,76.5
Maryland,80.0,80.0
UTEP,88.0,88.0
UNLV,90.0,90.0
S Florida,94.0,94.0
Virginia Tech,110.0,110.0
Wisconsin,112.0,112.0
W Michigan,116.0,116.0
West Virginia,119.0,119.0
Wake Forest,123.0,123.0
UL Monroe,124.0,124.0
Arizona,125.0,125.0
UCF,129.0,129.0
Michigan St,129.5,129.5
Tulsa,135.5,135.5
LSU,140.5,140.5
Mississippi St,146.0,146.0
Kentucky,147.0,147.0
Duke,148.0,148.0
Penn St,155.5,155.5
Florida,158.5,158.5
Southern Miss,164.0,164.0
Marshall,165.0,165.0
Arkansas St,167.0,167.0
Oregon St,170.0,170.0
W Kentucky,172.5,172.5
Oklahoma,173.0,173.0
Oregon,174.0,174.0
Washington,175.0,175.0
E Carolina,178.0,178.0
NC State,178.0,178.0
New Mexico,178.0,178.0
Wyoming,180.0,180.0
UCLA,182.0,182.0
San Diego St,182.0,182.0
Toledo,182.5,182.5
Texas,185.5,185.5
Arkansas,189.0,189.0
Boston College,191.0,191.0
Virginia,191.0,191.0
Louisville,192.0,192.0
Bowling Green,193.0,193.0
Kansas St,193.0,193.0
Houston,200.0,200.0
Ohio St,200.5,200.5
Florida St,201.0,201.0
Florida Atlantic,201.0,201.0
Colorado,201.0,201.0
Texas A&M,203.0,203.0
Miami,204.0,204.0
Purdue,204.0,204.0
Utah St,205.0,205.0
UMass,205.0,205.0
San Jose St,207.0,207.0
North Carolina,210.5,210.5
USC,211.5,211.5
BYU,213.5,213.5
Stanford,216.0,216.0
C Michigan,221.0,221.0
Tennessee,222.0,222.0
Michigan,229.0,229.0
N Texas,234.5,234.5
Cincinnati,236.5,236.5
Minnesota,239.5,239.5
New Mexico St,241.5,241.5
Georgia,249.0,249.0
TCU,251.0,251.0
South Carolina,251.5,251.5
N Illinois,256.0,256.0
Notre Dame,261.0,261.0
Missouri,262.0,262.0
Louisiana,267.5,267.5
Florida Intl,275.0,275.0
Iowa,275.0,275.0
Baylor,280.0,280.0
Vanderbilt,283.0,283.0
Rice,284.0,284.0
Oklahoma St,295.5,295.5
Tulane,297.0,297.0
Memphis,297.0,297.0
California,299.0,299.0
Mississippi,300.0,300.0
UTSA,301.0,301.0
Nevada,302.0,302.0
Nebraska,302.5,302.5
Louisiana Tech,305.0,305.0
Ohio,305.5,305.5
UAB,306.0,306.0
Colorado St,306.0,306.0
Illinois,308.0,308.0
Auburn,308.0,308.0
Hawai'i,311.5,311.5
Utah,314.0,314.0
Akron,319.0,319.0
E Michigan,323.0,323.0
Clemson,323.0,323.0
Boise St,324.0,324.0
Army,325.0,325.0
Buffalo,325.5,325.5
S Alabama,327.0,327.0
Temple,330.0,330.0
Syracuse,335.5,335.5
Troy,339.0,339.0
Fresno St,348.0,348.0
Miami OH,350.0,350.0
Idaho,353.0,353.0
Kent St,357.0,357.0
Air Force,360.0,360.0
Navy,363.0,363.0
Pittsburgh,377.0,377.0
Texas St,377.0,377.0
Middle Tenn,377.0,377.0
Northwestern,378.0,378.0
Texas Tech,388.0,388.0
SMU,413.0,413.0
Rutgers,456.0,456.0
