team,L3,Year
Mississippi,0.0,0.0
Texas Tech,0.0,0.0
UTEP,0.0,0.0
Colorado,0.0,0.0
Illinois,0.0,0.0
Florida St,0.0,0.0
Baylor,0.0,0.0
UCF,0.0,0.0
E Michigan,0.0,0.0
Navy,0.0,0.0
Nevada,0.0,0.0
SMU,0.0,0.0
Oregon,0.0,0.0
Oklahoma St,0.0,0.0
New Mexico,0.5,0.5
Bowling Green,0.5,0.5
UAB,0.5,0.5
Miami OH,0.5,0.5
South Carolina,0.5,0.5
Texas St,1.0,1.0
Kent St,1.0,1.0
Indiana,1.0,1.0
UL Monroe,1.0,1.0
Clemson,1.0,1.0
Ball St,1.0,1.0
Arizona,1.0,1.0
Kentucky,1.0,1.0
Stanford,1.0,1.0
Notre Dame,1.0,1.0
Utah,1.0,1.0
Boise St,1.0,1.0
Louisville,1.0,1.0
Oregon St,1.0,1.0
LSU,1.0,1.0
Georgia,1.0,1.0
Air Force,1.0,1.0
Virginia Tech,1.0,1.0
UCLA,1.0,1.0
Auburn,1.0,1.0
Texas A&M,1.0,1.0
Missouri,1.0,1.0
NC State,1.0,1.0
Miami,1.0,1.0
Arkansas,1.0,1.0
Tennessee,1.0,1.0
Washington,1.0,1.0
Arkansas St,1.0,1.0
Boston College,1.0,1.0
San Jose St,1.0,1.0
Marshall,1.0,1.0
Minnesota,1.0,1.0
Wisconsin,1.0,1.0
N Illinois,1.0,1.0
Alabama,1.0,1.0
Wyoming,1.5,1.5
Texas,1.5,1.5
Utah St,1.5,1.5
North Carolina,1.5,1.5
Buffalo,1.5,1.5
Michigan St,1.5,1.5
Florida Intl,1.5,1.5
Ohio St,1.5,1.5
Northwestern,1.5,1.5
Louisiana,1.5,1.5
BYU,1.5,1.5
Nebraska,1.5,1.5
UTSA,1.5,1.5
Rice,2.0,2.0
Kansas St,2.0,2.0
Ohio,2.0,2.0
Houston,2.0,2.0
TCU,2.0,2.0
New Mexico St,2.0,2.0
Pittsburgh,2.0,2.0
Mississippi St,2.0,2.0
Rutgers,2.0,2.0
Troy,2.0,2.0
Michigan,2.0,2.0
Tulane,2.0,2.0
E Carolina,2.0,2.0
Florida Atlantic,2.0,2.0
Temple,2.0,2.0
Akron,2.0,2.0
Toledo,2.0,2.0
S Florida,2.0,2.0
USC,2.0,2.0
Memphis,2.0,2.0
Vanderbilt,2.0,2.0
UMass,2.0,2.0
Maryland,2.0,2.0
C Michigan,2.0,2.0
Cincinnati,2.0,2.0
Colorado St,2.5,2.5
Hawai'i,2.5,2.5
Tulsa,2.5,2.5
UNLV,2.5,2.5
Oklahoma,2.5,2.5
Idaho,2.5,2.5
Fresno St,3.0,3.0
Duke,3.0,3.0
S Alabama,3.0,3.0
Wake Forest,3.0,3.0
Army,3.0,3.0
Washington St,3.0,3.0
Florida,3.0,3.0
N Texas,3.0,3.0
Penn St,3.0,3.0
Iowa,3.0,3.0
Virginia,3.0,3.0
California,3.0,3.0
Syracuse,3.5,3.5
West Virginia,4.0,4.0
Middle Tenn,4.0,4.0
Purdue,4.0,4.0
W Michigan,4.0,4.0
San Diego St,4.0,4.0
Louisiana Tech,4.0,4.0
W Kentucky,4.5,4.5
Southern Miss,5.0,5.0
