team,L3,Year
Ohio St,119.7,148.6
Michigan,197.3,155.3
Notre Dame,141.0,162.1
Penn St,92.7,163.7
N Illinois,180.7,165.7
Ohio,161.3,168.1
Clemson,152.7,171.4
Virginia Tech,200.3,172.9
Iowa,165.7,174.3
Buffalo,136.0,176.1
UTEP,124.0,179.2
Georgia,159.3,180.9
Miami OH,138.0,183.4
Florida St,178.0,183.8
Air Force,251.7,187.2
Bowling Green,228.7,187.5
Louisiana Tech,224.0,189.5
Rutgers,224.0,189.8
Akron,157.3,190.5
Alabama,174.3,191.3
San Jose St,190.3,191.5
Texas A&M,242.0,191.9
Wisconsin,177.0,193.4
Northwestern,247.7,194.2
Army,168.0,194.3
SMU,237.7,195.4
S Alabama,237.7,196.9
Toledo,218.0,197.9
Arkansas,180.0,200.5
Troy,219.0,201.8
Boston College,244.7,203.5
E Michigan,273.7,206.3
Utah St,153.0,206.8
Auburn,198.3,206.9
Ball St,126.3,208.5
Nebraska,179.0,210.6
UCF,215.3,211.4
Mississippi St,129.0,211.9
App State,229.0,212.7
UMass,185.7,213.0
Wyoming,231.0,213.2
Maryland,130.7,214.5
Fresno St,172.7,215.5
Coastal Car,135.0,215.8
Kansas,150.7,216.6
Minnesota,205.0,219.2
Duke,295.0,219.3
Pittsburgh,145.3,219.9
Marshall,255.3,220.4
N Texas,256.7,220.7
Iowa St,233.0,221.7
Georgia Tech,144.3,221.9
Louisiana,155.3,222.6
NC State,211.7,222.6
Hawai'i,250.0,222.7
Charlotte,261.3,224.4
C Michigan,219.7,224.9
Mississippi,194.7,227.1
Rice,128.0,227.5
Illinois,230.0,228.1
Missouri,201.3,228.5
Oregon,243.7,229.1
Texas Tech,203.7,229.1
Kent St,185.7,229.5
Cincinnati,187.3,230.3
Kansas St,213.0,231.0
Louisville,282.3,231.2
UTSA,198.0,231.6
Tennessee,273.0,232.6
Arizona,221.3,233.5
San Diego St,202.7,233.7
New Mexico St,222.0,234.7
W Michigan,177.3,235.0
Miami,241.3,235.6
E Carolina,183.3,236.4
Liberty,225.0,237.0
UCLA,246.0,237.4
BYU,251.3,238.0
Utah,294.0,238.7
New Mexico,215.3,239.1
Virginia,256.3,239.4
Tulane,251.7,239.4
Kentucky,244.7,239.6
Wake Forest,216.0,239.9
Texas,237.7,240.1
UNLV,161.7,240.6
West Virginia,276.3,240.7
Florida,279.0,240.9
W Kentucky,220.3,240.9
Washington St,172.7,241.4
Purdue,249.3,241.5
Oklahoma,223.7,242.2
South Carolina,125.0,245.9
Oregon St,257.0,246.0
Syracuse,202.7,247.4
North Carolina,251.0,247.5
Florida Atlantic,220.7,248.0
Michigan St,282.7,248.3
Florida Intl,269.3,248.5
Sam Houston,362.3,248.5
Nevada,197.3,248.5
Old Dominion,221.0,248.6
Oklahoma St,253.0,249.6
Navy,243.3,250.1
LSU,274.0,253.8
Texas St,251.3,254.1
Baylor,322.7,254.3
Middle Tenn,264.3,254.5
Indiana,342.3,254.6
Temple,270.7,255.1
USC,274.3,255.2
Houston,255.0,255.3
Colorado St,222.7,255.5
UAB,273.7,258.2
Southern Miss,241.0,260.0
Jacksonville St,297.7,260.2
TCU,305.3,260.6
Georgia So,236.3,265.0
Boise St,180.0,265.1
Washington,251.0,265.2
Arkansas St,241.7,265.4
UConn,354.0,269.1
Memphis,261.3,272.6
Arizona St,369.0,274.6
Georgia St,292.0,276.1
Colorado,205.7,276.9
J Madison,270.7,278.1
UL Monroe,293.7,282.6
California,285.0,283.7
Tulsa,224.0,291.6
Vanderbilt,331.3,292.0
S Florida,288.0,294.6
Stanford,251.7,299.7
