team,L3,Year
Texas Tech,518.0,518.0
Bowling Green,442.5,442.5
Akron,362.0,362.0
Arizona St,360.0,360.0
Toledo,358.0,358.0
Oregon,348.0,348.0
Rutgers,342.0,342.0
USC,341.0,341.0
BYU,330.0,330.0
Colorado St,326.5,326.5
Miami OH,323.5,323.5
Michigan St,316.0,316.0
Houston,312.0,312.0
NC State,311.0,311.0
Hawai'i,306.5,306.5
Kent St,301.0,301.0
Missouri,294.0,294.0
UAB,289.0,289.0
Northwestern,288.0,288.0
Arizona,287.0,287.0
C Michigan,286.0,286.0
Idaho,285.0,285.0
South Carolina,283.0,283.0
North Carolina,280.0,280.0
Oregon St,279.0,279.0
Kentucky,278.0,278.0
Vanderbilt,277.0,277.0
Indiana,276.0,276.0
Tennessee,274.0,274.0
Auburn,272.0,272.0
Florida,272.0,272.0
Washington,271.5,271.5
Alabama,271.0,271.0
California,271.0,271.0
Purdue,267.0,267.0
Georgia Tech,263.5,263.5
Marshall,262.0,262.0
New Mexico St,261.5,261.5
Boston College,260.5,260.5
Washington St,258.5,258.5
New Mexico,258.5,258.5
Colorado,258.0,258.0
UCF,258.0,258.0
Nevada,257.0,257.0
Georgia,253.0,253.0
UNLV,252.5,252.5
Maryland,252.5,252.5
Cincinnati,252.5,252.5
Virginia,252.0,252.0
San Diego St,249.5,249.5
Utah,244.0,244.0
LSU,244.0,244.0
W Michigan,243.0,243.0
UCLA,241.5,241.5
N Illinois,241.5,241.5
Illinois,241.0,241.0
E Carolina,235.0,235.0
Stanford,235.0,235.0
Miami,232.0,232.0
Tulsa,232.0,232.0
Michigan,231.0,231.0
Texas,221.5,221.5
Air Force,219.0,219.0
E Michigan,217.5,217.5
San Jose St,216.0,216.0
Minnesota,212.5,212.5
Mississippi,207.0,207.0
Arkansas St,206.0,206.0
Arkansas,204.0,204.0
UTEP,204.0,204.0
Wyoming,202.0,202.0
S Florida,200.0,200.0
Ball St,199.5,199.5
Baylor,198.0,198.0
Louisiana,197.0,197.0
Clemson,195.5,195.5
Florida Atlantic,195.0,195.0
Southern Miss,190.0,190.0
Iowa,187.0,187.0
Florida Intl,184.0,184.0
Notre Dame,183.5,183.5
Ohio St,183.0,183.0
TCU,180.0,180.0
Louisville,179.0,179.0
Boise St,178.0,178.0
Kansas,177.0,177.0
Navy,172.5,172.5
Wisconsin,172.5,172.5
Pittsburgh,170.0,170.0
Penn St,167.5,167.5
West Virginia,167.0,167.0
Troy,164.0,164.0
Middle Tenn,159.0,159.0
Wake Forest,157.5,157.5
Army,154.0,154.0
Iowa St,154.0,154.0
Memphis,149.0,149.0
Ohio,145.5,145.5
Virginia Tech,145.0,145.0
Kansas St,143.5,143.5
UConn,132.0,132.0
Temple,129.5,129.5
UL Monroe,126.0,126.0
Mississippi St,126.0,126.0
N Texas,122.0,122.0
Louisiana Tech,117.0,117.0
Nebraska,114.0,114.0
Syracuse,112.0,112.0
Texas A&M,110.0,110.0
SMU,103.5,103.5
Oklahoma St,98.0,98.0
Utah St,95.0,95.0
Oklahoma,85.0,85.0
Duke,80.5,80.5
Florida St,74.0,74.0
Buffalo,66.5,66.5
Rice,63.0,63.0
