team,L3,Year
Rice,14.8,14.8
Louisiana Tech,13.4,13.4
Army,13.3,13.3
Colorado St,11.1,11.1
Temple,10.2,10.2
Hawai'i,8.7,8.7
Buffalo,8.2,8.2
Akron,8.1,8.1
Louisiana,7.9,7.9
Idaho,7.8,7.8
LSU,7.8,7.8
Florida Intl,7.5,7.5
North Carolina,7.3,7.3
W Michigan,7.1,7.1
Southern Miss,6.9,6.9
NC State,6.9,6.9
Miami,6.7,6.7
Utah St,6.4,6.4
UCF,6.1,6.1
N Illinois,5.6,5.6
San Diego St,5.3,5.3
Tulsa,4.8,4.8
Nevada,4.7,4.7
Boise St,4.5,4.5
Texas A&M,4.5,4.5
Duke,3.6,3.6
TCU,3.1,3.1
New Mexico St,2.9,2.9
South Carolina,2.5,2.5
Washington,2.2,2.2
Middle Tenn,2.1,2.1
New Mexico,2.1,2.1
Cincinnati,2.0,2.0
Mississippi,1.9,1.9
Notre Dame,1.8,1.8
UNLV,1.8,1.8
Bowling Green,1.8,1.8
Stanford,1.5,1.5
Georgia Tech,1.4,1.4
Wake Forest,1.3,1.3
Pittsburgh,1.1,1.1
Ball St,1.0,1.0
UAB,0.8,0.8
Wyoming,0.8,0.8
Ohio St,0.4,0.4
Virginia Tech,0.2,0.2
Texas,0.0,0.0
Clemson,-0.1,-0.1
Miami OH,-0.3,-0.3
Vanderbilt,-0.4,-0.4
Tennessee,-0.4,-0.4
Michigan,-0.6,-0.6
N Texas,-1.0,-1.0
Florida Atlantic,-1.1,-1.1
Missouri,-1.5,-1.5
Navy,-1.7,-1.7
Ohio,-1.8,-1.8
Memphis,-1.9,-1.9
Louisville,-2.2,-2.2
SMU,-2.2,-2.2
Maryland,-2.3,-2.3
Boston College,-3.1,-3.1
C Michigan,-3.8,-3.8
Washington St,-3.9,-3.9
Auburn,-3.9,-3.9
Florida,-4.0,-4.0
Georgia,-4.6,-4.6
Iowa,-4.8,-4.8
West Virginia,-4.8,-4.8
Penn St,-4.9,-4.9
S Florida,-5.0,-5.0
Iowa St,-5.0,-5.0
Minnesota,-5.2,-5.2
UCLA,-5.3,-5.3
Rutgers,-5.3,-5.3
Baylor,-5.5,-5.5
Arizona,-5.8,-5.8
Alabama,-5.9,-5.9
E Michigan,-6.0,-6.0
Northwestern,-6.3,-6.3
BYU,-6.4,-6.4
Illinois,-6.6,-6.6
Utah,-6.7,-6.7
Kansas St,-6.8,-6.8
Syracuse,-6.9,-6.9
Oklahoma,-6.9,-6.9
UTEP,-7.0,-7.0
Arizona St,-7.1,-7.1
Purdue,-8.1,-8.1
Wisconsin,-8.2,-8.2
Kent St,-8.2,-8.2
Arkansas St,-8.3,-8.3
Air Force,-8.4,-8.4
Mississippi St,-8.4,-8.4
USC,-8.5,-8.5
Indiana,-9.0,-9.0
Oregon,-9.1,-9.1
San Jose St,-9.1,-9.1
Florida St,-9.3,-9.3
Colorado,-9.4,-9.4
California,-9.6,-9.6
Virginia,-9.9,-9.9
Arkansas,-10.5,-10.5
Oklahoma St,-10.8,-10.8
Houston,-11.2,-11.2
Kentucky,-11.7,-11.7
Troy,-11.7,-11.7
UL Monroe,-11.8,-11.8
Marshall,-12.1,-12.1
E Carolina,-12.1,-12.1
Michigan St,-12.9,-12.9
Texas Tech,-14.1,-14.1
Toledo,-14.2,-14.2
Nebraska,-15.0,-15.0
Oregon St,-15.8,-15.8
Kansas,-16.3,-16.3
UConn,-17.5,-17.5
Fresno St,-30.2,-30.2
