team,L3,Year
Minnesota,328.0,328.0
Wisconsin,325.5,325.5
UConn,290.0,290.0
California,286.0,286.0
Missouri,279.5,279.5
Michigan St,276.0,276.0
Texas,265.0,265.0
Toledo,254.0,254.0
Texas A&M,248.0,248.0
Air Force,245.0,245.0
Northwestern,238.0,238.0
Utah,234.0,234.0
N Illinois,233.5,233.5
Navy,228.0,228.0
Kansas St,227.0,227.0
Washington St,226.5,226.5
Illinois,223.5,223.5
UCLA,222.0,222.0
Baylor,215.0,215.0
Purdue,211.0,211.0
Louisville,209.0,209.0
Georgia,209.0,209.0
Iowa,207.0,207.0
Penn St,206.0,206.0
Oregon,206.0,206.0
Wake Forest,202.0,202.0
Kansas,201.0,201.0
Arizona St,199.5,199.5
Arkansas,194.0,194.0
Oklahoma St,194.0,194.0
Rice,192.0,192.0
LSU,190.0,190.0
C Michigan,190.0,190.0
Notre Dame,189.5,189.5
Virginia,188.0,188.0
Syracuse,183.0,183.0
Stanford,181.0,181.0
USC,177.0,177.0
Colorado,175.5,175.5
Rutgers,175.0,175.0
West Virginia,172.0,172.0
Florida,171.0,171.0
SMU,171.0,171.0
Iowa St,169.0,169.0
Utah St,163.0,163.0
Oklahoma,162.0,162.0
Cincinnati,162.0,162.0
Michigan,161.0,161.0
San Diego St,160.0,160.0
Boise St,159.0,159.0
Boston College,154.0,154.0
E Michigan,152.5,152.5
Virginia Tech,152.0,152.0
N Texas,152.0,152.0
UNLV,150.5,150.5
Clemson,148.5,148.5
New Mexico,144.5,144.5
Wyoming,141.0,141.0
Tennessee,138.0,138.0
Vanderbilt,138.0,138.0
Alabama,136.5,136.5
Ohio St,135.5,135.5
Texas Tech,135.0,135.0
Maryland,133.0,133.0
Georgia Tech,130.5,130.5
Louisiana,127.0,127.0
NC State,127.0,127.0
Pittsburgh,125.5,125.5
Nevada,125.0,125.0
Nebraska,120.0,120.0
Memphis,119.0,119.0
Arkansas St,117.0,117.0
Tulsa,116.5,116.5
Middle Tenn,111.0,111.0
Indiana,109.0,109.0
UAB,108.5,108.5
Florida Intl,108.5,108.5
Ball St,105.5,105.5
Arizona,104.0,104.0
E Carolina,103.0,103.0
Houston,100.0,100.0
Bowling Green,99.5,99.5
Florida Atlantic,99.5,99.5
Washington,98.5,98.5
S Florida,97.0,97.0
UTEP,97.0,97.0
Florida St,96.0,96.0
Army,96.0,96.0
UL Monroe,94.0,94.0
Idaho,93.0,93.0
Hawai'i,91.5,91.5
TCU,88.5,88.5
Miami OH,87.5,87.5
Duke,87.5,87.5
W Michigan,85.0,85.0
Auburn,84.0,84.0
Oregon St,83.0,83.0
UCF,83.0,83.0
Mississippi St,81.0,81.0
Miami,81.0,81.0
Ohio,78.0,78.0
Colorado St,77.0,77.0
Marshall,74.0,74.0
Buffalo,63.5,63.5
North Carolina,61.0,61.0
Mississippi,55.0,55.0
Kentucky,47.0,47.0
Louisiana Tech,45.0,45.0
South Carolina,37.5,37.5
Troy,26.0,26.0
Temple,25.5,25.5
Akron,23.0,23.0
San Jose St,15.0,15.0
Kent St,14.0,14.0
Southern Miss,9.0,9.0
BYU,8.0,8.0
New Mexico St,-6.0,-6.0
