team,L3,Year
Baylor,0.0,0.0
Florida,0.0,0.0
Kentucky,3.0,3.0
Nebraska,7.0,7.0
Mississippi,8.0,8.0
BYU,8.5,8.5
Notre Dame,8.5,8.5
USC,11.5,11.5
Oklahoma,11.5,11.5
Alabama,11.5,11.5
Tennessee,13.0,13.0
Iowa,13.0,13.0
Wyoming,13.0,13.0
Stanford,13.0,13.0
Louisville,13.0,13.0
S Alabama,13.0,13.0
Nevada,13.0,13.0
Penn St,13.5,13.5
N Illinois,15.0,15.0
Washington,16.0,16.0
UTSA,16.5,16.5
Maryland,17.0,17.0
C Michigan,17.0,17.0
Ohio,17.0,17.0
Duke,17.0,17.0
Ball St,17.0,17.0
Mississippi St,17.0,17.0
Air Force,17.0,17.0
Wake Forest,17.0,17.0
Auburn,17.0,17.0
Arizona,18.0,18.0
Boston College,18.5,18.5
Temple,19.0,19.0
Kent St,20.0,20.0
Pittsburgh,20.0,20.0
UL Monroe,20.5,20.5
Georgia Tech,21.0,21.0
Georgia,21.0,21.0
Virginia Tech,21.0,21.0
Akron,21.0,21.0
N Texas,22.0,22.0
Michigan,22.5,22.5
Arizona St,23.0,23.0
Minnesota,24.0,24.0
California,24.0,24.0
Texas,24.0,24.0
LSU,24.0,24.0
Georgia So,24.0,24.0
Missouri,24.0,24.0
S Florida,24.0,24.0
Texas Tech,26.0,26.0
UCF,26.0,26.0
Ohio St,26.0,26.0
Marshall,27.0,27.0
Oregon,27.0,27.0
Houston,27.0,27.0
UTEP,27.0,27.0
Utah,27.0,27.0
North Carolina,27.0,27.0
Colorado St,27.0,27.0
Northwestern,27.0,27.0
Hawai'i,27.5,27.5
UCLA,27.5,27.5
Wisconsin,28.0,28.0
Virginia,28.0,28.0
Kansas St,28.0,28.0
Texas A&M,28.0,28.0
UAB,28.5,28.5
NC State,28.5,28.5
Navy,29.0,29.0
Boise St,29.5,29.5
Oregon St,30.0,30.0
New Mexico St,31.0,31.0
Florida St,31.0,31.0
San Diego St,31.0,31.0
Miami,31.0,31.0
Iowa St,32.0,32.0
Washington St,32.5,32.5
West Virginia,33.0,33.0
E Carolina,33.0,33.0
Arkansas St,34.0,34.0
Georgia St,34.0,34.0
Illinois,34.0,34.0
Louisiana Tech,34.0,34.0
Colorado,34.5,34.5
Middle Tenn,35.0,35.0
UConn,35.0,35.0
UMass,35.5,35.5
Purdue,36.0,36.0
W Kentucky,36.5,36.5
Oklahoma St,37.0,37.0
South Carolina,37.5,37.5
Idaho,38.0,38.0
Utah St,38.0,38.0
Rutgers,38.0,38.0
Tulane,38.0,38.0
Vanderbilt,39.0,39.0
Army,39.0,39.0
Troy,41.0,41.0
Tulsa,41.5,41.5
Memphis,42.0,42.0
Miami OH,42.0,42.0
W Michigan,43.0,43.0
SMU,44.0,44.0
New Mexico,44.5,44.5
Clemson,45.0,45.0
Arkansas,45.0,45.0
Old Dominion,46.0,46.0
Michigan St,46.0,46.0
Buffalo,47.0,47.0
Rice,48.0,48.0
Florida Atlantic,48.0,48.0
Louisiana,48.0,48.0
Southern Miss,49.0,49.0
Toledo,49.0,49.0
App State,52.0,52.0
Fresno St,55.5,55.5
UNLV,58.0,58.0
San Jose St,59.0,59.0
Bowling Green,59.0,59.0
E Michigan,65.0,65.0
