team,L3,Year
Florida,45.0,45.0
LSU,50.0,50.0
Middle Tenn,67.0,67.0
Baylor,91.0,91.0
Nebraska,95.0,95.0
Texas,98.0,98.0
Ohio St,109.5,109.5
Texas Tech,116.0,116.0
Houston,121.0,121.0
Buffalo,125.0,125.0
Temple,127.0,127.0
Iowa,129.0,129.0
Boston College,129.0,129.0
Arizona St,130.0,130.0
Clemson,131.0,131.0
Pittsburgh,134.0,134.0
San Jose St,135.0,135.0
Stanford,135.0,135.0
Kentucky,149.0,149.0
New Mexico,157.0,157.0
Mississippi,162.0,162.0
Tennessee,167.0,167.0
UTEP,172.5,172.5
Maryland,174.0,174.0
Louisville,174.0,174.0
Michigan,176.5,176.5
W Michigan,181.0,181.0
Wake Forest,189.0,189.0
Washington St,195.5,195.5
Colorado,200.5,200.5
S Florida,201.0,201.0
Florida St,203.0,203.0
Georgia,203.0,203.0
C Michigan,204.0,204.0
Miami,206.0,206.0
Washington,207.0,207.0
Purdue,207.5,207.5
Notre Dame,207.5,207.5
App State,210.0,210.0
SMU,210.5,210.5
UL Monroe,210.5,210.5
Troy,211.0,211.0
Kent St,211.5,211.5
Oklahoma,212.5,212.5
UAB,212.5,212.5
S Alabama,213.0,213.0
Kansas St,214.0,214.0
Auburn,214.5,214.5
Penn St,215.0,215.0
Ohio,217.0,217.0
Virginia Tech,219.0,219.0
USC,222.5,222.5
Wyoming,226.0,226.0
Tulane,226.5,226.5
Alabama,226.5,226.5
N Texas,228.0,228.0
BYU,230.0,230.0
Georgia Tech,231.0,231.0
Hawai'i,231.0,231.0
UTSA,232.5,232.5
Navy,233.0,233.0
Oregon St,236.0,236.0
Duke,238.0,238.0
Wisconsin,239.0,239.0
Iowa St,239.0,239.0
Northwestern,240.0,240.0
Arizona,240.0,240.0
Georgia St,241.0,241.0
Virginia,242.0,242.0
Louisiana Tech,245.0,245.0
UMass,245.5,245.5
California,246.0,246.0
Arkansas St,247.0,247.0
NC State,250.0,250.0
West Virginia,250.0,250.0
Old Dominion,253.0,253.0
Minnesota,255.0,255.0
Missouri,256.0,256.0
Miami OH,261.0,261.0
San Diego St,263.0,263.0
E Carolina,266.0,266.0
Utah St,273.0,273.0
Air Force,282.0,282.0
Utah,283.0,283.0
UCLA,285.5,285.5
Vanderbilt,287.0,287.0
Tulsa,290.5,290.5
Georgia So,291.0,291.0
Arkansas,293.0,293.0
New Mexico St,294.0,294.0
Louisiana,295.0,295.0
Rice,295.0,295.0
Colorado St,296.5,296.5
Illinois,297.0,297.0
UConn,308.0,308.0
Marshall,318.0,318.0
Michigan St,318.0,318.0
Akron,319.0,319.0
N Illinois,322.0,322.0
Mississippi St,323.5,323.5
Toledo,325.0,325.0
North Carolina,341.0,341.0
Ball St,342.0,342.0
Oregon,343.0,343.0
Fresno St,346.0,346.0
Southern Miss,349.0,349.0
Florida Atlantic,351.0,351.0
Texas A&M,366.0,366.0
Oklahoma St,370.0,370.0
Idaho,384.0,384.0
W Kentucky,385.0,385.0
Nevada,389.0,389.0
E Michigan,396.0,396.0
Memphis,396.0,396.0
Army,401.0,401.0
Boise St,410.5,410.5
South Carolina,416.0,416.0
UNLV,434.0,434.0
UCF,454.0,454.0
Rutgers,532.0,532.0
Bowling Green,569.0,569.0
