team,L3,Year
Nebraska,498.0,498.0
Navy,428.5,428.5
Arizona St,423.0,423.0
Georgia Tech,344.0,344.0
Army,341.0,341.0
Auburn,330.0,330.0
Georgia,328.0,328.0
New Mexico,308.5,308.5
UTEP,303.5,303.5
Pittsburgh,303.0,303.0
Arizona,288.0,288.0
Minnesota,284.0,284.0
Wisconsin,268.0,268.0
Baylor,261.0,261.0
Florida,259.0,259.0
Utah,258.0,258.0
Mississippi St,246.5,246.5
Georgia So,246.0,246.0
Alabama,246.0,246.0
Boston College,240.0,240.0
Kansas St,232.0,232.0
Kentucky,232.0,232.0
Boise St,229.5,229.5
BYU,228.5,228.5
Texas Tech,226.0,226.0
UAB,225.5,225.5
Michigan,225.0,225.0
Oklahoma,222.0,222.0
N Illinois,221.0,221.0
USC,216.5,216.5
Rutgers,215.0,215.0
Nevada,214.0,214.0
W Michigan,213.0,213.0
NC State,207.5,207.5
Old Dominion,196.0,196.0
New Mexico St,194.0,194.0
Middle Tenn,190.0,190.0
S Alabama,186.0,186.0
Duke,182.0,182.0
Louisiana,178.0,178.0
Missouri,177.0,177.0
Tulane,175.0,175.0
Purdue,174.0,174.0
Washington,174.0,174.0
Oregon,173.0,173.0
Marshall,171.0,171.0
Texas A&M,169.0,169.0
San Diego St,168.0,168.0
Notre Dame,167.5,167.5
Oregon St,164.0,164.0
Memphis,164.0,164.0
N Texas,162.0,162.0
Georgia St,162.0,162.0
C Michigan,161.0,161.0
Oklahoma St,161.0,161.0
Hawai'i,158.5,158.5
UL Monroe,156.5,156.5
Buffalo,153.0,153.0
App State,153.0,153.0
Arkansas,153.0,153.0
Bowling Green,152.0,152.0
Toledo,152.0,152.0
Air Force,151.0,151.0
Ohio St,151.0,151.0
Temple,150.0,150.0
Colorado St,147.0,147.0
Louisiana Tech,146.0,146.0
Colorado,145.0,145.0
Rice,141.0,141.0
Arkansas St,141.0,141.0
Tennessee,139.0,139.0
E Carolina,132.0,132.0
UTSA,131.5,131.5
North Carolina,131.0,131.0
Louisville,130.0,130.0
UCLA,130.0,130.0
Stanford,128.0,128.0
LSU,126.0,126.0
Mississippi,125.5,125.5
Ohio,124.5,124.5
Tulsa,124.0,124.0
Michigan St,123.0,123.0
Texas,122.5,122.5
Virginia Tech,121.0,121.0
W Kentucky,121.0,121.0
South Carolina,121.0,121.0
Virginia,120.0,120.0
UNLV,119.0,119.0
Idaho,118.0,118.0
Maryland,116.0,116.0
Troy,114.5,114.5
California,114.0,114.0
Iowa,113.0,113.0
Fresno St,106.0,106.0
Florida St,106.0,106.0
Iowa St,105.0,105.0
Utah St,100.0,100.0
Miami OH,100.0,100.0
Ball St,90.0,90.0
Northwestern,90.0,90.0
Clemson,88.0,88.0
S Florida,83.0,83.0
Penn St,81.5,81.5
Florida Atlantic,81.0,81.0
Vanderbilt,80.5,80.5
E Michigan,80.0,80.0
UMass,79.5,79.5
UConn,71.0,71.0
Southern Miss,71.0,71.0
Miami,70.0,70.0
Akron,69.0,69.0
Illinois,66.0,66.0
San Jose St,65.0,65.0
Wyoming,51.0,51.0
Kent St,47.5,47.5
West Virginia,28.0,28.0
UCF,24.0,24.0
Washington St,22.0,22.0
Wake Forest,-3.0,-3.0
SMU,-8.0,-8.0
Houston,-21.0,-21.0
