team,L3,Year
USC,8.7,8.3
TCU,12.3,11.3
Florida,10.0,11.3
Alabama,9.3,12.5
Penn St,16.3,12.6
Boise St,19.3,13.0
Iowa,13.3,14.2
Ohio St,12.3,14.3
Auburn,22.7,16.0
West Virginia,20.0,16.0
Ball St,18.0,16.4
Utah,16.0,16.9
Tennessee,16.7,17.4
Georgia Tech,26.3,18.1
Clemson,17.0,18.7
Wake Forest,20.7,19.0
Boston College,12.7,19.0
Virginia Tech,10.7,19.4
Texas,22.3,19.5
North Carolina,21.7,19.7
N Illinois,30.7,19.8
Vanderbilt,28.7,19.8
South Carolina,27.7,19.9
UConn,22.0,20.0
Mississippi,6.7,20.3
E Carolina,16.7,20.5
Northwestern,23.0,20.5
Rutgers,12.0,20.8
Notre Dame,20.7,20.8
Oregon St,14.7,21.4
California,22.3,21.4
BYU,28.0,21.5
Florida St,19.0,21.9
Michigan St,26.7,21.9
Cincinnati,21.3,22.1
Army,28.0,22.2
Maryland,25.0,22.2
Arizona,34.0,22.4
Air Force,33.0,22.5
S Florida,28.7,22.6
San Jose St,28.7,22.6
New Mexico,20.0,22.8
Kentucky,28.7,22.9
Minnesota,39.7,23.4
Middle Tenn,14.7,23.4
W Michigan,14.7,23.4
Arkansas St,23.7,23.6
Louisiana Tech,23.0,23.7
Troy,16.7,23.8
Mississippi St,24.7,24.1
Georgia,33.3,24.1
Virginia,21.7,24.3
Arizona St,15.3,24.3
Bowling Green,24.3,24.4
Wisconsin,25.7,24.4
Miami,24.0,24.5
Duke,24.0,24.6
Temple,42.0,24.6
Oklahoma St,30.0,24.9
Southern Miss,7.7,24.9
Pittsburgh,22.7,25.1
Missouri,24.0,25.3
Oklahoma,25.7,25.5
NC State,14.7,26.1
Purdue,17.7,26.5
LSU,29.7,26.7
Ohio,34.0,27.0
Illinois,26.7,27.1
Oregon,33.0,27.1
Navy,20.3,27.1
UCF,17.3,27.4
Stanford,39.0,27.4
Florida Atlantic,23.3,27.5
Fresno St,22.7,27.5
Texas Tech,39.3,27.7
Florida Intl,33.7,28.0
Buffalo,30.3,28.1
Tulsa,35.7,28.2
Marshall,28.0,28.4
Louisville,34.7,28.5
UCLA,27.3,28.6
Colorado,26.0,28.7
Michigan,23.0,28.9
Nebraska,41.7,29.0
Wyoming,20.0,29.1
Memphis,28.0,29.6
Hawai'i,25.7,29.9
C Michigan,31.7,30.1
Kansas,33.7,30.3
Colorado St,21.3,30.7
W Kentucky,29.7,30.8
Toledo,29.3,30.8
Baylor,32.3,31.1
Houston,27.0,31.5
Akron,40.7,31.6
Arkansas,29.3,32.0
Miami OH,36.7,32.4
UNLV,25.3,32.6
UL Monroe,36.7,32.6
Nevada,28.7,33.4
Tulane,46.3,33.5
Syracuse,32.3,34.1
Louisiana,41.7,34.2
Rice,28.3,34.3
New Mexico St,33.7,35.2
UTEP,25.3,35.5
Kent St,41.7,35.6
Texas A&M,41.3,36.4
UAB,37.0,36.5
E Michigan,41.3,37.5
Iowa St,39.3,37.5
Utah St,36.0,37.6
Washington,27.3,37.7
San Diego St,41.7,37.9
Kansas St,42.3,38.2
Indiana,50.3,38.2
SMU,33.7,39.4
Idaho,41.3,44.2
Washington St,34.3,48.8
N Texas,46.0,48.8
