team,L3,Year
LSU,13.0,13.0
Oregon,10.3,10.3
Florida Atlantic,10.2,10.2
Tulsa,9.9,9.9
Arizona,9.7,9.7
Oklahoma,9.1,9.1
Notre Dame,7.7,7.7
Missouri,7.6,7.6
Oklahoma St,6.6,6.6
Tennessee,6.0,6.0
Georgia,5.9,5.9
Nevada,5.3,5.3
BYU,5.2,5.2
Boise St,4.9,4.9
Florida St,4.8,4.8
Arizona St,4.5,4.5
Rice,4.2,4.2
Alabama,3.5,3.5
Texas A&M,3.4,3.4
Utah,2.7,2.7
South Carolina,2.6,2.6
Mississippi St,2.6,2.6
Penn St,2.4,2.4
Middle Tenn,2.4,2.4
Maryland,2.4,2.4
Marshall,2.3,2.3
USC,2.1,2.1
Troy,1.5,1.5
Stanford,1.1,1.1
Miami,0.5,0.5
Arkansas,0.2,0.2
TCU,0.1,0.1
UCLA,0.0,0.0
Toledo,-0.2,-0.2
West Virginia,-0.3,-0.3
Colorado,-0.9,-0.9
Auburn,-1.5,-1.5
Michigan,-1.6,-1.6
S Florida,-1.7,-1.7
W Michigan,-1.8,-1.8
Clemson,-2.0,-2.0
Louisiana Tech,-2.1,-2.1
E Carolina,-2.2,-2.2
Illinois,-2.4,-2.4
Texas,-2.5,-2.5
Cincinnati,-2.8,-2.8
North Carolina,-2.9,-2.9
Florida,-3.4,-3.4
Washington,-3.4,-3.4
San Diego St,-3.5,-3.5
Fresno St,-3.5,-3.5
Baylor,-3.9,-3.9
Pittsburgh,-3.9,-3.9
Ohio St,-4.0,-4.0
UCF,-4.0,-4.0
Mississippi,-4.1,-4.1
UL Monroe,-4.1,-4.1
Vanderbilt,-4.2,-4.2
Navy,-4.2,-4.2
Oregon St,-4.2,-4.2
Army,-4.2,-4.2
Arkansas St,-4.4,-4.4
N Texas,-4.5,-4.5
Miami OH,-4.5,-4.5
Temple,-4.5,-4.5
Michigan St,-4.8,-4.8
Rutgers,-4.8,-4.8
California,-5.0,-5.0
San Jose St,-5.3,-5.3
Syracuse,-6.0,-6.0
Iowa St,-6.8,-6.8
NC State,-6.8,-6.8
Florida Intl,-7.5,-7.5
Virginia,-7.6,-7.6
UAB,-7.7,-7.7
Duke,-7.7,-7.7
Kansas St,-7.7,-7.7
Virginia Tech,-7.8,-7.8
Houston,-7.9,-7.9
Georgia Tech,-8.1,-8.1
Air Force,-8.2,-8.2
N Illinois,-8.3,-8.3
UConn,-8.3,-8.3
C Michigan,-8.5,-8.5
Boston College,-8.6,-8.6
Iowa,-8.6,-8.6
Louisiana,-8.7,-8.7
SMU,-9.1,-9.1
Southern Miss,-9.2,-9.2
Nebraska,-9.2,-9.2
Buffalo,-9.2,-9.2
Wake Forest,-9.2,-9.2
Ball St,-9.3,-9.3
Washington St,-9.6,-9.6
Wisconsin,-9.7,-9.7
UNLV,-9.7,-9.7
Kansas,-9.7,-9.7
Kentucky,-10.2,-10.2
Ohio,-10.2,-10.2
UTEP,-10.3,-10.3
New Mexico St,-10.7,-10.7
Louisville,-10.7,-10.7
Utah St,-10.8,-10.8
Idaho,-10.8,-10.8
Northwestern,-11.1,-11.1
Hawai'i,-11.4,-11.4
Texas Tech,-12.1,-12.1
Kent St,-12.1,-12.1
Purdue,-12.7,-12.7
Tulane,-13.1,-13.1
W Kentucky,-13.5,-13.5
Wyoming,-13.6,-13.6
Akron,-14.3,-14.3
Minnesota,-14.4,-14.4
Indiana,-14.4,-14.4
Bowling Green,-14.5,-14.5
Colorado St,-14.5,-14.5
E Michigan,-16.0,-16.0
New Mexico,-16.2,-16.2
Memphis,-19.6,-19.6
