team,L3,Year
Georgia Tech,432.7,432.7
Army,395.3,372.3
Navy,342.0,342.0
Nebraska,287.0,287.0
Nevada,285.3,285.3
Oregon,260.7,260.7
Florida,279.3,258.8
Utah St,254.0,254.0
Michigan,270.0,250.0
Air Force,249.0,249.0
Kansas St,242.0,242.0
Wisconsin,238.3,238.3
Alabama,246.7,230.8
Baylor,228.0,228.0
Texas,226.3,226.3
S Florida,226.0,226.0
Temple,221.3,221.3
Mississippi St,187.0,217.5
South Carolina,212.7,214.5
UCLA,208.0,214.0
TCU,208.7,208.7
Tulsa,228.7,203.8
Kansas,202.0,202.0
Illinois,201.0,201.0
Texas Tech,198.5,198.5
Virginia Tech,197.0,197.0
Stanford,196.0,196.0
Missouri,195.0,195.0
Ohio,192.3,192.3
Purdue,192.0,192.0
Cincinnati,190.0,190.0
Ohio St,170.7,184.0
Miami,183.7,183.7
Clemson,182.0,182.0
Georgia,177.3,177.3
Minnesota,175.7,175.7
Auburn,203.0,171.8
Texas A&M,171.3,171.3
Northwestern,171.0,171.0
LSU,169.7,169.7
Oklahoma,167.0,167.0
N Illinois,166.7,166.7
San Diego St,165.3,165.3
Virginia,161.7,161.7
Utah,161.5,161.5
North Carolina,160.7,160.7
Pittsburgh,157.0,157.0
Oklahoma St,139.0,156.3
Ball St,138.3,156.3
Notre Dame,164.7,152.8
San Jose St,190.0,149.3
Middle Tenn,148.0,148.0
Iowa St,147.5,147.5
UCF,145.0,145.0
Buffalo,143.3,143.3
UNLV,143.3,143.3
Arkansas,142.3,142.3
USC,167.3,142.3
Florida Intl,115.3,138.5
Michigan St,138.0,138.0
Washington,138.0,138.0
Iowa,138.0,138.0
E Michigan,137.5,137.5
Louisiana Tech,136.0,136.0
Louisiana,136.0,136.0
Boise St,135.0,135.0
Vanderbilt,134.3,134.3
Fresno St,133.3,133.3
Louisville,133.0,133.0
Wyoming,133.0,133.0
W Kentucky,132.5,132.5
Rice,132.0,132.0
Bowling Green,130.3,130.3
SMU,129.0,129.0
Maryland,128.0,128.0
Houston,128.0,128.0
N Texas,137.3,127.3
Troy,127.0,127.0
Arizona St,126.3,126.3
Tulane,125.3,125.3
Kentucky,133.0,123.0
Arkansas St,120.0,120.0
California,120.0,120.0
New Mexico,118.0,118.0
Syracuse,115.7,115.7
UTEP,103.3,103.3
Penn St,101.0,101.0
Indiana,100.3,100.3
Southern Miss,96.3,96.3
Washington St,96.0,96.0
Colorado St,94.3,94.3
Toledo,94.0,94.0
UConn,93.7,93.7
Wake Forest,90.5,90.5
Marshall,93.7,88.3
Duke,87.3,87.3
Colorado,109.7,86.5
C Michigan,85.3,85.3
New Mexico St,111.3,85.0
E Carolina,83.7,83.7
Boston College,80.7,80.7
Rutgers,80.0,80.0
UL Monroe,80.0,80.0
UAB,78.7,78.7
Memphis,77.3,77.3
Hawai'i,75.3,75.3
W Michigan,72.7,72.7
Akron,68.7,68.7
BYU,60.3,68.0
West Virginia,68.0,68.0
Miami OH,66.3,66.3
Mississippi,61.0,61.0
Kent St,60.3,60.3
Tennessee,58.5,58.5
Arizona,58.0,58.0
Oregon St,55.5,55.5
Florida Atlantic,53.3,53.3
Idaho,50.7,50.7
Florida St,49.3,49.3
NC State,41.5,41.5
