team,L3,Year
Baylor,53.0,53.0
Oregon,50.7,50.7
Georgia Tech,50.0,50.0
Texas Tech,47.0,47.0
Oklahoma St,42.0,46.8
Stanford,46.0,46.0
Wisconsin,45.0,45.0
Nebraska,43.7,43.7
Cincinnati,42.0,42.0
Washington St,41.5,41.5
Houston,40.3,40.3
TCU,40.3,40.3
Florida,40.0,40.3
Iowa,39.0,39.0
Clemson,38.7,38.7
Boise St,38.7,38.7
Alabama,35.3,38.5
Ohio,38.0,38.0
Texas A&M,37.3,37.3
S Florida,37.3,37.3
South Carolina,30.0,36.5
Washington,36.3,36.3
Utah St,36.0,36.0
Oklahoma,36.0,36.0
LSU,35.3,35.3
Arkansas,34.7,34.7
Kansas,34.5,34.5
Auburn,31.7,34.3
Utah,34.0,34.0
Michigan St,34.0,34.0
Iowa St,34.0,34.0
Tennessee,34.0,34.0
Texas,33.3,33.3
Fresno St,32.7,32.7
N Illinois,32.7,32.7
Kansas St,32.5,32.5
Bowling Green,32.0,32.0
Michigan,31.3,32.0
California,31.7,31.7
Wake Forest,31.5,31.5
Arizona St,31.3,31.3
Mississippi St,22.0,31.3
West Virginia,30.7,30.7
Navy,30.5,30.5
Georgia,30.0,30.0
Rutgers,30.0,30.0
Louisiana,30.0,30.0
Temple,29.7,29.7
Syracuse,28.7,28.7
Hawai'i,28.7,28.7
Troy,28.3,28.3
Florida Intl,24.0,28.3
Ohio St,23.3,28.0
SMU,28.0,28.0
Ball St,27.7,27.5
Duke,27.3,27.3
UCLA,24.7,27.0
Middle Tenn,26.7,26.7
North Carolina,26.7,26.7
Tulane,26.3,26.3
Florida St,25.7,25.7
USC,27.7,25.5
E Carolina,25.0,25.0
Missouri,25.0,25.0
Virginia,25.0,25.0
Tulsa,28.3,24.8
Pittsburgh,24.7,24.7
W Michigan,24.7,24.7
Purdue,24.5,24.5
Illinois,24.3,24.3
Virginia Tech,24.3,24.3
Notre Dame,25.7,24.3
Indiana,24.0,24.0
San Diego St,24.0,24.0
Miami,24.0,24.0
Colorado,26.0,23.8
Louisiana Tech,23.7,23.7
Nevada,23.7,23.7
Maryland,23.3,23.3
Arkansas St,23.0,23.0
Southern Miss,23.0,23.0
Toledo,22.3,22.3
Minnesota,22.3,22.3
Army,20.7,22.0
New Mexico St,20.7,21.5
Rice,21.3,21.3
UNLV,21.3,21.3
Wyoming,21.0,21.0
Colorado St,21.0,21.0
Louisville,20.5,20.5
NC State,20.5,20.5
Penn St,19.7,19.7
UConn,19.3,19.3
UTEP,19.0,19.0
Air Force,19.0,19.0
UCF,19.0,19.0
Northwestern,19.0,19.0
Vanderbilt,19.0,19.0
Arizona,18.3,18.3
Miami OH,17.3,17.3
Kentucky,18.0,17.0
San Jose St,21.7,17.0
BYU,16.7,16.0
N Texas,15.7,15.8
Idaho,15.3,15.3
Buffalo,14.7,14.7
Marshall,14.3,14.0
Boston College,13.0,13.0
UL Monroe,11.3,11.3
C Michigan,11.3,11.3
Mississippi,11.0,11.0
UAB,11.0,11.0
Oregon St,9.5,9.5
New Mexico,8.7,8.7
W Kentucky,8.5,8.5
Kent St,6.3,6.3
Florida Atlantic,5.7,5.7
Akron,5.7,5.7
Memphis,5.7,5.7
E Michigan,4.5,4.5
