team,L3,Year
Alabama,7.0,7.1
LSU,16.0,11.9
Temple,15.0,14.5
Florida St,11.7,15.5
Michigan,23.7,17.4
Penn St,29.7,17.6
Virginia Tech,20.3,18.0
South Carolina,12.7,18.3
Boise St,12.7,18.7
Michigan St,29.7,19.3
Florida,18.3,19.3
Florida Intl,18.3,19.5
Wisconsin,30.3,19.7
Rutgers,18.7,19.8
Mississippi St,21.3,19.9
UCF,27.3,20.0
Arkansas St,23.7,20.5
Miami,16.7,20.6
Notre Dame,20.0,20.7
Illinois,23.0,21.0
Louisville,25.0,21.0
Ohio St,28.0,21.0
Utah,23.7,21.1
Cincinnati,21.3,21.2
Louisiana Tech,17.0,21.6
BYU,16.0,21.8
Stanford,27.7,21.9
Southern Miss,17.3,21.9
Oklahoma,21.3,22.1
Georgia,30.7,22.2
TCU,14.3,22.2
Texas,27.7,22.2
Vanderbilt,21.7,22.3
Pittsburgh,23.0,22.3
Miami OH,23.0,22.9
W Kentucky,27.0,23.1
S Florida,23.3,23.2
Tennessee,26.7,23.2
Arkansas,24.7,23.5
USC,17.3,23.6
Ohio,20.0,23.6
Boston College,14.3,24.1
Houston,26.3,24.2
Kent St,19.7,24.2
SMU,22.3,24.4
Nebraska,27.3,24.8
Nevada,16.0,25.2
California,30.0,25.2
Iowa,24.0,25.3
San Diego St,24.7,25.3
Missouri,20.3,25.5
Virginia,31.3,25.6
Kentucky,21.3,25.6
Oregon,30.0,26.0
North Carolina,28.7,26.1
NC State,26.0,26.1
UConn,30.3,26.3
Georgia Tech,30.7,26.5
Oklahoma St,28.3,26.8
UL Monroe,14.0,27.1
Tulsa,33.3,27.3
E Michigan,21.0,27.6
West Virginia,26.7,28.0
Texas A&M,18.7,28.2
Northwestern,25.7,28.3
Marshall,19.7,28.6
Utah St,20.7,28.8
Wyoming,30.7,29.0
Purdue,29.3,29.1
Wake Forest,24.7,29.3
Clemson,38.0,29.5
Air Force,26.7,29.5
Kansas St,21.7,29.7
Syracuse,33.3,29.8
Arizona St,44.7,29.8
Auburn,37.0,30.0
Navy,21.7,30.0
Iowa St,27.7,30.3
Bowling Green,34.0,30.3
N Illinois,17.3,30.3
Hawai'i,29.3,30.3
San Jose St,27.3,30.3
W Michigan,25.7,30.5
Louisiana,35.0,30.6
N Texas,23.7,30.7
Army,32.0,30.8
UTEP,35.0,30.9
Oregon St,31.0,31.0
Minnesota,25.7,31.2
UCLA,39.7,31.4
Buffalo,27.3,31.5
Duke,35.3,31.9
E Carolina,29.0,32.3
Toledo,28.7,32.5
Washington St,31.7,32.7
Mississippi,36.7,32.8
Colorado St,33.7,32.8
Rice,20.7,33.3
Troy,31.0,33.7
Ball St,39.0,34.7
Florida Atlantic,31.7,34.7
Idaho,49.0,35.0
C Michigan,37.0,35.8
Fresno St,27.7,36.3
Colorado,29.3,36.5
Washington,42.0,36.7
Middle Tenn,45.0,36.8
UAB,34.7,36.8
New Mexico St,36.7,36.8
Maryland,44.0,37.1
Arizona,37.3,37.7
Memphis,36.0,37.7
Tulane,42.3,37.8
Indiana,40.7,38.8
Baylor,40.7,40.3
UNLV,44.0,40.4
Akron,51.3,40.8
New Mexico,30.0,41.1
Texas Tech,54.3,41.9
Kansas,38.7,45.5
