team,L3,Year
Houston,35.3,48.8
Oklahoma St,38.7,48.7
Oregon,47.7,45.3
Baylor,60.3,45.1
Boise St,45.7,44.2
Stanford,32.3,43.2
Wisconsin,41.7,43.0
Toledo,43.7,40.9
TCU,40.3,39.7
Oklahoma,22.3,39.5
Texas A&M,39.7,39.1
N Illinois,26.3,37.6
West Virginia,40.3,36.2
USC,42.7,35.8
Southern Miss,39.0,35.7
Arkansas,30.0,35.6
W Michigan,41.3,35.1
LSU,27.7,34.7
Alabama,29.0,34.0
Washington,38.3,33.7
Kansas St,21.0,33.6
Clemson,28.0,33.5
Michigan,36.0,33.3
Tulsa,31.3,33.1
Texas Tech,25.0,32.4
Air Force,43.7,32.2
Georgia Tech,27.3,31.9
Utah St,22.7,31.9
Arizona St,29.7,31.9
Louisiana,30.0,31.8
Nevada,30.0,31.7
Michigan St,34.3,31.2
Arkansas St,36.7,30.8
Ohio,21.7,30.5
Cincinnati,32.0,30.1
Georgia,23.7,29.9
Missouri,32.0,29.8
Arizona,35.0,29.8
Temple,37.7,29.7
Hawai'i,25.3,29.4
Notre Dame,14.7,29.2
South Carolina,27.0,29.2
Navy,25.0,28.7
Fresno St,25.3,28.7
Louisiana Tech,30.7,28.6
Nebraska,16.7,28.3
San Diego St,32.0,28.2
Texas,24.0,28.1
Florida St,17.3,28.0
BYU,35.7,27.9
Northwestern,22.3,27.8
Iowa,17.3,27.0
North Carolina,27.3,26.8
Washington St,28.3,26.7
NC State,41.3,26.3
E Carolina,27.3,26.3
UTEP,21.3,26.2
S Florida,18.0,25.5
California,28.3,25.4
Ball St,33.0,25.3
Vanderbilt,28.7,25.2
Virginia Tech,22.7,25.0
Florida Intl,23.0,25.0
Auburn,21.3,24.9
Utah,24.7,24.8
N Texas,39.3,24.8
Miami,14.0,24.8
SMU,20.7,24.7
Rutgers,23.0,24.6
New Mexico St,9.3,24.5
San Jose St,29.0,24.5
Ohio St,21.7,24.5
Syracuse,16.7,24.5
Purdue,30.3,24.3
Wake Forest,18.3,24.2
UCF,30.3,23.9
UL Monroe,28.3,23.6
Bowling Green,28.0,23.6
Wyoming,17.0,23.5
W Kentucky,27.0,23.5
Rice,16.3,23.3
Pittsburgh,19.7,23.3
UConn,29.0,23.3
Florida,14.3,23.1
UCLA,15.0,23.1
Iowa St,14.0,22.9
Mississippi St,23.7,22.8
C Michigan,22.0,22.7
Duke,24.3,22.6
Maryland,24.0,22.6
Troy,22.0,22.4
Middle Tenn,14.7,22.3
Army,15.7,22.1
Louisville,30.7,22.0
Marshall,25.7,21.8
Virginia,12.7,21.8
Miami OH,18.7,21.3
Oregon St,21.7,21.3
Buffalo,32.0,21.0
Kansas,15.7,20.5
Colorado St,16.7,20.4
UAB,36.7,20.2
E Michigan,21.3,20.0
Indiana,16.0,19.9
Illinois,14.7,19.8
Colorado,23.7,19.8
Tulane,15.7,18.9
Tennessee,13.7,18.4
Idaho,17.3,18.1
Minnesota,17.7,17.9
Penn St,13.7,17.5
UNLV,13.3,17.4
Boston College,17.3,15.7
Kent St,26.3,15.6
Memphis,21.3,15.3
Kentucky,9.3,13.8
Mississippi,4.3,13.7
Florida Atlantic,15.0,12.9
Akron,10.7,12.2
New Mexico,10.3,9.0
