team,L3,Year
Louisiana Tech,61.7,56.1
Oregon,48.7,49.0
Baylor,44.7,48.0
Texas,40.7,44.4
Texas Tech,41.7,42.7
Marshall,46.0,41.7
Kansas St,46.0,41.5
Alabama,39.7,41.0
West Virginia,25.3,41.0
Clemson,43.3,40.8
Nevada,38.3,40.0
Oklahoma,52.0,39.8
Georgia,29.0,39.6
UL Monroe,36.3,39.4
Ohio St,48.0,39.0
Florida St,33.3,38.5
Texas A&M,36.0,38.5
Oklahoma St,29.0,38.0
N Illinois,39.0,37.1
San Diego St,43.0,36.7
Indiana,35.3,36.5
Nebraska,32.3,36.3
Arizona,45.0,36.3
Fresno St,26.7,36.0
North Carolina,32.0,35.7
Tulsa,35.3,35.7
Ohio,36.3,35.2
Toledo,43.7,35.1
USC,37.3,34.9
Louisiana,37.3,34.6
Georgia Tech,32.0,34.2
Ball St,31.3,34.1
Cincinnati,34.0,34.0
Mississippi St,37.7,33.5
Arizona St,33.0,33.5
UCF,37.7,33.4
TCU,41.7,32.7
Houston,41.7,32.6
Kent St,37.7,32.5
Duke,31.7,32.3
Louisville,31.0,32.0
UCLA,26.7,31.7
Tennessee,29.3,31.7
South Carolina,22.3,31.3
San Jose St,30.3,31.0
Michigan,33.7,30.7
Middle Tenn,18.0,30.3
Florida,29.7,30.1
Mississippi,27.3,30.0
LSU,17.7,30.0
Air Force,25.7,29.8
Northwestern,25.7,29.7
W Kentucky,33.0,28.8
Army,29.7,28.8
Utah St,31.0,28.6
Penn St,37.3,28.6
Purdue,16.3,28.5
Troy,31.7,28.0
Wisconsin,35.7,27.7
Stanford,29.3,27.4
Rice,22.7,27.4
Arkansas St,27.7,27.2
Virginia Tech,30.7,27.1
Florida Intl,29.0,26.9
UTSA,24.3,26.5
Rutgers,25.7,26.5
SMU,38.3,26.3
E Michigan,36.3,26.3
Wyoming,23.0,26.2
Oregon St,27.3,26.2
Boise St,30.7,26.1
Notre Dame,26.0,25.9
UNLV,25.0,25.7
W Michigan,33.3,25.3
Miami,12.3,25.3
Syracuse,23.0,24.8
Akron,15.0,24.6
E Carolina,34.3,24.4
UAB,31.3,24.0
Maryland,21.3,23.7
S Florida,23.3,23.7
C Michigan,26.0,23.5
Arkansas,27.7,23.3
New Mexico,31.0,23.3
NC State,24.7,22.7
Texas St,24.3,22.6
Pittsburgh,22.7,22.6
Wake Forest,19.0,22.3
California,25.7,22.1
Boston College,18.3,21.8
Miami OH,27.3,21.8
Iowa St,22.7,21.3
BYU,14.7,21.1
Temple,21.3,20.8
S Alabama,25.3,20.7
Washington St,16.3,20.7
Iowa,21.3,19.8
Michigan St,19.0,19.6
Southern Miss,23.0,19.6
Bowling Green,28.3,19.3
Kentucky,15.0,19.3
Minnesota,13.0,19.0
N Texas,23.7,18.8
Virginia,15.7,18.4
Memphis,12.7,18.3
UConn,9.0,17.9
Idaho,20.3,17.9
Navy,30.0,17.8
Florida Atlantic,20.7,17.7
New Mexico St,13.0,17.5
Colorado,12.3,17.2
Colorado St,14.0,17.2
UTEP,11.7,17.1
Utah,16.3,16.7
Missouri,15.3,16.7
Auburn,13.3,15.7
Washington,17.3,15.5
Kansas,12.3,15.0
Buffalo,13.3,14.5
Hawai'i,12.3,14.2
Illinois,7.0,13.8
Vanderbilt,17.7,13.7
Tulane,20.0,13.1
UMass,16.0,11.9
