team,L3,Year
Baylor,419.7,406.4
Marshall,398.7,383.3
Texas Tech,365.7,368.5
Houston,382.0,363.9
Oklahoma St,323.7,363.8
Arizona,383.3,350.0
West Virginia,232.7,336.0
Washington St,333.7,334.8
Louisiana Tech,399.0,332.6
San Jose St,343.3,327.5
Texas A&M,287.3,323.3
Oregon St,258.7,310.7
Indiana,292.7,305.0
Fresno St,250.3,304.1
UAB,331.7,303.2
Troy,260.0,303.1
Syracuse,264.0,302.0
Miami,221.7,299.4
Clemson,308.0,299.0
Arkansas,333.7,296.7
Miami OH,363.0,295.3
NC State,335.3,292.5
UL Monroe,250.3,291.0
Duke,265.0,290.7
Florida St,298.3,290.7
UCLA,239.0,288.7
Boston College,209.0,288.0
Arizona St,280.3,285.7
Oklahoma,299.0,283.4
Ball St,310.0,281.0
Georgia,271.3,280.6
Akron,227.7,275.3
Nevada,303.0,273.7
Tennessee,210.7,270.5
North Carolina,215.0,269.7
E Carolina,330.7,268.3
Virginia,248.7,268.1
C Michigan,272.3,267.5
TCU,287.7,267.5
Toledo,259.0,262.7
USC,270.0,262.4
Texas,252.7,261.3
Wyoming,190.7,259.2
Pittsburgh,244.7,259.0
Penn St,260.7,257.1
SMU,258.0,254.8
W Michigan,272.7,253.9
Utah St,245.0,247.7
Cincinnati,258.7,245.3
Florida Intl,283.0,245.3
Idaho,257.3,244.7
S Florida,183.7,244.7
Virginia Tech,272.3,243.4
Mississippi St,264.0,243.0
New Mexico St,258.0,242.5
Nebraska,245.7,241.7
Ohio,200.7,236.2
Colorado St,240.0,235.7
Louisiana,243.0,233.2
UTSA,238.3,232.5
UCF,221.0,231.4
Michigan St,220.3,230.8
UConn,260.0,229.9
Arkansas St,211.3,229.7
Rutgers,180.3,228.8
N Texas,261.7,228.7
UNLV,230.7,228.1
UTEP,260.7,228.0
Louisville,215.0,227.5
Middle Tenn,226.3,227.2
Colorado,218.0,226.5
Tulane,279.3,223.9
Alabama,219.0,220.1
California,232.7,220.0
Boise St,192.7,215.3
N Illinois,219.7,215.0
Maryland,228.0,214.7
Stanford,236.0,214.1
Vanderbilt,205.3,213.0
Mississippi,231.3,212.8
Rice,148.7,211.4
South Carolina,164.7,210.0
Bowling Green,201.0,208.7
Kansas St,216.3,206.3
Missouri,209.3,205.8
Tulsa,163.0,205.6
Minnesota,171.7,205.3
E Michigan,254.3,205.0
BYU,239.0,204.4
W Kentucky,228.3,202.3
Iowa St,201.3,199.8
Purdue,170.3,197.8
Florida Atlantic,235.3,197.2
Wake Forest,169.3,195.7
Utah,208.3,194.5
Notre Dame,171.3,194.0
Oregon,138.3,192.7
Washington,199.7,192.5
S Alabama,159.7,191.3
Kansas,182.7,190.8
Kentucky,123.7,190.0
Ohio St,180.7,189.0
San Diego St,198.7,187.4
Hawai'i,164.0,186.8
Kent St,144.3,186.7
Texas St,194.7,184.2
Buffalo,205.3,182.8
Michigan,147.3,182.7
Iowa,171.7,182.5
Northwestern,107.7,178.0
Wisconsin,179.3,176.7
LSU,134.3,168.7
UMass,180.3,163.3
Illinois,166.3,156.3
Memphis,122.7,154.7
Auburn,167.3,154.4
Georgia Tech,167.7,144.0
Florida,77.3,137.7
Southern Miss,174.3,136.7
Temple,123.7,134.6
Navy,101.3,117.7
Air Force,120.0,105.7
Army,92.0,68.5
New Mexico,54.3,53.9
