team,L3,Year
Arizona St,118.0,127.3
Alabama,155.7,136.9
Michigan,126.0,142.3
Vanderbilt,143.7,149.3
Minnesota,121.7,153.0
LSU,171.3,155.0
Boise St,193.3,158.7
Oklahoma,203.3,161.4
Nebraska,162.3,168.2
UConn,180.0,172.8
Fresno St,161.3,173.0
Notre Dame,167.7,174.0
South Carolina,117.0,175.9
Michigan St,193.0,176.9
Air Force,101.0,178.8
Florida,183.3,184.7
Washington,207.0,185.7
Texas Tech,288.7,187.2
Florida St,205.7,188.8
BYU,217.7,190.1
Wisconsin,150.3,192.6
Arkansas St,172.0,193.0
Mississippi St,155.3,194.0
Georgia,188.7,199.6
Buffalo,184.3,200.5
UCF,194.7,200.9
Virginia,185.7,203.1
E Michigan,204.0,203.7
Mississippi,161.0,204.7
Iowa,221.7,207.2
Navy,179.7,207.8
Colorado St,151.7,208.2
Penn St,205.3,209.0
Kansas St,178.0,210.3
N Illinois,284.7,210.4
Bowling Green,171.3,211.9
Wake Forest,234.0,212.8
Maryland,231.7,213.5
San Jose St,216.3,214.0
Auburn,226.7,217.7
W Michigan,201.0,218.4
Hawai'i,160.7,219.2
Missouri,214.7,220.2
Rice,142.0,221.1
Indiana,203.7,223.5
Virginia Tech,220.3,223.6
Louisville,167.0,223.7
Texas St,168.7,224.4
USC,218.3,224.7
Pittsburgh,218.0,224.8
Tulane,217.7,225.0
C Michigan,205.0,227.8
Marshall,166.3,228.2
Troy,210.0,229.4
Purdue,157.7,230.0
Utah St,297.0,230.0
UTSA,247.0,230.8
Florida Atlantic,192.3,231.2
Southern Miss,275.7,232.6
Syracuse,255.7,233.0
Clemson,240.0,237.0
N Texas,242.7,237.3
W Kentucky,256.7,238.0
Memphis,182.3,238.7
UMass,233.3,238.7
Nevada,215.7,240.7
Cincinnati,229.3,241.5
Utah,220.0,242.3
S Florida,221.7,242.8
S Alabama,262.3,243.2
Duke,256.0,244.0
Army,229.0,244.2
Kent St,186.0,245.0
San Diego St,210.0,246.9
UTEP,265.0,247.9
North Carolina,288.3,248.4
Kansas,229.3,249.0
Temple,248.0,250.4
UCLA,255.0,250.9
Illinois,213.0,251.0
TCU,280.7,254.0
New Mexico St,277.7,254.3
Rutgers,206.3,255.7
UL Monroe,269.0,255.9
New Mexico,187.7,256.0
Texas,318.0,256.4
Kentucky,356.0,256.6
Boston College,233.0,256.7
Oregon,257.0,258.7
California,286.7,260.6
Florida Intl,245.0,264.8
E Carolina,251.3,265.1
Texas A&M,284.0,265.5
Miami OH,279.3,266.5
Miami,218.0,268.1
Wyoming,282.3,268.2
Oklahoma St,251.7,268.2
Stanford,296.3,270.6
Akron,197.3,271.1
Washington St,209.3,271.2
Tennessee,297.3,271.3
UNLV,246.7,271.6
Ohio St,265.3,271.8
Oregon St,228.0,271.8
Iowa St,290.7,273.0
UAB,334.3,276.5
Middle Tenn,297.0,277.2
Tulsa,308.7,277.9
Ohio,286.3,281.0
Houston,285.3,285.6
Toledo,285.0,290.3
Ball St,245.3,290.5
Northwestern,264.3,291.0
Georgia Tech,302.3,295.3
Idaho,307.3,297.1
SMU,308.3,300.0
NC State,346.7,306.7
Colorado,317.7,317.3
Arkansas,294.3,317.5
Louisiana,219.7,319.8
Arizona,349.7,324.8
Louisiana Tech,343.3,357.1
Baylor,397.0,370.2
West Virginia,370.0,401.5
