team,L3,Year
Michigan,13.3,11.0
Alabama,5.7,12.2
Ohio St,8.7,12.7
Wisconsin,9.0,12.7
Florida,16.0,13.3
LSU,13.7,14.0
Auburn,19.3,15.7
San Diego St,9.7,16.9
App State,16.0,18.0
Colorado,13.0,19.1
W Michigan,24.0,19.3
Stanford,17.3,19.4
Washington,25.7,19.6
Iowa,23.7,20.2
Louisville,14.7,20.3
Clemson,25.7,20.4
West Virginia,26.0,20.5
Wake Forest,28.3,21.0
South Carolina,20.7,21.1
Miami,24.0,21.1
Washington St,19.7,22.0
Boise St,25.7,22.0
Virginia Tech,29.0,22.1
Troy,25.3,22.1
Army,29.3,22.2
USC,19.0,22.5
Vanderbilt,21.7,22.6
Nebraska,34.0,22.6
Minnesota,24.0,22.7
Temple,14.3,22.7
Northwestern,20.7,22.9
UCF,13.3,22.9
BYU,17.3,23.0
Ohio,15.3,23.2
Houston,26.7,23.7
Georgia,18.3,24.0
NC State,21.7,24.1
S Alabama,26.7,24.1
Arkansas St,16.0,24.6
Texas A&M,24.7,24.7
Miami OH,18.7,25.1
Toledo,24.0,25.1
Notre Dame,20.3,25.5
Utah,34.0,25.6
UCLA,32.0,25.8
W Kentucky,10.3,26.0
Penn St,23.0,26.1
Duke,29.7,26.2
North Carolina,20.7,26.2
Air Force,26.3,26.8
Cincinnati,26.0,26.9
Kansas St,30.0,27.0
Georgia Tech,34.3,27.3
UConn,28.7,27.6
Louisiana,17.3,27.8
TCU,27.7,27.8
Colorado St,24.0,27.9
Georgia St,27.0,28.0
Kent St,25.0,28.1
Indiana,36.0,28.4
Memphis,38.3,28.4
Florida St,21.3,28.7
Michigan St,21.0,28.7
Old Dominion,23.3,29.0
Georgia So,34.7,29.3
Tulane,34.0,29.7
Baylor,47.3,29.8
Tennessee,36.3,29.9
Boston College,37.0,30.1
Louisiana Tech,25.0,30.4
Nevada,41.0,30.4
Oklahoma,17.0,30.8
Mississippi St,39.7,30.9
Utah St,38.7,31.1
New Mexico,22.7,31.6
Navy,39.7,31.6
Virginia,31.0,31.7
Oklahoma St,33.7,31.8
Arkansas,34.7,32.1
Ball St,45.0,32.1
UTSA,35.0,32.2
C Michigan,31.7,32.2
Texas,31.7,32.3
Kentucky,32.3,32.3
Missouri,27.7,32.3
N Illinois,19.3,32.3
N Texas,40.3,32.3
Iowa St,29.7,32.4
S Florida,44.3,32.7
Maryland,54.3,32.7
Idaho,21.3,33.0
E Michigan,38.0,33.1
Tulsa,32.0,33.3
Buffalo,29.7,33.4
Mississippi,31.7,33.6
Illinois,38.3,34.4
Southern Miss,34.3,34.4
SMU,37.7,34.6
Wyoming,41.7,35.0
Oregon St,33.0,35.3
UMass,47.3,35.4
E Carolina,34.3,35.9
Florida Intl,45.0,36.2
San Jose St,37.0,36.2
Middle Tenn,40.7,36.2
Florida Atlantic,36.0,36.4
Charlotte,24.3,36.7
Marshall,26.3,36.9
Akron,42.3,37.0
Syracuse,36.3,37.2
Fresno St,35.3,37.6
Rice,41.3,37.7
UNLV,46.0,37.9
UTEP,38.3,37.9
Pittsburgh,44.0,38.3
Hawai'i,45.0,39.8
Purdue,50.3,40.0
Arizona,50.7,40.2
Arizona St,46.7,40.6
Rutgers,38.7,40.7
UL Monroe,36.3,41.8
New Mexico St,38.3,42.7
Kansas,45.0,43.0
Texas St,36.3,43.8
Texas Tech,38.0,44.9
Oregon,44.0,45.2
Bowling Green,37.7,45.3
California,55.7,45.6
