team,L3,Year
Alabama,12.1,12.1
Ohio St,11.2,11.2
Wisconsin,11.2,11.2
LSU,10.2,10.2
Mississippi,10.0,10.0
Florida St,9.9,9.9
Clemson,9.8,9.8
USC,9.5,9.5
Stanford,8.9,8.9
Texas A&M,8.1,8.1
Auburn,7.8,7.8
Colorado,7.3,7.3
Oklahoma,7.1,7.1
Louisville,7.0,7.0
Michigan,6.5,6.5
Arkansas,6.4,6.4
UCLA,6.3,6.3
Penn St,6.3,6.3
Pittsburgh,6.2,6.2
Tennessee,5.8,5.8
Miami,5.5,5.5
Oregon St,5.1,5.1
Oregon,5.0,5.0
North Carolina,4.9,4.9
Texas,4.9,4.9
Georgia,4.8,4.8
California,4.6,4.6
Northwestern,4.5,4.5
Kansas St,4.1,4.1
Virginia Tech,3.6,3.6
Washington,3.6,3.6
Georgia Tech,3.5,3.5
Texas Tech,3.4,3.4
West Virginia,3.3,3.3
Utah,3.0,3.0
Duke,2.9,2.9
BYU,2.7,2.7
Washington St,2.7,2.7
Michigan St,2.5,2.5
Mississippi St,2.4,2.4
Notre Dame,2.4,2.4
Nebraska,2.4,2.4
Arizona St,2.4,2.4
Vanderbilt,2.3,2.3
NC State,2.0,2.0
Arizona,2.0,2.0
Iowa,1.8,1.8
TCU,1.7,1.7
South Carolina,1.0,1.0
Oklahoma St,0.8,0.8
Syracuse,0.8,0.8
Florida,0.6,0.6
Virginia,0.4,0.4
Baylor,0.4,0.4
Kentucky,0.0,0.0
Navy,0.0,0.0
Maryland,-0.1,-0.1
Missouri,-0.2,-0.2
Iowa St,-0.2,-0.2
S Florida,-0.7,-0.7
Wake Forest,-0.7,-0.7
Tulsa,-0.8,-0.8
Indiana,-1.0,-1.0
Memphis,-1.2,-1.2
SMU,-1.3,-1.3
Houston,-1.6,-1.6
Temple,-1.7,-1.7
Illinois,-2.0,-2.0
Boise St,-2.6,-2.6
Boston College,-2.6,-2.6
Minnesota,-2.7,-2.7
UCF,-2.8,-2.8
E Carolina,-2.8,-2.8
W Kentucky,-3.7,-3.7
App State,-4.1,-4.1
Rutgers,-4.3,-4.3
UConn,-4.7,-4.7
W Michigan,-4.8,-4.8
Cincinnati,-4.9,-4.9
N Illinois,-5.4,-5.4
Kansas,-5.4,-5.4
Colorado St,-5.4,-5.4
Tulane,-5.7,-5.7
Utah St,-5.7,-5.7
Wyoming,-6.1,-6.1
C Michigan,-6.1,-6.1
Purdue,-6.3,-6.3
Georgia So,-6.8,-6.8
Louisiana Tech,-6.8,-6.8
Troy,-7.0,-7.0
Fresno St,-7.7,-7.7
Middle Tenn,-7.7,-7.7
Army,-7.7,-7.7
Toledo,-7.8,-7.8
Air Force,-8.7,-8.7
E Michigan,-9.0,-9.0
San Jose St,-9.1,-9.1
Hawai'i,-9.2,-9.2
Bowling Green,-9.4,-9.4
S Alabama,-9.4,-9.4
N Texas,-9.5,-9.5
Kent St,-9.8,-9.8
Old Dominion,-10.0,-10.0
San Diego St,-10.1,-10.1
New Mexico St,-10.1,-10.1
UMass,-10.1,-10.1
Akron,-10.3,-10.3
UNLV,-10.4,-10.4
Southern Miss,-10.4,-10.4
Miami OH,-10.5,-10.5
Marshall,-10.9,-10.9
Idaho,-11.0,-11.0
UTSA,-11.0,-11.0
Arkansas St,-11.1,-11.1
Florida Intl,-11.2,-11.2
Ball St,-12.0,-12.0
Georgia St,-12.0,-12.0
Ohio,-12.2,-12.2
New Mexico,-12.9,-12.9
Nevada,-12.9,-12.9
Louisiana,-13.5,-13.5
Buffalo,-14.1,-14.1
Rice,-14.3,-14.3
UL Monroe,-14.4,-14.4
Charlotte,-15.1,-15.1
Florida Atlantic,-15.7,-15.7
Texas St,-16.3,-16.3
UTEP,-16.4,-16.4
