team,L3,Year
Alabama,80.3,69.3
San Diego St,69.7,88.1
Wisconsin,96.7,101.0
Houston,106.0,101.4
Louisville,71.3,102.7
NC State,86.3,104.6
Ohio,130.0,106.4
Troy,118.7,107.0
W Kentucky,113.7,111.0
Pittsburgh,126.0,111.2
Florida,95.7,111.7
Michigan,153.0,113.1
LSU,134.7,113.3
App State,88.7,113.7
Ohio St,89.7,116.0
Louisiana,96.0,117.5
Washington St,143.0,118.1
Georgia,137.7,118.4
Utah,95.3,119.8
Boston College,140.3,121.1
Kansas St,155.7,122.4
Minnesota,89.7,123.4
Air Force,122.0,125.4
Auburn,120.0,126.8
BYU,129.3,127.0
Louisiana Tech,122.0,127.2
Miami OH,90.0,128.9
Oklahoma,130.3,132.4
New Mexico,120.3,133.3
Arizona St,136.0,133.7
USC,81.3,138.8
Colorado,125.0,141.9
Nebraska,182.0,141.9
Charlotte,107.7,144.1
Clemson,141.3,144.8
UConn,145.0,144.9
Temple,107.7,147.4
Florida St,131.3,147.6
Army,211.0,149.4
Virginia Tech,238.7,150.1
Stanford,175.0,150.3
TCU,143.3,150.8
Northwestern,176.0,151.9
West Virginia,151.0,152.4
Miami,120.0,153.3
UCF,181.7,154.6
Idaho,78.0,154.7
Indiana,146.3,156.2
Washington,142.0,156.7
Mississippi St,199.0,157.1
Toledo,193.0,159.6
UCLA,193.0,160.3
Penn St,62.0,160.7
Iowa,208.0,160.9
W Michigan,220.0,163.1
Wake Forest,229.7,163.1
Tulane,116.7,164.1
Boise St,222.0,165.5
E Michigan,180.7,166.4
Michigan St,155.0,168.4
Old Dominion,143.3,170.2
UNLV,171.0,171.8
Georgia Tech,219.3,172.6
UTSA,147.3,173.0
C Michigan,195.3,173.3
Ball St,172.3,173.7
Wyoming,223.7,174.8
Kent St,214.0,176.0
Vanderbilt,177.7,177.1
Virginia,198.3,178.3
Cincinnati,212.3,180.0
Notre Dame,189.0,183.0
SMU,179.7,183.9
Duke,218.0,185.0
Texas,209.0,186.2
Navy,255.3,186.5
Southern Miss,177.7,188.4
Arkansas St,150.0,189.8
South Carolina,156.7,194.8
Georgia So,239.7,198.4
N Illinois,119.7,200.0
Florida Intl,180.0,202.4
Middle Tenn,229.0,202.6
UMass,197.0,204.6
E Carolina,223.7,206.4
Tulsa,195.7,206.9
S Alabama,166.0,207.3
Utah St,305.3,207.7
Marshall,166.3,210.3
Oklahoma St,237.7,210.4
N Texas,205.3,210.6
Texas A&M,228.7,210.8
Syracuse,200.7,214.8
Arizona,184.0,215.6
North Carolina,223.7,219.3
Kentucky,249.3,219.7
Georgia St,179.7,220.1
Colorado St,245.7,220.6
Rice,265.0,220.8
Arkansas,315.0,224.6
Iowa St,213.3,225.6
UTEP,217.3,226.9
Bowling Green,227.0,228.0
Memphis,292.7,228.3
Mississippi,234.3,228.8
Baylor,313.7,231.4
Kansas,282.0,232.1
Illinois,236.3,233.3
Florida Atlantic,221.3,233.3
New Mexico St,215.7,235.4
S Florida,305.3,235.6
Tennessee,346.3,237.4
Texas St,231.0,238.3
Oregon St,221.7,238.6
Missouri,236.7,244.2
San Jose St,269.3,244.9
UL Monroe,123.0,246.1
Maryland,313.3,246.4
Akron,295.3,248.0
Texas Tech,265.3,252.9
Purdue,248.3,257.0
Oregon,230.3,260.1
Hawai'i,259.7,262.4
Rutgers,222.3,262.6
Buffalo,162.7,265.2
California,313.0,283.4
Nevada,416.7,291.3
Fresno St,264.0,292.0
