f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
62.39999999999998,-61.0,16.69999999999999,-95.69999999999999,3.0,-12.599999999999998,0.30000000000000004,0.7,-30.0,8.6,1.1000000000000005,1
51.69999999999999,-105.00000000000001,17.0,80.0,8.600000000000001,-8.3,0.0,2.0,31.799999999999997,6.4,0.3999999999999999,1
53.0,-31.700000000000003,-50.30000000000001,32.0,-0.4000000000000057,-3.3000000000000007,0.0,0.0,-30.0,8.3,0.39999999999999947,0
-81.00000000000001,42.60000000000001,9.399999999999977,-13.300000000000011,-18.000000000000004,2.0,0.0,-0.5999999999999999,40.0,-6.199999999999999,-2.9,0
170.0,-73.30000000000001,-114.69999999999999,58.0,16.400000000000002,1.6999999999999993,0.3999999999999999,0.7,13.600000000000001,5.1,-4.0,1
75.69999999999999,-21.0,-40.69999999999999,-123.60000000000002,5.0,-20.999999999999996,0.0,1.0,-50.0,12.7,4.800000000000001,0
-14.300000000000011,-8.0,41.69999999999999,-90.30000000000001,8.299999999999997,-15.700000000000003,1.0,0.6000000000000001,-15.5,9.600000000000001,5.5,1
-10.699999999999989,22.30000000000001,103.0,-38.69999999999999,-1.6999999999999993,-7.0,0.9999999999999998,-0.5999999999999999,0.0,0.2,-4.0,0
87.99999999999999,-92.0,-12.699999999999989,-18.0,11.399999999999999,-21.700000000000003,0.0,0.7,-50.0,25.7,12.7,1
-109.7,71.0,216.3,-109.69999999999999,21.7,9.299999999999997,-1.2999999999999998,0.30000000000000004,3.299999999999997,15.9,11.6,0
-38.69999999999999,-65.60000000000002,104.0,0.0,5.0,-2.6999999999999993,-0.30000000000000004,0.7,47.8,6.2,-0.9000000000000004,1
78.60000000000002,-56.30000000000001,242.0,1.3000000000000114,13.599999999999998,-11.7,0.3999999999999999,0.7000000000000002,-40.0,27.299999999999997,7.9,1
100.0,-10.0,-25.69999999999999,120.0,12.000000000000004,7.0,0.0,-1.2999999999999998,10.0,-10.4,-2.1000000000000005,0
96.0,111.0,57.0,69.30000000000001,10.7,22.0,0.40000000000000036,0.0,40.0,6.6,3.8000000000000003,1
144.0,-4.600000000000023,-139.0,-59.30000000000001,7.0,-18.700000000000003,-0.3999999999999999,0.9999999999999998,63.6,-10.3,-10.0,0
168.0,-175.5,32.5,55.5,17.0,-25.0,0.0,-0.5,0.0,12.0,1.5,0
13.0,-44.5,-43.0,-110.5,13.0,-19.0,-3.0,0.5,-30.0,-10.5,-29.799999999999997,0
148.7,-30.60000000000001,-4.0,28.0,10.600000000000001,-1.6999999999999993,-0.6000000000000001,0.0,50.0,24.5,12.5,0
102.39999999999998,83.39999999999999,-47.69999999999999,-57.0,3.0,1.0,0.0,0.0,-40.0,12.4,2.4,0
-58.7,155.0,-63.69999999999999,-68.0,-4.699999999999999,11.3,0.30000000000000004,-0.7,40.0,-9.899999999999999,-4.3,0
-32.69999999999999,78.30000000000001,-48.69999999999999,-54.69999999999999,-13.400000000000002,1.0,-0.30000000000000004,-1.5999999999999999,0.0,2.299999999999999,1.0,0
110.19999999999999,54.30000000000001,21.0,42.19999999999999,8.2,2.6999999999999993,-0.30000000000000004,-1.3,-15.600000000000001,-0.6999999999999993,5.800000000000001,0
90.99999999999999,-11.399999999999977,41.0,-46.0,0.0,2.6999999999999993,0.7,-1.5999999999999999,20.0,3.4999999999999996,0.0,1
37.000000000000014,-53.30000000000001,-19.0,67.00000000000001,2.3000000000000007,7.699999999999999,0.9999999999999998,0.2999999999999998,20.0,-0.9000000000000004,-5.799999999999999,1
-7.699999999999989,-38.400000000000006,101.39999999999998,128.60000000000002,22.400000000000002,1.0,0.0,0.6000000000000001,30.0,-1.6,4.5,1
1.3000000000000114,-147.7,115.30000000000001,-37.0,18.400000000000002,-38.0,-0.7,1.0,40.0,34.9,4.3,1
32.30000000000001,83.3,118.60000000000001,-82.60000000000002,13.0,3.0,-0.5999999999999999,-1.0,80.9,0.6000000000000014,-1.6,1
187.0,-151.0,-89.0,162.0,31.5,-4.5,-1.0,2.0,-5.5,4.7,-7.1,1
-62.3,107.39999999999998,176.39999999999998,76.0,9.399999999999999,11.299999999999997,0.40000000000000036,0.3999999999999999,10.0,21.2,15.6,0
-140.0,-200.5,16.5,-31.5,-8.0,-26.5,-1.5,0.0,37.8,5.8,-10.9,1
-9.0,-14.699999999999989,-16.30000000000001,-63.60000000000002,10.0,-22.599999999999998,-0.5999999999999999,1.0000000000000002,30.0,14.4,0.19999999999999996,1
-24.600000000000023,-185.7,-86.0,-133.39999999999998,-10.0,-31.7,0.3999999999999999,1.4000000000000004,-30.0,2.8,2.7,1
0.0,0.0,0.0,0.0,-0.6999999999999993,4.699999999999999,0.0,-0.7,20.0,1.5999999999999996,1.5999999999999996,0
4.300000000000011,-129.60000000000002,70.69999999999999,80.30000000000001,6.0,-2.9999999999999964,1.7000000000000002,1.3,-10.0,16.5,6.200000000000001,0
-65.30000000000001,-71.5,-216.5,-113.30000000000001,-18.0,-23.5,2.0,1.2000000000000002,7.799999999999997,0.8999999999999995,-5.199999999999999,0
15.699999999999989,-50.69999999999999,81.69999999999999,-3.3000000000000114,15.400000000000002,2.3000000000000007,0.6000000000000001,0.6000000000000001,-12.200000000000003,18.3,6.3,0
33.69999999999999,-71.39999999999999,-171.60000000000002,62.69999999999999,-3.6999999999999993,-14.700000000000003,-0.30000000000000004,2.0,36.7,4.0,-2.5,1
42.69999999999999,-52.999999999999986,86.30000000000001,105.69999999999999,18.400000000000002,3.3000000000000007,-0.7,1.2999999999999998,-10.0,14.7,10.3,0
-57.999999999999986,-150.3,69.69999999999999,-101.30000000000001,-3.3999999999999986,-26.000000000000004,0.7,-0.5999999999999999,11.099999999999994,24.5,18.9,1
-134.8,111.5,135.0,-56.30000000000001,14.200000000000003,13.200000000000003,0.7,2.0,20.0,15.999999999999998,21.1,0
-159.7,15.399999999999977,-29.0,142.0,-28.3,7.9999999999999964,-0.3999999999999999,0.3999999999999999,-2.200000000000003,-14.100000000000001,4.9,0
-133.7,-59.60000000000001,230.39999999999998,91.30000000000001,8.3,0.6999999999999993,1.2999999999999998,0.7,-4.399999999999999,14.700000000000001,14.700000000000001,1
51.999999999999986,-32.30000000000001,-42.0,26.399999999999977,1.3000000000000007,-1.6999999999999993,-0.30000000000000004,-0.7,-80.9,1.5,-5.4,1
161.5,-114.5,-58.0,196.0,18.0,-5.0,-0.5,2.0,20.0,31.8,20.799999999999997,0
120.30000000000001,-85.30000000000001,19.69999999999999,-78.0,33.7,-25.4,-1.2999999999999998,1.3,33.300000000000004,27.000000000000004,7.1000000000000005,1
-106.30000000000001,134.0,61.39999999999998,-197.0,-5.699999999999999,-0.7000000000000028,-0.2999999999999998,0.30000000000000004,-44.5,4.5,7.9,1
22.700000000000003,-14.600000000000023,-65.0,-4.0,12.0,-1.4000000000000057,-1.9999999999999998,0.30000000000000004,10.0,24.4,6.3,0
-212.0,59.000000000000014,57.39999999999998,-53.0,-20.0,10.3,1.7000000000000002,-0.6000000000000001,0.0,-7.9,0.7000000000000002,1
-132.0,-101.0,33.0,-74.0,-4.0,-2.0,0.0,2.0,0.0,10.6,17.2,0
159.3,-154.3,-42.60000000000002,1.0,21.299999999999997,-17.0,-1.3,1.4,10.0,22.0,1.8000000000000007,1
-15.0,-128.0,-122.0,93.0,-14.0,-7.0,0.0,1.0,-10.0,-15.0,-13.8,1
49.60000000000001,-135.39999999999998,-3.3999999999999773,36.0,3.0,-15.299999999999997,0.0,0.0,41.8,3.9,-1.9000000000000001,0
81.39999999999998,13.0,-177.39999999999998,-122.0,1.5999999999999943,-13.599999999999998,-0.7,1.0,-20.0,10.8,3.8,1
110.60000000000002,-122.99999999999999,58.3,103.30000000000001,28.400000000000002,-4.400000000000002,0.0,-0.6000000000000001,30.0,21.9,4.7,1
9.300000000000011,-198.0,75.30000000000001,-3.3000000000000114,14.400000000000002,-17.3,0.0,2.3,-36.7,19.4,2.7,0
-33.7,-9.0,-55.0,32.69999999999999,-9.3,-4.400000000000002,0.5999999999999999,-0.30000000000000004,-10.0,8.8,-0.6999999999999997,0
112.7,79.3,-78.30000000000001,-15.0,19.299999999999997,-2.3999999999999986,0.30000000000000004,1.0,66.7,6.2,0.7000000000000002,1
106.39999999999999,-5.700000000000003,-138.3,-187.39999999999998,3.299999999999997,-13.299999999999997,-1.0000000000000002,-0.7,10.0,16.1,16.1,1
-205.60000000000002,49.0,91.39999999999999,-36.0,-11.0,-0.5999999999999943,0.30000000000000004,0.40000000000000036,10.0,-4.5,1.0999999999999996,0
210.3,-3.0,-126.69999999999999,48.60000000000002,5.9999999999999964,-1.3999999999999986,1.2999999999999998,0.0,-36.7,10.8,8.3,1
-154.5,-64.5,-156.5,52.5,-28.0,-7.5,-3.0,0.0,-3.6000000000000014,-5.700000000000001,0.0,0
36.0,1.0,6.399999999999977,0.6000000000000227,2.3000000000000007,-2.3999999999999986,0.7,0.0,36.7,11.2,8.399999999999999,0
30.0,33.60000000000002,54.30000000000001,-28.69999999999999,13.7,-2.3000000000000007,-0.6000000000000001,0.0,0.0,6.5,3.0999999999999996,1
67.39999999999999,-160.0,56.39999999999998,124.0,22.0,0.3999999999999986,-2.4000000000000004,0.30000000000000004,-10.0,20.1,9.100000000000001,1
-125.3,30.0,62.30000000000001,-35.69999999999999,-10.400000000000002,-8.399999999999999,0.30000000000000004,0.0,0.0,1.5,0.7999999999999998,1
-4.0,-126.0,-34.0,250.0,-16.0,8.0,-2.0,-1.0,0.0,1.5,19.1,1
17.0,3.6999999999999886,-117.30000000000001,2.6999999999999886,-13.000000000000004,6.0,0.7,-1.7000000000000002,-40.0,-14.5,-3.5000000000000004,0
-39.0,42.60000000000001,29.600000000000023,-54.39999999999998,4.699999999999999,-5.399999999999999,0.2999999999999998,0.7,0.0,8.2,5.9,1
-191.3,-79.3,197.39999999999998,-6.399999999999977,-10.3,-1.6999999999999993,0.5999999999999999,-1.2999999999999998,0.0,12.700000000000001,12.700000000000001,1
48.0,18.0,29.399999999999977,0.0,10.399999999999999,17.7,-1.0,-1.0,-40.0,-8.3,-3.5,0
-9.399999999999977,-23.69999999999999,100.0,72.30000000000001,9.700000000000003,2.0,1.0000000000000002,0.5999999999999999,18.900000000000006,-4.8999999999999995,-4.8999999999999995,1
-162.0,-13.0,111.3,4.300000000000011,-12.3,6.600000000000001,2.5999999999999996,0.0,-25.6,9.600000000000001,16.6,0
-62.0,-120.60000000000002,-129.3,4.699999999999989,-10.3,-10.0,-0.30000000000000004,0.7,0.0,-1.5,6.1,1
98.69999999999999,-40.0,-41.0,-72.0,6.400000000000002,-15.999999999999996,-0.30000000000000004,-1.2999999999999998,11.100000000000001,24.0,7.2,1
58.69999999999999,42.599999999999994,-3.3999999999999773,24.30000000000001,6.0,0.0,-0.6000000000000001,-0.7000000000000002,-10.0,6.300000000000001,-6.6,0
113.60000000000001,31.30000000000001,-167.39999999999998,-50.0,-0.3000000000000007,-13.700000000000003,-1.5999999999999999,-2.7,22.300000000000004,10.200000000000001,-0.19999999999999973,0
19.299999999999997,-28.0,87.0,-108.69999999999999,17.000000000000004,-7.300000000000001,0.0,1.2999999999999998,28.900000000000006,18.4,9.3,0
25.5,169.0,9.0,-43.5,-6.0,6.5,1.0,-1.0,11.100000000000001,-25.5,-17.9,0
240.0,98.0,-147.0,-85.0,12.0,5.0,-1.0,0.0,60.0,-2.0,-12.0,0
139.5,-16.5,42.0,-21.0,26.0,8.0,-2.5,-0.5,33.4,9.6,6.9,0
109.30000000000001,6.0,-53.0,36.0,4.599999999999998,5.0,-1.3,-1.2999999999999998,-40.0,-3.200000000000001,-2.0,1
16.69999999999999,-66.0,153.0,31.30000000000001,16.7,-1.3999999999999986,-0.30000000000000004,0.7,38.900000000000006,18.300000000000004,2.4000000000000004,1
25.69999999999999,19.299999999999997,-46.60000000000002,48.60000000000002,-3.3000000000000007,12.3,0.2999999999999998,-0.7,-20.0,4.3999999999999995,2.2,1
-74.69999999999999,39.0,175.0,7.399999999999977,10.299999999999997,-3.0,1.3,1.7000000000000002,40.9,15.499999999999998,4.6000000000000005,0
272.4,-35.0,-20.0,123.0,26.000000000000004,3.0,-0.30000000000000004,1.7,40.0,10.4,1.2000000000000002,1
-15.299999999999997,-58.39999999999998,151.60000000000002,98.0,7.300000000000001,-14.599999999999998,0.0,1.4,0.0,10.399999999999999,-1.5,1
-61.0,-0.30000000000001137,-46.0,-47.69999999999999,-17.3,-9.3,-0.7,1.4,22.200000000000003,8.2,10.2,0
-14.699999999999989,-48.0,-2.0,-23.30000000000001,8.3,1.0,0.3999999999999999,0.0,-40.0,3.5,0.9000000000000004,1
89.7,-35.2,-29.5,-26.5,5.5,-20.2,-0.5,1.5,-11.200000000000003,15.5,8.3,0
11.0,61.000000000000014,52.0,60.30000000000001,-8.599999999999998,19.4,3.0,-1.3,60.900000000000006,-24.6,-7.3,1
-1.0,25.0,64.69999999999999,-24.0,-2.3000000000000007,13.700000000000003,1.0000000000000002,-0.30000000000000004,50.0,-6.199999999999999,-0.6000000000000005,0
136.0,-64.0,20.5,246.0,20.0,6.5,-2.0,2.5,33.3,1.7000000000000002,-0.5999999999999996,0
-27.999999999999986,87.0,-53.30000000000001,-90.60000000000002,4.0,3.4000000000000057,1.0000000000000002,0.0,-10.0,8.700000000000001,3.5,0
-86.39999999999998,-95.30000000000001,-92.30000000000001,26.69999999999999,-27.599999999999998,-14.7,0.0,0.0,-34.4,7.0,3.200000000000001,1
22.0,26.799999999999997,-172.0,-28.69999999999999,1.1999999999999993,-7.699999999999999,0.5,2.2,23.6,8.5,10.4,1
135.60000000000002,114.00000000000001,-76.69999999999999,29.0,10.0,14.7,-1.0,0.0,-40.0,-12.6,-1.8000000000000007,0
8.600000000000023,-148.0,2.6000000000000227,-28.0,7.299999999999997,-26.3,-0.30000000000000004,-0.7,6.700000000000003,19.4,-0.5,0
-70.7,61.30000000000001,-99.39999999999998,4.699999999999989,-12.0,15.400000000000002,0.40000000000000036,0.2999999999999998,0.0,-20.5,0.5,0
79.5,33.5,-38.5,-116.0,9.0,-18.5,-0.5,0.5,11.100000000000001,16.400000000000002,3.1999999999999993,0
17.0,-57.7,-91.0,-10.699999999999989,-0.29999999999999716,-10.7,0.30000000000000004,-0.30000000000000004,20.0,4.199999999999999,3.9000000000000004,0
-8.600000000000009,21.30000000000001,176.3,-167.7,17.3,-16.700000000000003,-0.30000000000000004,-1.3,10.0,9.6,1.2000000000000002,0
90.5,4.0,85.0,-12.0,14.5,-1.5,0.0,-0.5,-40.0,-4.699999999999999,-4.1,0
-67.7,-76.0,-19.399999999999977,-97.0,-16.7,-17.000000000000004,-1.2999999999999998,-0.7000000000000002,0.0,1.1000000000000014,6.199999999999999,0
28.30000000000001,-12.699999999999989,-32.69999999999999,-142.0,-7.0,-13.700000000000003,0.0,0.0,-50.0,17.799999999999997,2.0999999999999996,1
16.400000000000006,-173.60000000000002,-83.69999999999999,34.60000000000002,-6.699999999999999,-16.7,-0.7,1.4,-14.399999999999999,4.200000000000001,-0.9000000000000004,1
234.3,-34.60000000000002,64.39999999999999,-40.69999999999999,26.999999999999996,-14.000000000000004,-1.0,-0.7,13.600000000000001,35.5,7.5,1
-90.30000000000001,-36.19999999999999,43.19999999999999,-5.699999999999989,-24.5,-8.0,1.2,1.0,-22.199999999999996,-12.200000000000001,-9.7,1
-24.69999999999999,60.7,111.69999999999999,47.69999999999999,5.299999999999997,11.600000000000001,-0.7,0.30000000000000004,50.0,-2.5,-2.2,0
-94.39999999999998,-139.60000000000002,95.60000000000001,-89.0,9.0,-18.999999999999996,-1.0,-0.30000000000000004,-22.200000000000003,15.0,-2.0999999999999996,0
-45.69999999999999,-24.700000000000003,62.000000000000014,-2.3000000000000114,8.599999999999998,-5.300000000000001,-0.7,3.0,30.0,2.9,0.10000000000000009,1
-244.5,-152.0,180.8,188.2,-2.1999999999999993,-0.8000000000000007,1.3,0.19999999999999996,-30.0,-8.7,-10.1,0
51.69999999999999,-101.39999999999999,89.30000000000001,-23.0,25.400000000000002,-9.0,-0.3999999999999999,1.3,10.0,26.6,13.4,1
29.0,-4.0,64.39999999999998,13.699999999999989,-1.3000000000000007,-3.6999999999999993,-0.30000000000000004,-0.30000000000000004,-2.700000000000003,15.2,11.600000000000001,0
-118.69999999999999,6.0,-23.0,71.69999999999999,-11.3,0.29999999999999716,-0.9999999999999998,0.6000000000000001,-27.799999999999997,-8.0,-3.5,0
28.30000000000001,-86.69999999999999,105.0,-19.600000000000023,8.600000000000001,-16.7,-1.0,0.30000000000000004,-10.0,-0.09999999999999964,-2.2,0
102.69999999999999,-23.0,-45.0,-50.30000000000001,21.999999999999996,-9.000000000000004,0.5999999999999999,1.5999999999999999,-20.0,8.0,4.0,1
188.7,49.0,-2.6000000000000227,-99.30000000000001,24.000000000000004,-4.300000000000001,0.0,-0.9999999999999998,20.0,19.4,2.5999999999999996,0
-93.69999999999999,2.3000000000000114,98.0,10.600000000000023,-5.0,1.3999999999999986,-0.30000000000000004,0.39999999999999997,-51.8,1.1999999999999993,2.0,0
55.60000000000001,-7.699999999999989,29.0,13.0,4.600000000000001,0.5999999999999979,1.4000000000000001,2.3,-10.0,-1.0999999999999979,-2.7,1
-120.30000000000001,1.6000000000000227,78.0,55.000000000000014,-15.999999999999996,1.6999999999999993,0.30000000000000004,-1.0,-9.099999999999994,0.9000000000000004,8.9,0
93.0,-89.7,128.0,-14.700000000000003,24.7,-8.0,1.0,1.0,-11.200000000000003,16.400000000000002,12.3,0
109.39999999999999,-61.30000000000001,69.60000000000002,12.699999999999989,23.000000000000004,-13.999999999999996,-1.2999999999999998,0.30000000000000004,33.4,27.9,10.6,1
25.0,-41.0,20.30000000000001,36.30000000000001,-1.3000000000000007,-3.700000000000003,-0.30000000000000004,-1.0,-40.0,-5.599999999999998,-0.40000000000000036,0
-16.299999999999997,-5.300000000000011,33.0,29.0,5.399999999999999,8.399999999999999,0.7000000000000002,0.0,-20.0,-4.7,-0.9999999999999999,0
154.3,-81.0,-192.0,67.69999999999999,-4.699999999999999,-21.0,-1.3,0.30000000000000004,22.2,13.899999999999999,-0.9000000000000004,0
227.5,-61.0,-160.5,-88.5,13.0,-9.5,-0.5,-2.0,50.0,12.5,-7.0,1
154.7,-148.0,-11.700000000000003,53.69999999999999,25.3,-12.399999999999999,-0.7,1.0,10.0,19.900000000000002,6.899999999999999,1
63.60000000000001,-97.30000000000001,-21.69999999999999,80.69999999999999,9.0,-0.3000000000000007,0.5999999999999999,0.2999999999999998,-10.0,30.7,17.4,1
5.400000000000006,122.00000000000001,50.60000000000002,-50.0,-1.3999999999999986,9.0,1.4000000000000001,-1.0,-41.8,-0.7999999999999998,-4.5,0
2.3000000000000114,9.699999999999989,97.19999999999999,2.8000000000000114,-3.700000000000003,13.5,3.5,-3.0,0.0,-12.100000000000001,-2.0999999999999996,0
21.30000000000001,-105.0,86.0,84.60000000000002,9.0,2.3000000000000007,0.7000000000000002,-1.0000000000000002,-20.0,11.700000000000001,5.3,1
-230.0,-196.60000000000002,227.7,64.69999999999999,9.299999999999997,-11.700000000000003,-0.7,1.4000000000000001,24.4,16.1,1.6,1
8.399999999999977,-108.3,-8.0,-11.699999999999989,1.0,-13.399999999999999,-0.3999999999999999,-1.0,22.200000000000003,15.700000000000001,9.1,0
-26.600000000000023,24.30000000000001,-76.39999999999998,-83.69999999999999,-13.7,-12.700000000000003,-1.0,-1.0,0.0,4.4,1.7,0
-10.399999999999977,-16.69999999999999,-11.0,-8.0,14.0,4.600000000000001,0.0,1.2999999999999998,-40.0,1.700000000000001,1.7999999999999998,1
-77.30000000000001,90.69999999999999,101.30000000000001,-37.30000000000001,-11.400000000000002,20.3,2.3,-1.0,20.900000000000006,-15.600000000000001,-8.6,1
3.200000000000003,-31.19999999999999,8.699999999999989,6.800000000000011,-2.6999999999999993,1.7999999999999972,-0.7999999999999998,0.0,22.300000000000004,10.600000000000001,6.9,0
-69.0,-146.3,112.39999999999998,-80.0,-8.7,-28.700000000000003,0.40000000000000036,2.3,-50.0,20.299999999999997,4.699999999999999,1
-117.0,100.5,12.5,-118.5,13.0,-1.5,-2.5,1.0,-20.900000000000006,15.899999999999999,2.8999999999999986,0
26.30000000000001,-38.0,83.0,-13.300000000000011,15.400000000000002,-2.0,0.5999999999999999,0.0,10.0,7.8999999999999995,7.7,1
-23.299999999999997,27.400000000000006,172.7,100.39999999999998,6.0000000000000036,13.3,-0.9999999999999998,0.2999999999999998,-50.0,5.1,-5.2,1
131.7,41.0,-190.39999999999998,28.69999999999999,-1.0,-7.0,0.30000000000000004,1.3,-36.7,16.599999999999998,6.9,1
-20.0,-15.600000000000023,60.69999999999999,10.0,0.3000000000000007,-1.0,-1.0,-0.9999999999999998,20.0,16.5,6.0,1
66.7,-2.0,59.30000000000001,92.69999999999999,12.399999999999999,7.599999999999998,-2.5999999999999996,0.30000000000000004,-10.0,8.3,9.100000000000001,0
148.0,86.0,64.0,-135.0,24.0,-2.0,-2.0,5.0,60.0,5.6,-5.6000000000000005,1
-62.69999999999999,51.3,135.60000000000002,13.699999999999989,7.699999999999999,16.3,0.0,0.6000000000000001,-40.0,-4.500000000000002,-1.700000000000001,0
26.599999999999994,33.000000000000014,-24.30000000000001,-29.0,-1.0,-12.600000000000001,-0.9999999999999998,-0.7000000000000002,10.0,6.5,-4.5,0
95.69999999999999,-25.0,-41.69999999999999,71.69999999999999,3.0,3.400000000000002,0.0,-1.9999999999999998,13.600000000000001,18.299999999999997,9.200000000000001,0
0.0,0.0,0.0,0.0,10.399999999999999,-2.6999999999999993,0.30000000000000004,0.0,20.0,29.3,17.400000000000002,1
-69.99999999999999,71.60000000000002,48.69999999999999,-114.3,-15.000000000000004,4.300000000000001,1.4,-0.30000000000000004,-20.0,-4.6,2.1,0
76.39999999999999,-219.3,-3.6000000000000227,107.39999999999998,8.400000000000002,-25.0,-0.3999999999999999,1.3,30.0,19.3,5.3,0
73.0,-30.0,-293.0,55.0,14.0,-13.0,-5.0,1.0,0.0,2.3,-12.399999999999999,0
81.30000000000001,56.30000000000001,143.0,77.0,22.000000000000004,11.299999999999997,-0.30000000000000004,0.0,-6.399999999999999,15.5,6.4,0
-40.0,-88.39999999999998,27.0,-41.60000000000002,-6.0,-6.599999999999998,1.0,0.7,6.700000000000003,7.300000000000001,1.700000000000001,0
29.69999999999999,12.0,199.0,-98.60000000000002,16.0,-3.6000000000000014,0.5999999999999996,-1.2999999999999998,50.0,14.2,5.2,1
46.30000000000001,-120.0,12.0,-6.399999999999977,9.0,-12.700000000000003,-0.5999999999999999,0.0,33.400000000000006,10.3,-2.5999999999999996,1
34.5,-3.5,67.5,-44.5,15.0,-9.5,-1.5,0.0,60.0,38.7,26.9,1
97.30000000000001,-7.399999999999977,-50.69999999999999,86.69999999999999,12.599999999999998,-2.6999999999999993,-1.0,0.7,30.0,15.4,6.5,1
142.7,199.39999999999998,-46.60000000000002,-136.0,19.999999999999996,4.9999999999999964,0.0,1.7,7.799999999999997,15.899999999999999,3.3,1
-65.3,-123.99999999999999,-29.0,-9.699999999999989,-12.599999999999998,-11.7,0.0,-0.2999999999999998,30.0,-4.9,-0.40000000000000036,1
-55.60000000000001,-65.99999999999999,-56.69999999999999,-23.399999999999977,-3.9999999999999964,-7.300000000000001,0.30000000000000004,-0.3999999999999999,0.0,3.0999999999999996,0.7000000000000002,1
-167.7,-16.200000000000003,-11.800000000000011,-11.699999999999989,-31.8,-1.5,0.19999999999999996,-1.0,33.4,-16.4,6.3,0
-8.199999999999989,-91.8,125.0,139.5,2.8000000000000007,10.5,0.2999999999999998,-3.2,20.0,2.3000000000000003,7.1,0
16.600000000000023,18.599999999999994,-164.39999999999998,-36.0,-5.699999999999999,8.0,-0.3999999999999999,0.9999999999999998,10.0,-12.4,-6.700000000000001,0
-77.39999999999999,37.30000000000001,-10.0,28.600000000000023,-10.599999999999998,6.0,0.0,0.0,-10.0,2.8,-3.0,0
-15.300000000000011,-52.0,49.0,94.69999999999999,-0.6999999999999993,7.699999999999999,0.0,0.0,-40.0,2.3,2.8,0
37.39999999999998,-64.99999999999999,-119.60000000000002,-35.3,7.299999999999997,-13.600000000000001,0.30000000000000004,1.4000000000000001,2.200000000000003,7.999999999999999,-3.6000000000000005,0
106.7,87.00000000000001,90.3,-60.30000000000001,16.0,8.000000000000004,-1.0,-2.0,45.6,5.300000000000001,-2.4000000000000004,0
-69.69999999999999,73.30000000000001,204.0,-49.30000000000001,26.299999999999997,-0.3000000000000007,0.7,0.0,-30.0,8.4,-1.3,0
-52.30000000000001,-7.0,-11.699999999999989,-72.69999999999999,-17.999999999999996,-5.0,1.0,-0.7,0.0,4.800000000000001,9.1,1
76.99999999999999,-143.0,28.69999999999999,7.399999999999977,12.0,-20.299999999999997,-0.6000000000000001,1.3,40.0,22.1,1.7000000000000002,0
110.0,51.0,6.300000000000011,-98.0,13.400000000000002,1.0,0.30000000000000004,0.0,0.0,-2.0,0.20000000000000018,1
-55.39999999999999,-320.3,96.0,204.60000000000002,12.3,-27.0,-2.0,-0.7,-22.199999999999996,17.3,4.6,1
162.39999999999998,53.0,-103.69999999999999,17.0,10.600000000000001,0.7000000000000028,0.0,-0.3999999999999999,10.0,1.6999999999999993,-3.0999999999999996,0
-73.0,-27.0,-68.39999999999998,93.69999999999999,1.0,3.0,-1.5999999999999999,1.0,-40.0,11.5,5.799999999999999,1
-27.60000000000001,-53.0,27.0,-28.399999999999977,0.6999999999999993,-17.999999999999996,-1.0,0.0,22.199999999999996,16.4,7.500000000000001,1
3.299999999999997,1.2999999999999972,160.7,21.399999999999977,10.000000000000004,-4.0,-0.7,-2.0,70.0,6.6,3.0999999999999996,0
60.0,122.0,154.0,-131.0,6.0,-9.0,-1.0,-1.0,0.0,23.7,19.6,1
51.0,-28.30000000000001,-87.69999999999999,51.39999999999998,-1.7000000000000028,7.600000000000001,0.30000000000000004,1.2999999999999998,0.0,6.5,1.1,1
135.0,72.99999999999999,110.30000000000001,-119.30000000000001,17.299999999999997,-1.6000000000000014,3.0,1.0000000000000002,10.0,20.200000000000003,9.1,0
-31.30000000000001,-74.39999999999998,55.400000000000006,115.0,6.0,-8.7,-2.4000000000000004,-0.7,-5.600000000000001,10.9,-1.3999999999999995,1
27.000000000000014,-77.3,90.0,11.300000000000011,12.600000000000001,-15.999999999999996,0.40000000000000036,0.30000000000000004,10.0,14.8,0.8,1
33.60000000000001,-25.69999999999999,18.69999999999999,-31.0,7.0,-8.7,-0.30000000000000004,-0.7,13.600000000000001,-0.5,-3.0,1
-84.39999999999999,-33.0,42.30000000000001,84.3,1.0,0.6999999999999993,-0.7,0.0,32.7,9.1,9.8,1
-0.6000000000000227,-25.000000000000014,204.0,29.30000000000001,21.599999999999998,17.3,0.0,-0.7,2.200000000000003,4.5,-1.2,1
-63.0,-225.5,-187.5,54.0,-15.5,-5.5,0.5,0.5,-60.0,-13.1,-12.8,1
61.0,-136.3,4.699999999999989,183.0,14.0,-13.000000000000004,0.0,1.2999999999999998,3.6000000000000014,4.399999999999999,-4.9,1
162.5,46.0,-87.5,-26.5,6.5,2.0,-1.5,0.5,10.0,0.19999999999999996,-0.8000000000000007,0
116.30000000000001,-91.0,110.69999999999999,-0.6999999999999886,15.299999999999997,-11.000000000000004,1.9999999999999998,0.3999999999999999,56.7,6.6,4.1000000000000005,1
-60.0,235.0,12.0,-87.0,18.0,14.0,0.0,1.0,11.099999999999994,11.5,15.6,0
63.0,88.0,-117.30000000000001,-134.0,2.6999999999999993,-8.299999999999997,0.0,0.39999999999999997,0.0,-1.1999999999999997,-8.5,0
47.39999999999998,-2.5999999999999943,9.0,24.69999999999999,0.0,0.6000000000000014,0.7,1.0000000000000002,-11.099999999999994,1.200000000000001,0.8999999999999995,0
