f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
17.39999999999999,-83.69999999999999,43.70000000000002,65.10000000000002,14.000000000000004,-7.100000000000001,-0.6000000000000001,-0.19999999999999996,-40.0,15.5,3.3999999999999995,0
-107.0,4.0,-168.5,-86.0,-29.0,-1.5,-1.5,1.5,-20.0,8.2,19.5,1
-64.89999999999999,25.19999999999999,71.5,43.30000000000001,12.0,10.900000000000002,0.0,0.5,-20.0,-1.5,-0.19999999999999973,0
-48.0,38.0,197.20000000000002,13.400000000000006,15.299999999999997,5.100000000000001,1.0,0.10000000000000009,14.399999999999999,6.6000000000000005,-0.5,1
63.099999999999994,79.20000000000002,-65.1,-12.5,-0.7000000000000028,7.200000000000003,0.7000000000000001,-0.09999999999999998,10.0,-10.200000000000001,-6.2,1
24.200000000000003,-76.0,117.5,-18.700000000000017,6.600000000000001,-10.0,0.19999999999999996,-0.7000000000000001,-11.1,14.0,3.2,1
38.900000000000006,5.0,-15.800000000000011,-61.30000000000001,8.7,-6.5,-0.2999999999999998,0.0,44.5,10.5,3.5,1
84.80000000000001,-25.599999999999994,1.799999999999983,-92.9,11.600000000000001,-18.7,-0.30000000000000004,0.7,10.0,26.299999999999997,6.2,1
-25.39999999999999,-82.29999999999998,-73.19999999999999,-29.200000000000017,-4.0,-18.1,-0.5,0.3999999999999999,-20.0,10.4,2.5,1
83.89999999999999,-102.2,-64.89999999999998,63.29999999999998,11.400000000000006,-15.4,-1.2000000000000002,-0.10000000000000009,-20.0,25.7,3.9,1
-5.099999999999994,-64.39999999999999,-26.5,20.100000000000023,2.8000000000000007,-5.0,-1.5,-0.9000000000000001,20.0,7.199999999999999,2.3000000000000003,1
10.799999999999997,-27.099999999999994,-46.39999999999998,-12.399999999999977,5.399999999999999,-9.599999999999998,0.5,1.1,-31.8,12.5,3.7,0
-29.5,-26.5,-129.3,-124.69999999999999,-11.0,-21.5,0.7,0.8,-16.700000000000003,10.8,2.9000000000000004,0
-20.0,31.5,99.89999999999998,29.80000000000001,12.500000000000004,-5.699999999999999,-1.2,1.2999999999999998,-44.5,11.499999999999998,1.7000000000000002,0
-76.69999999999999,-60.69999999999999,106.19999999999999,59.80000000000001,3.3000000000000007,-6.0,-0.5,0.10000000000000009,-2.700000000000003,2.3999999999999995,1.3999999999999995,0
111.70000000000002,-14.300000000000011,-106.60000000000002,42.099999999999994,1.1999999999999993,-1.8000000000000007,-0.19999999999999996,0.8,44.5,-4.499999999999999,-8.7,1
1.0999999999999943,55.0,92.0,61.69999999999999,4.800000000000001,18.800000000000004,0.9000000000000001,-1.0,10.0,-9.7,-4.0,1
-191.0,-13.5,138.0,7.0,-19.0,-6.0,0.0,-0.5,-10.0,-10.0,-8.9,0
63.0,148.0,2.5,95.0,12.5,28.5,-0.5,-2.0,-22.199999999999996,-9.2,8.0,1
-6.0,5.0,-63.80000000000001,122.69999999999999,-1.3000000000000007,13.799999999999997,1.2999999999999998,0.0,-20.0,4.6000000000000005,9.5,1
76.3,-38.7,92.0,143.10000000000002,23.0,16.7,-1.7999999999999998,1.5999999999999999,22.700000000000003,16.7,13.399999999999999,0
6.0,-130.6,61.0,-58.599999999999994,16.700000000000003,-13.1,-0.8,0.30000000000000004,33.4,27.599999999999998,7.699999999999999,0
8.599999999999994,-8.0,-156.4,-101.80000000000001,-10.699999999999996,-14.099999999999998,0.20000000000000007,-0.20000000000000018,-50.0,-0.09999999999999787,-4.7,0
-44.5,86.69999999999999,27.19999999999999,-66.0,-3.0,20.3,-0.7,-2.5,0.0,-19.099999999999998,5.6,1
-18.69999999999999,-29.099999999999994,7.099999999999994,19.80000000000001,-6.699999999999999,-6.300000000000001,-0.19999999999999996,-0.19999999999999996,-40.0,-0.5,4.199999999999999,0
-11.699999999999989,-109.6,119.0,-70.30000000000001,16.3,-11.0,0.8,1.0999999999999999,-11.099999999999994,21.9,6.8,0
-57.5,-8.400000000000006,32.099999999999994,-17.80000000000001,-2.3999999999999986,-3.3999999999999986,-0.3999999999999999,-0.3999999999999999,-11.099999999999994,1.0999999999999996,-1.7,0
33.900000000000006,-17.10000000000001,-17.799999999999983,-13.0,5.800000000000001,-1.7999999999999972,-0.5,0.10000000000000009,40.0,3.1,0.20000000000000018,1
166.0,69.0,29.0,60.0,28.0,14.0,1.0,-1.0,-4.399999999999999,9.8,5.8,0
-122.20000000000002,20.700000000000003,91.1,34.0,-11.800000000000004,4.899999999999999,0.5999999999999999,-0.8999999999999999,-10.0,-1.4000000000000001,8.9,1
117.30000000000001,22.700000000000003,116.5,-52.89999999999998,29.7,4.3,-0.19999999999999996,-0.7999999999999998,20.0,13.3,1.2,1
-160.5,-53.500000000000014,57.099999999999994,-58.099999999999994,-5.600000000000001,-7.199999999999999,0.6000000000000001,1.6999999999999997,-30.0,2.5,-3.4,1
25.100000000000023,-7.200000000000017,-55.49999999999997,44.900000000000006,0.5,-3.8000000000000007,-0.3999999999999999,-0.10000000000000009,0.0,9.4,7.8999999999999995,1
146.3,-6.300000000000011,-71.69999999999999,-5.800000000000011,2.6999999999999993,-1.1999999999999993,-0.19999999999999996,-0.20000000000000018,40.0,3.4,-7.5,0
196.5,-81.7,-271.8,-60.39999999999998,-6.700000000000003,-1.0,-0.6000000000000001,-1.5000000000000002,-22.199999999999996,7.8999999999999995,10.0,1
94.29999999999998,-16.5,-14.400000000000006,-50.20000000000002,3.599999999999998,-7.199999999999999,0.0,-0.7,20.0,6.5,3.0,0
43.5,-94.30000000000001,-76.69999999999999,-33.89999999999998,5.5,-14.799999999999997,0.7,0.10000000000000009,-40.0,-0.7999999999999998,-15.599999999999998,0
-51.2,-17.69999999999999,-40.69999999999999,104.5,-0.20000000000000284,-3.6999999999999993,-1.5,0.7999999999999998,-22.300000000000004,-4.6000000000000005,-10.0,0
60.3,19.80000000000001,-7.699999999999989,4.5,6.300000000000001,-11.0,-2.0,0.0,-10.0,5.699999999999999,-9.4,1
63.69999999999999,-18.299999999999997,51.60000000000002,60.89999999999998,17.900000000000002,5.799999999999999,-0.30000000000000004,0.7000000000000002,-30.900000000000006,3.6999999999999993,-2.6000000000000014,0
48.500000000000014,-114.80000000000001,85.80000000000001,30.5,14.900000000000002,-8.8,-0.30000000000000004,0.7000000000000002,36.300000000000004,11.0,-4.7,1
91.69999999999999,-35.39999999999998,73.69999999999999,21.30000000000001,28.599999999999998,-8.3,-2.4000000000000004,-0.30000000000000004,30.0,18.4,-0.2999999999999998,0
8.099999999999994,24.900000000000006,47.0,-51.20000000000002,7.5,-5.600000000000001,-0.8999999999999999,0.8,-20.0,5.1,-0.09999999999999964,1
134.29999999999998,-82.0,-211.40000000000003,61.10000000000002,-4.5,-2.6000000000000014,-0.10000000000000009,0.19999999999999996,-20.900000000000006,-0.09999999999999964,2.5999999999999996,0
101.89999999999999,-38.79999999999998,-80.5,27.099999999999966,-1.0,-5.4999999999999964,-0.7,-1.4,-20.0,13.8,1.6000000000000014,1
8.0,137.5,-8.0,-28.5,-8.0,-4.0,0.0,-0.5,10.0,-3.400000000000002,7.3,0
-42.80000000000001,-67.6,-61.700000000000045,53.20000000000002,-15.599999999999998,-0.09999999999999787,0.7999999999999998,-0.7,6.399999999999999,-6.8999999999999995,3.6999999999999997,1
-10.699999999999989,65.4,48.39999999999998,-62.60000000000002,-0.8000000000000007,-1.8000000000000007,-0.40000000000000013,-0.7,-20.0,1.0,2.8000000000000007,1
-44.80000000000001,-113.19999999999999,-85.69999999999999,-11.5,-7.800000000000001,-14.7,1.2,-1.3,10.0,9.8,0.7999999999999998,0
43.000000000000014,-78.0,-55.400000000000006,-30.900000000000034,-5.300000000000001,-5.300000000000001,0.7,0.0,-20.0,6.1,-0.40000000000000036,0
71.7,-93.0,-63.69999999999999,-10.5,2.3000000000000007,-13.0,0.5,0.3999999999999999,-51.8,11.0,2.7,0
19.69999999999999,-93.39999999999998,-46.0,-172.7,-0.6000000000000014,-31.700000000000003,0.0,0.0,46.7,20.1,1.8000000000000007,0
104.89999999999998,15.699999999999989,132.50000000000003,83.69999999999999,22.6,5.0,-0.20000000000000018,-0.5,61.8,13.200000000000001,6.0,1
-25.799999999999983,-61.5,2.0,28.200000000000017,4.099999999999998,-5.600000000000001,-0.5,0.8999999999999999,2.700000000000003,-1.2000000000000028,-3.8,0
104.40000000000003,-79.19999999999999,-16.599999999999994,-128.8,26.400000000000002,-22.5,-1.1,0.3999999999999999,44.5,33.0,3.6,1
-208.0,-8.0,86.0,-90.0,-12.0,7.0,-1.0,0.0,10.0,3.0999999999999996,19.200000000000003,1
38.89999999999999,-67.4,-174.7,-15.5,-10.899999999999999,-7.600000000000001,-0.4999999999999999,0.19999999999999996,8.200000000000003,-5.4,-2.5999999999999996,1
-77.80000000000001,-13.800000000000011,44.89999999999998,-97.1,-18.5,-18.5,0.3999999999999999,0.8,-30.0,-2.8,2.3999999999999995,0
69.69999999999999,-42.0,-29.30000000000001,102.0,1.2999999999999972,6.600000000000001,-1.3,-1.0,-20.0,0.29999999999999893,2.8000000000000003,1
-38.400000000000006,-107.00000000000001,17.399999999999977,-70.5,9.0,-17.9,0.0,0.9000000000000001,-30.0,27.2,7.999999999999999,0
92.2,105.6,-14.200000000000017,16.0,1.4000000000000004,19.2,1.5999999999999999,-0.3999999999999999,30.0,-7.6,-2.5999999999999996,0
-156.9,30.200000000000003,80.80000000000001,-136.3,-1.5,-21.900000000000002,0.2999999999999998,1.4,40.0,15.7,3.4,0
114.69999999999999,51.599999999999994,-5.5,-39.29999999999998,6.400000000000002,0.6999999999999993,-0.5,-0.3999999999999999,-30.0,6.700000000000001,2.7,0
159.7,117.19999999999999,-151.70000000000002,-190.5,6.0,1.7000000000000028,0.19999999999999996,-0.8999999999999999,22.199999999999996,10.3,3.5,0
-157.6,60.60000000000001,81.19999999999999,35.10000000000002,-15.999999999999996,5.0,1.4999999999999998,-0.7999999999999998,2.200000000000003,-6.199999999999999,10.0,0
-54.0,-11.899999999999977,45.30000000000001,-51.30000000000001,-1.8000000000000007,-10.0,-0.3999999999999999,0.40000000000000013,0.0,1.9000000000000004,-2.5999999999999996,1
29.900000000000006,-84.9,90.4,19.599999999999994,7.6,-7.300000000000004,-0.2999999999999998,-0.3999999999999999,-16.700000000000003,11.399999999999999,7.1,0
22.0,-115.0,-65.5,6.0,-4.5,5.5,-1.0,-3.0,-30.0,-4.699999999999999,-7.799999999999999,1
130.0,-40.0,-53.0,-139.0,23.0,-21.0,-2.0,2.0,-11.100000000000001,3.5999999999999996,-13.100000000000001,0
100.80000000000001,-55.29999999999998,-8.900000000000006,-25.900000000000006,10.899999999999999,-10.3,0.3999999999999999,-0.8999999999999999,11.100000000000001,30.3,15.3,1
59.5,-142.5,-264.5,125.5,-21.0,-4.5,1.5,0.0,30.0,-5.4,3.0,0
-2.5,-113.5,-96.0,286.0,-5.0,23.0,-0.5,-0.5,17.8,-7.200000000000001,-21.9,0
35.099999999999994,-38.0,108.90000000000003,63.80000000000001,12.8,1.0,0.30000000000000004,-0.5,-8.2,19.5,10.5,1
66.30000000000001,34.5,-38.5,-101.5,0.8000000000000007,-8.5,1.0,-0.5,60.0,13.0,5.0,1
163.0,-221.0,24.0,-42.0,3.0,-16.0,2.0,1.0,-62.7,4.200000000000003,-7.200000000000003,1
-17.200000000000003,-2.8000000000000114,65.0,3.5,-0.1999999999999993,0.5,-1.7999999999999998,-1.7999999999999998,27.799999999999997,9.3,5.8,0
-52.69999999999999,-51.2,91.5,-33.70000000000002,5.9999999999999964,-5.0,-0.19999999999999996,0.5,40.0,6.9,1.3,0
64.79999999999998,-95.9,-4.699999999999989,-36.10000000000002,2.5,-15.799999999999997,0.7000000000000001,0.30000000000000004,70.0,20.1,11.8,1
-104.19999999999999,25.900000000000006,95.9,53.60000000000002,-8.399999999999999,12.200000000000001,0.7000000000000002,-0.09999999999999987,20.0,-14.5,-2.6,0
23.900000000000006,-12.199999999999989,-55.5,-36.0,2.3000000000000043,-0.1999999999999993,-0.5999999999999999,-0.4999999999999998,-20.0,3.5999999999999996,5.6,1
53.20000000000002,-3.4000000000000057,3.099999999999966,43.19999999999999,3.799999999999997,4.5,0.6000000000000001,-0.30000000000000004,0.0,-0.8000000000000007,-1.4,0
33.5,2.1999999999999886,124.5,-6.199999999999989,10.8,9.0,-0.40000000000000013,-2.0,-13.600000000000001,5.5,2.8,0
-50.0,-8.099999999999994,108.5,49.79999999999998,-0.10000000000000142,-6.100000000000001,0.2999999999999998,0.40000000000000013,-11.1,0.5,-1.799999999999999,0
-13.299999999999983,-38.599999999999994,12.399999999999977,-110.80000000000001,3.8000000000000007,-17.099999999999998,-0.10000000000000009,0.7,-10.0,16.0,4.1000000000000005,0
18.80000000000001,-27.5,-81.99999999999997,-38.19999999999999,-8.100000000000001,-10.2,-0.7000000000000001,0.09999999999999987,-20.0,-1.6,-2.2,1
-133.8,113.80000000000001,215.8,3.5,-15.2,15.799999999999997,1.5,-2.2,-30.0,-12.600000000000001,0.7,1
117.0,25.0,113.0,159.0,27.0,13.0,1.0,-2.0,0.0,-2.1000000000000014,-2.0999999999999996,1
85.2,-64.0,8.900000000000006,-36.099999999999994,15.899999999999999,1.3999999999999986,0.4,-0.7,23.6,7.5,-3.7,1
20.0,-9.0,163.0,57.0,28.0,-24.0,-4.0,2.0,10.900000000000006,32.3,-4.2,1
188.7,-88.49999999999999,-88.69999999999999,78.19999999999999,13.2,0.3999999999999986,-0.30000000000000004,0.8,30.0,13.399999999999999,10.1,1
112.0,-39.0,16.0,-36.0,26.0,-4.0,2.0,0.0,20.0,26.8,14.9,1
224.6,-72.00000000000001,-68.69999999999999,42.0,14.000000000000002,-10.0,-1.6999999999999997,0.30000000000000004,24.4,13.0,1.7000000000000002,1
-79.6,66.9,68.39999999999998,-63.099999999999966,-2.299999999999997,9.000000000000004,0.7,-1.1,0.0,1.0999999999999996,6.1,0
-91.0,-241.0,30.0,79.0,-12.0,-13.0,-1.0,-1.0,44.5,5.8999999999999995,-17.9,0
22.0,-124.30000000000001,-136.9,-6.900000000000034,-5.5,-10.400000000000002,-0.19999999999999996,0.20000000000000018,36.4,5.699999999999999,-2.3000000000000007,0
57.30000000000001,-59.80000000000001,-12.300000000000011,25.19999999999999,7.800000000000001,-7.200000000000003,-0.8,-1.0,-22.700000000000003,4.800000000000001,10.5,0
-11.200000000000003,-42.099999999999994,121.4,-46.10000000000002,20.9,-4.100000000000001,0.40000000000000013,0.0,40.0,24.900000000000002,9.7,0
61.19999999999999,-98.7,-13.800000000000011,98.2,4.5,0.0,-0.8,0.0,-20.0,6.800000000000001,3.4000000000000004,0
34.0,-46.0,96.0,-1.0,17.0,-4.0,2.0,-2.0,10.0,19.7,7.599999999999998,1
99.1,-67.0,-76.80000000000001,44.099999999999966,-2.1000000000000014,0.10000000000000142,-0.30000000000000004,0.19999999999999996,10.0,-5.2,-2.3,1
74.2,-50.0,10.0,90.39999999999998,12.200000000000003,0.1999999999999993,-0.19999999999999996,2.0,-40.0,3.700000000000001,-1.6000000000000005,1
-35.400000000000006,-49.5,-23.80000000000001,1.400000000000034,-1.6000000000000014,2.299999999999997,0.7000000000000002,0.5,50.0,-2.5999999999999996,-4.6,0
85.0,70.0,-4.5,29.0,-1.0,6.5,-1.5,-2.0,30.0,24.6,18.6,1
5.5,-88.2,31.19999999999999,94.5,16.0,-4.5,0.0,1.8,20.0,9.8,0.7,1
-1.6999999999999886,-76.5,1.0,-83.80000000000001,-5.0,-9.7,1.5,0.4999999999999998,10.0,12.4,7.6,1
-83.69999999999999,-65.69999999999999,-41.39999999999998,-47.30000000000001,-2.6999999999999993,-8.000000000000004,-0.7000000000000002,0.6000000000000001,-20.0,3.9999999999999996,-1.5,1
-17.80000000000001,-60.89999999999999,192.8,-8.099999999999994,23.2,-4.599999999999998,-1.0,-1.1,5.600000000000001,19.3,4.5,1
115.1,-98.69999999999999,-163.59999999999997,10.5,-4.599999999999994,-11.799999999999997,0.8,0.4,-12.200000000000003,12.4,10.899999999999999,0
-124.80000000000001,19.599999999999994,45.30000000000001,29.599999999999994,-9.0,1.3999999999999986,0.40000000000000013,0.19999999999999996,-20.900000000000006,2.0,6.800000000000001,1
110.80000000000001,-99.60000000000001,188.3,45.5,30.999999999999996,-0.6999999999999993,-0.8,-1.0999999999999999,-20.0,15.700000000000001,-10.1,1
-39.5,44.79999999999998,-8.800000000000011,-51.99999999999997,-0.5999999999999979,-0.9000000000000021,-0.5,-1.2,10.0,0.7999999999999998,1.2999999999999998,1
45.69999999999999,-13.400000000000006,-47.80000000000001,-79.30000000000001,-4.4,-2.3000000000000007,0.10000000000000009,0.10000000000000009,-10.0,-5.0,-0.7000000000000002,1
106.30000000000001,51.500000000000014,30.5,-145.0,7.5,-6.300000000000001,0.0,-1.2,0.0,9.999999999999998,-6.1,0
74.5,-63.0,48.0,-89.0,6.0,-7.5,2.0,-2.0,34.4,10.8,4.3,0
45.10000000000001,-38.89999999999999,-83.79999999999998,-53.70000000000002,-2.900000000000002,-5.800000000000001,1.5,0.5999999999999999,10.0,2.3,1.4,0
143.89999999999998,62.3,-102.39999999999998,-33.30000000000001,7.599999999999998,-3.1999999999999993,-1.6,-0.30000000000000004,-10.0,11.0,2.5,0
10.0,56.5,25.900000000000006,55.19999999999999,0.5999999999999979,7.600000000000001,1.4999999999999998,-0.20000000000000018,10.0,-13.100000000000001,-11.1,1
-28.0,-14.099999999999994,111.39999999999998,-68.30000000000001,11.699999999999996,-7.0,-1.4,-0.19999999999999996,15.600000000000001,17.5,4.2,0
-18.400000000000006,-23.099999999999994,-46.400000000000006,-113.30000000000001,-3.3999999999999986,-15.5,-0.19999999999999996,-0.3999999999999999,70.0,10.9,3.7,0
-136.1,33.0,71.6,16.30000000000001,-13.199999999999996,8.599999999999998,0.9000000000000001,0.0,20.0,-7.0,3.4000000000000004,0
-45.999999999999986,-15.900000000000006,-121.80000000000001,-95.70000000000002,-7.9,-12.800000000000004,-0.6000000000000001,1.2000000000000002,40.0,2.299999999999999,-1.700000000000001,0
26.400000000000006,-74.0,67.70000000000002,14.599999999999994,5.899999999999999,-7.200000000000003,-0.8999999999999999,-0.10000000000000009,11.200000000000003,12.399999999999999,6.2,0
-37.0,-65.4,-56.599999999999994,30.900000000000006,-8.999999999999996,-9.7,-0.2999999999999998,0.19999999999999996,-46.7,9.899999999999999,11.7,0
11.799999999999997,-78.1,79.5,36.0,5.200000000000003,-4.5,0.5,1.0,-30.9,7.4,3.0,1
-7.300000000000001,4.0,-4.899999999999999,-17.9,0.7000000000000028,-4.899999999999999,-0.10000000000000009,0.20000000000000007,-41.8,8.3,8.3,0
-88.0,57.0,235.0,-80.0,5.0,8.0,0.0,-4.0,66.7,23.8,21.200000000000003,1
93.0,-28.799999999999997,-37.70000000000002,35.19999999999999,7.300000000000001,-6.699999999999999,-0.9000000000000001,0.09999999999999964,30.0,8.1,-0.10000000000000009,1
-31.0,-204.0,136.0,273.0,15.0,3.0,1.0,4.0,-40.9,13.7,10.2,0
-8.600000000000009,-199.0,116.0,198.0,14.399999999999999,-7.300000000000001,-0.40000000000000036,0.0,-26.700000000000003,28.1,16.3,1
-103.60000000000001,-78.19999999999999,155.39999999999998,-11.299999999999983,4.199999999999999,-9.0,0.6000000000000001,0.7,13.299999999999997,10.3,3.0,0
-18.399999999999977,-34.499999999999986,108.0,96.5,17.799999999999997,10.7,0.19999999999999996,0.5,66.7,6.0,0.10000000000000053,1
-87.19999999999999,121.5,-5.0,5.0,-11.799999999999997,12.5,1.3,0.9999999999999998,-22.300000000000004,-0.2999999999999998,11.5,0
164.60000000000002,7.699999999999989,-206.2,-141.0,0.3000000000000007,-19.5,-1.4999999999999998,0.19999999999999996,0.0,5.2,-3.5999999999999996,0
-94.0,-4.6000000000000085,31.700000000000017,10.199999999999989,-1.5,-2.6000000000000014,0.19999999999999996,1.5000000000000002,0.0,4.5,3.5,1
-61.099999999999994,-5.400000000000006,72.9,-133.5,11.699999999999996,-8.0,0.5,1.4999999999999998,-23.299999999999997,13.200000000000001,-1.9000000000000001,0
112.0,-76.5,-91.0,-4.0,8.5,-3.0,0.5,0.5,22.200000000000003,-6.0,-18.599999999999998,0
85.0,-24.700000000000017,-60.70000000000002,-50.80000000000001,7.0,-7.800000000000001,-0.09999999999999987,0.09999999999999987,33.3,10.4,0.0,0
-34.5,-86.60000000000001,-118.30000000000001,-25.69999999999999,-2.5,-9.399999999999999,-0.7999999999999998,0.5,10.0,13.1,7.5,0
-68.0,-4.5,112.0,-67.0,0.0,-22.0,0.5,1.5,30.0,23.200000000000003,13.899999999999999,0
61.30000000000001,-83.4,8.700000000000017,35.79999999999998,12.4,-12.0,-1.3,1.0,50.0,16.3,1.1,0
-71.50000000000001,-35.5,26.899999999999977,52.0,0.3000000000000007,-1.0,-0.7999999999999998,-0.5999999999999999,0.0,-2.8,-2.1999999999999997,0
71.0,-81.0,97.59999999999997,8.700000000000045,22.799999999999997,-10.600000000000001,-0.09999999999999987,0.6000000000000001,-40.0,28.5,5.7,0
24.299999999999997,-69.0,117.39999999999999,115.69999999999999,19.3,5.599999999999998,2.3,1.3,10.0,3.9000000000000004,-9.1,1
73.9,6.199999999999989,131.29999999999998,-6.699999999999989,10.399999999999999,1.5,0.19999999999999996,0.2999999999999998,33.4,11.9,6.2,0
49.099999999999994,-78.1,-7.299999999999983,15.200000000000017,1.8999999999999986,-8.599999999999998,-0.6000000000000001,-0.19999999999999996,-50.0,12.5,9.3,0
-172.0,5.0,-181.0,-128.0,-40.0,12.0,-2.0,-1.0,20.0,-10.200000000000001,16.4,1
11.199999999999989,5.800000000000011,9.0,55.69999999999999,-0.5,6.300000000000001,-0.8,-0.5,6.700000000000003,2.2,5.9,1
40.2,9.199999999999989,87.69999999999999,-137.3,27.7,-15.799999999999997,-0.30000000000000004,1.0,58.900000000000006,13.7,-4.9,1
-228.0,-36.0,107.0,108.0,-27.0,-1.0,0.0,-2.0,35.6,-4.1,10.9,1
-44.10000000000001,48.5,55.89999999999999,-2.5,-0.10000000000000142,9.500000000000004,1.7,-0.5,10.0,-6.4,-3.8999999999999995,0
78.60000000000001,-75.1,101.5,120.5,22.0,-1.8000000000000043,-0.8,1.4000000000000001,-7.799999999999997,12.6,-0.5,1
8.900000000000006,-54.19999999999999,-14.800000000000011,-52.5,-0.7000000000000028,-14.299999999999997,-0.30000000000000004,0.09999999999999987,0.0,13.299999999999999,3.0,0
62.5,-31.499999999999986,146.70000000000002,-43.29999999999998,33.400000000000006,-14.700000000000001,-1.1,1.2999999999999998,22.200000000000003,34.0,2.0999999999999996,0
29.099999999999994,-83.6,-51.30000000000001,1.5999999999999943,-0.3000000000000007,-15.3,-0.3999999999999999,0.40000000000000013,40.0,6.1,-0.5,1
32.0,-4.299999999999997,-40.69999999999999,-84.69999999999999,10.700000000000003,-10.7,-0.7,-2.3,-60.0,7.1000000000000005,-5.5,0
5.5,30.900000000000006,-87.80000000000001,13.800000000000011,-5.300000000000001,3.0,0.7000000000000002,0.3999999999999999,-20.0,-9.5,-7.0,1
-97.10000000000001,-12.300000000000011,-40.60000000000002,-25.69999999999999,-20.0,13.999999999999996,4.0,-1.0,0.0,-15.8,-7.0,1
4.0,49.0,-66.0,17.0,-12.0,3.0,1.0,3.0,-30.0,-5.4,14.5,1
99.4,-7.400000000000006,-46.10000000000002,45.400000000000006,1.5,2.3999999999999986,-0.3999999999999999,-0.19999999999999996,81.8,2.8,1.5,0
-29.30000000000001,-97.2,23.399999999999977,-42.80000000000001,-5.0,-8.8,-0.10000000000000009,-0.5,-10.0,-1.3999999999999986,-2.9000000000000004,0
109.89999999999998,35.10000000000001,17.799999999999983,6.200000000000017,19.7,3.6999999999999993,0.19999999999999996,1.0999999999999999,-17.799999999999997,6.8,-1.0,1
27.099999999999994,-79.7,103.4,-19.0,16.900000000000002,-12.300000000000004,-0.7,0.9000000000000001,33.400000000000006,27.9,12.299999999999999,0
143.0,37.7,-216.8,-158.6,-8.700000000000003,-11.0,-1.0000000000000002,-1.0,60.0,3.9000000000000004,3.3000000000000003,0
86.19999999999999,68.40000000000003,17.900000000000006,50.099999999999966,7.300000000000001,-0.20000000000000284,-0.9000000000000001,0.09999999999999998,0.0,0.7999999999999972,-5.0,0
27.599999999999994,-22.099999999999994,76.29999999999995,52.39999999999998,13.899999999999999,1.0999999999999979,-0.9,1.4999999999999998,10.0,18.1,7.8999999999999995,0
59.500000000000014,25.80000000000001,13.600000000000023,-1.9000000000000057,5.200000000000001,-8.3,1.2,0.8999999999999999,40.0,-2.0,-10.3,0
-76.0,-134.8,-81.79999999999998,163.6,-9.000000000000004,7.0,0.6000000000000001,-0.40000000000000013,-20.0,-6.4,-0.5,0
-30.200000000000003,-61.5,3.5,-95.19999999999999,-5.0,-7.0,0.3999999999999999,0.3999999999999999,-30.0,4.9,7.3999999999999995,1
-11.599999999999994,-14.800000000000011,-20.19999999999999,-4.299999999999983,1.7000000000000028,-1.6000000000000014,0.30000000000000004,0.5,-40.0,-0.8000000000000007,0.09999999999999964,0
108.2,-170.20000000000002,4.699999999999989,-18.099999999999994,17.0,-20.6,0.0,0.2999999999999998,0.0,32.0,11.299999999999999,0
99.0,124.5,4.0,-34.5,6.5,-7.0,-1.0,0.5,0.0,-3.3000000000000007,-9.0,1
46.0,-83.5,18.599999999999966,55.0,11.200000000000003,0.8999999999999986,0.3999999999999999,-0.19999999999999996,50.0,15.0,9.0,0
65.6,-49.19999999999999,-46.30000000000001,5.199999999999989,2.6000000000000014,-4.700000000000003,0.0,0.7,27.8,12.2,10.0,1
-60.30000000000001,-63.400000000000006,22.600000000000023,-60.99999999999997,8.899999999999999,-11.5,0.0,0.7,70.0,12.8,0.5,1
19.80000000000001,-6.5,-122.30000000000001,20.19999999999999,-12.400000000000002,3.6000000000000014,-0.6000000000000001,-0.8,10.0,-5.300000000000001,2.0999999999999996,1
65.7,-50.10000000000001,-81.89999999999998,-37.900000000000006,1.1999999999999993,-10.900000000000002,0.10000000000000009,0.40000000000000013,40.0,13.2,13.2,1
-24.200000000000003,24.599999999999994,-120.80000000000001,10.799999999999983,-4.0,8.199999999999996,0.20000000000000018,1.0,20.0,0.29999999999999893,3.6000000000000005,0
6.0,10.700000000000003,136.3,94.80000000000001,20.2,4.699999999999999,0.0,0.19999999999999996,10.0,3.5,-2.6,0
-110.0,74.0,16.0,-165.0,4.0,21.0,1.0,1.0,20.0,-3.700000000000001,3.700000000000001,1
-54.500000000000014,-84.5,221.7,31.80000000000001,19.299999999999997,5.600000000000001,1.1,0.8,-54.5,2.4000000000000004,0.6000000000000001,1
-1.3999999999999773,-93.10000000000001,96.00000000000001,-46.0,2.6999999999999993,-20.499999999999996,-0.7,0.30000000000000004,30.0,12.4,12.4,1
162.70000000000002,-10.400000000000006,0.30000000000001137,27.0,22.700000000000003,-7.399999999999999,-0.3999999999999999,1.0,46.7,18.4,1.2,0
-65.1,-96.29999999999998,102.30000000000001,35.19999999999999,11.7,-9.0,-0.7,0.9,5.5,13.0,4.1,0
15.900000000000006,-12.399999999999977,10.5,-33.69999999999999,5.0,-9.0,-0.5,0.8999999999999999,20.0,18.7,10.5,0
78.5,86.8,116.1,151.7,4.400000000000002,1.2999999999999972,0.5999999999999999,-0.3999999999999999,40.0,2.6,0.5000000000000002,1
-93.39999999999998,-41.39999999999999,83.60000000000002,-32.30000000000001,-7.699999999999999,-2.6999999999999993,0.0,-0.2999999999999998,10.0,0.0,6.199999999999999,0
66.5,-199.40000000000003,-5.800000000000011,7.599999999999994,14.399999999999999,-21.099999999999998,-1.2,0.3999999999999999,10.0,32.8,11.6,0
