team,L3,Year
West Virginia,29.0,29.0
Oklahoma,88.0,88.0
Temple,103.0,103.0
Notre Dame,103.0,103.0
Stanford,105.0,105.0
Florida,128.0,128.0
Louisville,137.0,137.0
North Carolina,140.0,140.0
Arkansas,146.0,146.0
Boise St,150.0,150.0
Washington,152.0,152.0
Northwestern,155.0,155.0
Hawai'i,157.0,157.0
Baylor,166.0,166.0
Auburn,167.0,167.0
Penn St,168.0,168.0
Florida St,168.0,168.0
E Michigan,184.0,184.0
NC State,184.0,184.0
Illinois,186.0,186.0
UL Monroe,192.0,192.0
Old Dominion,192.0,192.0
USC,193.0,193.0
TCU,197.0,197.0
Texas A&M,199.0,199.0
Troy,199.0,199.0
Colorado,202.0,202.0
Bowling Green,205.0,205.0
Georgia,206.0,206.0
Michigan,208.0,208.0
Kent St,208.0,208.0
Vanderbilt,209.0,209.0
W Kentucky,217.0,217.0
Alabama,228.0,228.0
UTSA,229.0,229.0
South Carolina,232.0,232.0
Kentucky,232.0,232.0
Purdue,234.0,234.0
Southern Miss,237.0,237.0
UCLA,238.0,238.0
Georgia St,244.0,244.0
Duke,246.0,246.0
Minnesota,246.0,246.0
Arizona St,247.0,247.0
Florida Intl,249.0,249.0
W Michigan,256.0,256.0
Louisiana,257.0,257.0
UCF,260.0,260.0
Tulsa,263.0,263.0
Wisconsin,264.0,264.0
Oklahoma St,265.0,265.0
C Michigan,266.0,266.0
Marshall,270.0,270.0
Utah,279.0,279.0
Idaho,284.0,284.0
Ohio,285.0,285.0
Charlotte,299.0,299.0
UTEP,308.0,308.0
Mississippi St,311.0,311.0
Texas,313.0,313.0
BYU,319.0,319.0
Arkansas St,320.0,320.0
Tulane,324.0,324.0
N Illinois,329.0,329.0
Arizona,332.0,332.0
Virginia,351.0,351.0
Georgia So,359.0,359.0
UNLV,360.0,360.0
Michigan St,365.0,365.0
Texas St,370.0,370.0
Nebraska,379.0,379.0
New Mexico St,382.0,382.0
SMU,423.0,423.0
Florida Atlantic,424.0,424.0
Tennessee,433.0,433.0
Akron,439.0,439.0
