team,L3,Year
Georgia Tech,381.0,338.0
Army,320.3,313.5
Clemson,337.3,287.2
Wisconsin,254.3,269.7
Navy,249.3,267.6
Memphis,230.0,267.3
Penn St,266.0,251.7
UNLV,169.0,245.8
Georgia So,269.0,245.6
Maryland,250.7,245.2
Mississippi St,169.7,244.8
UCF,220.3,239.2
Houston,214.7,238.4
Louisiana,290.3,234.8
S Florida,243.3,233.8
Air Force,208.3,231.4
Coastal Car,242.7,231.0
Syracuse,197.0,229.4
Illinois,214.7,228.0
Cincinnati,247.3,224.8
Kentucky,173.3,224.4
App State,244.3,223.0
UAB,184.3,221.6
Michigan,223.7,217.0
Alabama,232.7,216.7
Georgia,194.3,216.7
Wake Forest,201.7,214.6
Oklahoma,195.7,208.8
Florida Atlantic,286.0,208.8
LSU,245.3,205.2
Boston College,215.3,204.0
Mississippi,227.7,202.8
W Michigan,185.7,202.7
Toledo,218.0,199.2
Tulsa,209.0,196.6
Florida,208.3,196.0
Troy,250.7,193.2
Missouri,176.0,192.8
Nebraska,200.3,192.7
Oregon,205.0,192.2
North Carolina,207.7,189.6
Kansas,107.7,187.8
Buffalo,207.0,186.5
Ohio St,121.7,185.7
Ohio,190.0,184.4
Pittsburgh,163.3,183.5
Arkansas,175.3,183.3
Oregon St,211.3,182.2
Kansas St,239.0,180.8
Miami,160.0,179.8
Notre Dame,173.0,179.7
Purdue,163.7,179.3
Tulane,186.3,177.4
California,177.7,175.4
Arizona St,235.0,175.3
Utah St,192.3,175.2
San Diego St,137.3,174.6
New Mexico,199.0,174.4
Marshall,213.7,173.2
UTEP,164.3,170.6
Washington,192.7,170.5
Utah,218.7,169.4
Arizona,98.0,169.2
TCU,126.3,165.8
Arkansas St,143.7,164.4
Oklahoma St,169.7,162.8
NC State,175.3,160.8
Boise St,139.7,160.7
N Illinois,239.0,160.1
UL Monroe,165.7,159.8
Texas,154.0,159.6
Virginia Tech,122.3,159.4
Virginia,145.3,159.4
Texas Tech,181.0,159.2
Temple,157.7,157.3
Ball St,149.3,156.8
N Texas,143.3,156.5
South Carolina,112.3,155.2
Florida Intl,138.7,155.0
Miami OH,186.0,154.9
Texas A&M,148.3,154.5
Colorado,156.7,154.4
Tennessee,99.0,154.2
Georgia St,160.7,152.4
Minnesota,119.3,151.3
UCLA,169.3,150.0
Indiana,104.7,149.7
Wyoming,114.0,147.0
C Michigan,164.0,146.2
Iowa,137.7,145.4
UConn,122.3,141.8
Kent St,157.7,141.0
Nevada,130.3,140.5
Middle Tenn,142.3,140.2
Baylor,142.0,139.5
Liberty,117.3,137.0
BYU,117.7,136.3
Duke,131.3,135.0
Louisiana Tech,118.3,134.6
Rutgers,129.3,134.4
E Carolina,98.7,134.4
Vanderbilt,112.3,134.3
E Michigan,156.3,133.2
Rice,121.3,132.5
USC,142.7,126.0
Charlotte,120.3,125.4
Iowa St,167.7,123.5
Michigan St,126.3,123.0
S Alabama,106.3,121.7
Hawai'i,117.7,120.7
W Kentucky,98.3,117.4
West Virginia,116.0,114.8
Auburn,104.0,113.3
Fresno St,106.7,112.6
Colorado St,134.7,110.5
Bowling Green,129.0,107.0
UMass,89.3,106.8
Old Dominion,81.7,103.9
New Mexico St,150.0,101.0
UTSA,103.7,100.0
SMU,117.0,97.2
Texas St,85.7,96.8
Louisville,91.7,95.3
Akron,89.0,89.3
Florida St,89.0,84.6
Washington St,68.0,80.6
Stanford,56.0,75.4
Southern Miss,77.7,72.8
Northwestern,22.7,69.8
San Jose St,41.0,32.2
