team,L3,Year
Alabama,4.3,6.9
Temple,4.3,10.4
LSU,9.3,12.7
Penn St,16.3,13.1
Michigan,22.0,14.6
Virginia Tech,13.7,15.8
Boise St,15.3,16.1
Michigan St,23.0,16.3
UCF,21.3,16.3
Wisconsin,25.7,16.9
Stanford,27.7,17.0
South Carolina,6.0,17.1
Louisville,16.3,17.3
Florida St,10.7,17.9
Ohio St,23.3,17.9
Mississippi St,11.0,18.9
Arkansas St,16.3,19.0
Illinois,16.0,19.0
Oklahoma,25.0,19.1
Florida,27.3,19.5
Southern Miss,17.0,20.3
Cincinnati,16.7,20.5
Notre Dame,26.0,21.4
Texas,31.0,21.7
Rutgers,25.7,21.9
Utah,18.7,22.1
Arizona St,23.0,22.6
Florida Intl,23.7,22.6
Pittsburgh,26.7,22.7
Ohio,27.0,22.9
Miami,19.7,23.3
Oregon,19.0,23.3
Georgia,20.0,23.3
W Kentucky,17.0,23.4
Georgia Tech,21.7,23.6
Vanderbilt,28.3,24.0
TCU,14.0,24.0
S Florida,32.3,24.7
Arkansas,22.0,24.7
Nebraska,14.7,24.7
Tennessee,29.7,25.0
Purdue,24.3,25.1
UConn,29.3,25.3
Miami OH,21.7,25.4
Toledo,21.7,25.4
SMU,27.3,25.4
Iowa,25.7,25.4
Clemson,38.0,25.5
Virginia,23.3,25.6
Louisiana Tech,18.7,25.7
BYU,27.3,25.9
San Diego St,28.0,26.0
Boston College,27.7,26.3
Oklahoma St,24.7,26.5
Kent St,21.3,26.6
USC,27.3,26.8
North Carolina,37.7,26.8
Texas A&M,27.7,27.0
Kansas St,37.7,27.0
Tulsa,15.7,27.6
Auburn,24.7,27.7
UTEP,18.3,27.7
W Michigan,33.3,27.9
Duke,26.3,28.0
West Virginia,32.0,28.1
Marshall,32.3,28.2
Missouri,31.0,28.3
Houston,21.7,28.3
Nevada,26.3,28.4
Louisiana,24.0,28.4
California,23.7,28.4
Hawai'i,25.3,28.4
Syracuse,28.0,28.6
Bowling Green,21.7,28.9
Kentucky,39.0,29.3
Utah St,24.7,29.7
Idaho,23.7,29.9
E Michigan,30.7,30.0
Oregon St,28.7,30.0
San Jose St,31.3,31.3
Army,28.3,31.3
UL Monroe,26.3,31.4
E Carolina,21.7,31.5
Mississippi,40.7,31.6
Wake Forest,36.7,31.7
UCLA,29.0,31.9
NC State,24.0,32.5
New Mexico St,39.0,32.5
N Illinois,20.7,32.9
N Texas,29.3,33.0
Northwestern,37.7,33.0
Buffalo,35.3,33.0
Troy,30.7,33.0
Ball St,30.7,33.2
Washington St,43.7,33.6
Minnesota,35.7,33.6
Wyoming,34.7,33.8
Iowa St,30.7,34.1
Washington,40.0,34.3
Middle Tenn,31.7,34.3
Air Force,26.0,34.3
Florida Atlantic,29.7,34.4
Colorado St,44.0,34.6
Maryland,41.7,35.0
UAB,40.0,35.1
Texas Tech,40.0,35.1
Tulane,37.0,35.3
C Michigan,29.3,35.4
Navy,38.3,35.9
Akron,29.0,37.1
Fresno St,41.0,37.6
Rice,45.0,37.6
Indiana,54.3,38.1
Colorado,48.3,38.3
Memphis,31.0,38.4
Arizona,30.3,38.4
UNLV,37.7,40.5
Baylor,46.7,42.5
New Mexico,53.3,46.7
Kansas,49.7,53.1
