team,L3,Year
Houston,456.7,437.9
Oklahoma,431.7,396.6
Oklahoma St,276.7,373.3
Arizona,361.7,369.7
Baylor,362.7,369.2
Texas Tech,368.0,361.3
West Virginia,341.7,344.0
Washington St,259.3,318.3
Arkansas,270.0,315.0
E Carolina,358.3,312.5
Clemson,315.7,309.0
W Michigan,298.7,305.8
Boise St,303.7,303.4
Hawai'i,305.7,303.1
Oregon St,304.3,297.4
New Mexico St,317.3,297.3
Texas A&M,331.7,295.3
Arizona St,310.3,293.7
Duke,225.3,290.4
Stanford,278.3,290.4
Middle Tenn,271.0,290.0
Arkansas St,243.3,288.4
Troy,226.7,286.7
USC,234.3,286.5
Florida St,274.7,282.0
California,249.3,279.1
Miami OH,277.3,278.1
Ohio,276.7,277.7
Washington,278.3,277.4
C Michigan,326.0,276.4
SMU,237.0,275.6
Wake Forest,228.7,271.4
Southern Miss,252.3,269.9
Notre Dame,260.0,265.9
Bowling Green,274.7,264.0
Northwestern,317.7,262.1
Nevada,294.0,257.4
Tulsa,311.0,252.1
UL Monroe,280.3,250.9
North Carolina,314.0,250.8
Florida Intl,272.0,250.0
S Florida,265.3,249.7
Fresno St,229.7,249.3
San Jose St,319.7,248.1
Wisconsin,222.7,246.4
Colorado,225.7,245.1
Toledo,239.3,244.1
Cincinnati,264.0,243.8
NC State,201.7,243.3
Iowa,218.0,243.1
Louisiana,285.7,242.6
Rutgers,237.7,239.7
Tennessee,114.0,238.1
UCF,276.0,237.3
Tulane,248.7,236.5
Missouri,234.0,236.4
Buffalo,256.3,234.1
Georgia,240.7,233.4
Wyoming,243.3,233.0
Miami,251.3,232.4
Michigan St,165.3,229.3
Alabama,262.0,228.4
UAB,288.3,228.1
Ball St,288.7,227.3
TCU,203.3,225.0
Virginia,174.3,225.0
BYU,217.0,224.4
N Illinois,162.7,223.7
Virginia Tech,246.0,223.1
San Diego St,220.7,222.3
Maryland,209.3,221.0
Iowa St,170.0,217.7
Louisiana Tech,182.0,212.9
Oregon,202.0,210.9
Illinois,169.3,210.3
Pittsburgh,204.7,208.4
Mississippi St,213.7,204.6
Penn St,158.3,204.3
Indiana,143.3,203.8
Louisville,173.7,203.4
Kansas,122.0,203.1
Marshall,237.0,203.1
Syracuse,199.0,202.1
Colorado St,179.7,198.3
UConn,176.7,196.9
UCLA,193.0,196.3
Michigan,242.0,195.9
Texas,170.3,195.7
UTEP,144.7,192.1
Utah,118.0,190.7
Purdue,194.0,190.1
Rice,177.7,186.9
Florida,157.7,186.4
South Carolina,205.7,186.3
N Texas,205.7,184.9
Idaho,165.3,183.9
Akron,198.0,179.9
Boston College,115.0,177.0
LSU,185.7,173.9
Memphis,163.7,171.5
Mississippi,164.7,164.3
Nebraska,146.7,163.9
Utah St,184.0,163.5
Auburn,148.0,163.1
W Kentucky,171.0,162.9
Minnesota,142.7,160.7
New Mexico,73.0,156.1
Air Force,131.3,149.8
Vanderbilt,191.7,149.1
Florida Atlantic,132.0,135.3
Kansas St,136.3,130.9
Kentucky,90.7,129.0
Ohio St,71.3,123.0
Georgia Tech,53.7,119.3
Temple,94.7,118.7
Kent St,137.0,117.4
E Michigan,119.3,113.8
Navy,104.0,107.6
UNLV,76.3,102.3
Army,70.7,52.4
