team,L3,Year
Houston,64.0,51.7
Oklahoma St,47.3,49.9
Stanford,55.0,49.5
Oregon,43.0,46.3
Oklahoma,47.7,46.0
Boise St,52.3,43.3
Wisconsin,39.7,43.1
TCU,44.7,41.1
Baylor,33.7,40.3
Alabama,41.0,39.4
Texas A&M,39.7,39.3
Clemson,44.0,38.4
LSU,41.3,37.9
N Illinois,40.7,37.3
Texas Tech,27.3,37.3
Washington,38.3,36.4
West Virginia,35.7,36.3
Cincinnati,29.7,35.8
Nebraska,33.0,35.3
Arkansas,32.7,34.9
Michigan,30.7,34.8
Kansas St,39.0,34.6
Georgia Tech,19.7,34.4
Arizona St,36.7,34.1
Southern Miss,40.3,34.0
Toledo,43.7,33.4
Notre Dame,44.0,33.4
Utah St,33.7,32.8
Nevada,47.3,32.5
Iowa,35.7,32.4
USC,36.3,32.4
Ohio,31.3,32.1
Louisiana,32.7,32.0
Florida St,38.7,31.9
Texas,28.7,31.9
Tulsa,37.7,31.6
Hawai'i,29.3,31.1
Air Force,31.7,30.3
Northwestern,38.0,30.1
South Carolina,27.3,30.1
North Carolina,37.0,30.0
Middle Tenn,30.3,29.9
Missouri,38.0,29.4
W Michigan,25.7,29.3
Washington St,21.0,28.9
Fresno St,25.3,28.9
Arizona,35.3,28.9
S Florida,20.3,28.8
Navy,23.0,28.4
New Mexico St,33.0,28.4
Syracuse,32.0,28.3
Georgia,25.7,27.3
Wake Forest,21.7,27.1
Arkansas St,31.7,27.1
Temple,28.7,26.9
UTEP,29.3,26.7
Wyoming,30.0,26.4
Iowa St,25.0,26.1
Louisiana Tech,28.7,26.1
Auburn,22.7,26.1
Army,31.3,26.0
Florida,12.3,26.0
Miami,25.0,26.0
Florida Intl,22.0,25.8
Michigan St,22.7,25.7
San Diego St,27.3,25.7
E Carolina,35.7,25.6
Rutgers,22.0,25.6
Pittsburgh,19.7,25.3
UCLA,23.7,24.8
SMU,16.0,24.6
Mississippi St,20.3,24.5
Virginia Tech,27.3,24.5
Ohio St,25.7,24.5
Kansas,12.7,24.1
W Kentucky,31.0,24.0
California,19.0,23.9
Rice,24.7,23.8
NC State,22.0,23.7
Maryland,26.0,23.4
BYU,31.7,23.3
Virginia,22.0,23.1
Duke,16.3,23.1
C Michigan,26.0,23.0
Ball St,29.7,22.8
Colorado St,21.7,22.7
Utah,21.0,22.7
Illinois,9.3,22.5
Vanderbilt,33.3,22.4
Purdue,17.7,22.4
Oregon St,26.7,22.3
Troy,15.7,22.3
San Jose St,24.0,22.3
UCF,27.3,22.1
Bowling Green,16.3,22.0
Indiana,23.0,21.4
Marshall,37.0,21.1
Miami OH,26.0,20.6
UConn,17.3,20.1
N Texas,20.7,20.0
UL Monroe,29.0,20.0
Tennessee,5.3,19.6
Tulane,12.3,19.5
Penn St,22.3,19.4
UNLV,17.3,19.3
Colorado,13.3,18.8
Mississippi,18.0,17.9
E Michigan,21.7,17.5
Louisville,19.7,17.1
Minnesota,17.7,17.1
Buffalo,14.3,16.9
Idaho,16.3,16.4
Boston College,18.7,16.3
UAB,20.0,14.9
Akron,19.7,14.1
Kentucky,8.7,13.4
Memphis,16.7,13.0
Florida Atlantic,10.3,11.7
Kent St,13.3,9.9
New Mexico,2.3,8.7
