team,L3,Year
Syracuse,3.0,3.0
Stanford,6.5,6.5
TCU,7.0,7.0
Duke,10.0,10.0
Mississippi,10.3,10.3
Notre Dame,10.3,10.3
Baylor,10.5,10.5
Oklahoma,11.0,11.0
Alabama,11.7,11.7
LSU,12.0,12.0
Mississippi St,12.3,12.3
Penn St,12.3,12.3
Nebraska,13.0,13.0
BYU,14.0,14.0
Florida,15.0,15.0
Iowa,16.5,16.5
Ball St,17.0,17.0
Auburn,17.0,17.0
Missouri,17.0,17.0
Ohio St,17.3,17.3
Washington,17.5,17.5
Louisville,18.0,18.0
Michigan,18.3,18.3
Texas A&M,19.0,19.0
Temple,19.0,19.0
Kentucky,19.5,19.5
Tennessee,20.0,20.0
USC,20.0,20.0
Marshall,20.5,20.5
Oregon,20.5,20.5
Akron,21.0,21.0
Arizona,21.3,21.3
Pittsburgh,22.5,22.5
Texas,22.7,22.7
Boston College,22.7,22.7
Arizona St,23.5,23.5
UL Monroe,24.0,24.0
UCLA,24.0,24.0
S Alabama,24.0,24.0
Nevada,24.0,24.0
California,24.0,24.0
Iowa St,24.5,24.5
Virginia Tech,24.5,24.5
Old Dominion,24.5,24.5
Virginia,24.5,24.5
N Illinois,24.5,24.5
NC State,24.7,24.7
Oklahoma St,25.0,25.0
UTSA,25.3,25.3
Rutgers,25.5,25.5
Miami,25.5,25.5
Ohio,26.0,26.0
UTEP,26.0,26.0
Navy,26.3,26.3
Wake Forest,26.5,26.5
Boise St,26.7,26.7
Utah,27.0,27.0
North Carolina,27.0,27.0
Colorado St,27.0,27.0
E Carolina,27.0,27.0
Northwestern,27.0,27.0
Minnesota,27.0,27.0
Hawai'i,27.5,27.5
Air Force,27.5,27.5
Kansas St,28.0,28.0
Wisconsin,28.0,28.0
UAB,28.5,28.5
Maryland,28.5,28.5
C Michigan,28.5,28.5
N Texas,28.7,28.7
Georgia Tech,29.5,29.5
Georgia,29.5,29.5
Louisiana Tech,29.7,29.7
Houston,30.0,30.0
Oregon St,30.0,30.0
Wyoming,30.5,30.5
Utah St,31.0,31.0
Florida St,31.0,31.0
San Diego St,31.0,31.0
UCF,32.0,32.0
Washington St,32.5,32.5
Georgia So,33.0,33.0
Purdue,34.0,34.0
Cincinnati,34.0,34.0
West Virginia,35.0,35.0
Texas St,35.0,35.0
UMass,35.0,35.0
Kent St,35.3,35.3
Colorado,35.7,35.7
Vanderbilt,36.3,36.3
New Mexico St,36.5,36.5
UConn,36.5,36.5
Arkansas,36.5,36.5
S Florida,36.5,36.5
South Carolina,36.7,36.7
Army,37.0,37.0
Texas Tech,37.5,37.5
Arkansas St,37.5,37.5
W Michigan,38.0,38.0
Miami OH,38.0,38.0
Tulane,38.0,38.0
Florida Atlantic,39.0,39.0
Illinois,39.0,39.0
Middle Tenn,41.0,41.0
Kansas,41.0,41.0
Troy,41.0,41.0
E Michigan,41.0,41.0
W Kentucky,41.0,41.0
Georgia St,41.0,41.0
Idaho,41.5,41.5
Florida Intl,42.0,42.0
Memphis,42.0,42.0
Rice,43.0,43.0
SMU,44.0,44.0
Tulsa,44.3,44.3
New Mexico,44.5,44.5
Indiana,45.0,45.0
Clemson,45.0,45.0
Michigan St,46.0,46.0
Bowling Green,50.5,50.5
Southern Miss,50.5,50.5
App State,52.0,52.0
Louisiana,52.0,52.0
UNLV,53.0,53.0
Toledo,53.5,53.5
Buffalo,55.0,55.0
Fresno St,55.3,55.3
San Jose St,59.0,59.0
