team,L3,Year
Navy,403.0,403.0
Nebraska,389.0,389.0
Georgia Tech,346.0,346.0
Auburn,330.0,330.0
Arizona St,323.0,323.0
UTEP,317.0,317.0
Pittsburgh,312.0,312.0
Boston College,310.7,310.7
New Mexico,308.5,308.5
Arkansas,295.5,295.5
Syracuse,289.0,289.0
N Illinois,276.0,276.0
Alabama,275.0,275.0
Georgia,272.5,272.5
Army,269.5,269.5
Arizona,268.3,268.3
Wisconsin,268.0,268.0
Georgia So,264.5,264.5
Mississippi St,260.3,260.3
BYU,260.0,260.0
Utah,258.0,258.0
Middle Tenn,256.5,256.5
Duke,256.5,256.5
Florida,248.0,248.0
NC State,243.3,243.3
Michigan,242.0,242.0
Indiana,235.0,235.0
Air Force,233.0,233.0
Kansas St,232.0,232.0
W Michigan,228.0,228.0
UAB,225.5,225.5
Baylor,225.0,225.0
Oregon,218.0,218.0
Marshall,214.0,214.0
Texas St,211.0,211.0
Washington,209.5,209.5
Kansas,202.0,202.0
Oklahoma,196.7,196.7
Toledo,196.0,196.0
Ohio St,195.3,195.3
Minnesota,191.5,191.5
Rice,190.5,190.5
Old Dominion,188.0,188.0
Louisiana,185.5,185.5
Missouri,177.5,177.5
Tulane,175.0,175.0
Colorado,174.0,174.0
LSU,172.5,172.5
Boise St,170.3,170.3
TCU,169.0,169.0
Texas A&M,168.5,168.5
San Diego St,168.0,168.0
Bowling Green,164.0,164.0
Oregon St,164.0,164.0
Memphis,164.0,164.0
Texas Tech,163.5,163.5
Stanford,163.5,163.5
Oklahoma St,161.5,161.5
Nevada,161.0,161.0
UCLA,159.0,159.0
Hawai'i,158.5,158.5
Rutgers,158.5,158.5
Notre Dame,158.0,158.0
Kentucky,156.5,156.5
Mississippi,155.0,155.0
App State,153.0,153.0
USC,151.0,151.0
Temple,150.0,150.0
Georgia St,148.5,148.5
Cincinnati,148.0,148.0
Colorado St,147.0,147.0
Buffalo,146.0,146.0
N Texas,142.7,142.7
New Mexico St,142.0,142.0
Maryland,139.5,139.5
South Carolina,139.3,139.3
Purdue,134.7,134.7
North Carolina,131.0,131.0
Louisiana Tech,130.0,130.0
Tennessee,130.0,130.0
Ohio,130.0,130.0
Texas,123.7,123.7
Michigan St,123.0,123.0
W Kentucky,122.3,122.3
S Alabama,121.5,121.5
Iowa,121.0,121.0
Arkansas St,117.0,117.0
Virginia,117.0,117.0
Troy,114.5,114.5
Tulsa,114.0,114.0
California,114.0,114.0
Florida Atlantic,113.0,113.0
UTSA,112.0,112.0
E Michigan,111.5,111.5
UNLV,110.5,110.5
UL Monroe,109.7,109.7
Miami,108.0,108.0
Vanderbilt,107.0,107.0
Florida St,106.0,106.0
Virginia Tech,106.0,106.0
Fresno St,105.7,105.7
West Virginia,105.5,105.5
Louisville,104.5,104.5
E Carolina,103.5,103.5
Wyoming,103.0,103.0
C Michigan,97.5,97.5
Iowa St,93.5,93.5
Northwestern,90.0,90.0
Ball St,90.0,90.0
Clemson,88.0,88.0
UMass,82.3,82.3
Idaho,81.5,81.5
Utah St,80.0,80.0
S Florida,76.5,76.5
Penn St,75.7,75.7
Illinois,69.0,69.0
Akron,69.0,69.0
Miami OH,66.5,66.5
San Jose St,65.0,65.0
Southern Miss,63.5,63.5
UConn,59.5,59.5
UCF,57.0,57.0
Florida Intl,57.0,57.0
Kent St,47.3,47.3
Washington St,22.0,22.0
Houston,-5.5,-5.5
SMU,-8.0,-8.0
Wake Forest,-14.0,-14.0
