team,L3,Year
Syracuse,34.0,34.0
Rutgers,35.0,35.0
Utah St,42.5,42.5
Alabama,47.0,47.0
Boise St,49.0,49.0
BYU,54.3,54.3
Utah,55.0,55.0
Baylor,57.5,57.5
Penn St,65.0,65.0
Michigan,80.0,80.0
Mississippi St,80.3,80.3
Florida,80.5,80.5
Iowa,86.0,86.0
Oklahoma,86.7,86.7
N Illinois,87.0,87.0
Oklahoma St,89.5,89.5
N Texas,89.7,89.7
Virginia Tech,91.5,91.5
Louisville,92.0,92.0
Air Force,93.0,93.0
Virginia,97.5,97.5
TCU,99.0,99.0
Notre Dame,99.0,99.0
Pittsburgh,99.5,99.5
Oregon St,100.0,100.0
Nebraska,105.0,105.0
Kansas St,105.0,105.0
Akron,106.0,106.0
California,108.0,108.0
Auburn,109.0,109.0
UL Monroe,111.3,111.3
Wake Forest,111.5,111.5
Miami,111.5,111.5
Ball St,113.0,113.0
Arizona,116.0,116.0
UCF,117.5,117.5
Marshall,120.5,120.5
Missouri,121.0,121.0
UTSA,121.3,121.3
Boston College,126.0,126.0
Wisconsin,126.0,126.0
UConn,128.5,128.5
Tennessee,129.0,129.0
San Diego St,131.0,131.0
Georgia,132.0,132.0
E Carolina,133.0,133.0
Maryland,133.0,133.0
Nevada,133.5,133.5
W Michigan,135.5,135.5
UCLA,136.7,136.7
Vanderbilt,137.3,137.3
Oregon,139.0,139.0
LSU,142.0,142.0
Memphis,144.0,144.0
Washington,144.5,144.5
Mississippi,145.0,145.0
Texas A&M,153.5,153.5
Louisiana Tech,155.0,155.0
Kentucky,155.5,155.5
Arkansas St,157.0,157.0
Florida St,161.0,161.0
Toledo,162.5,162.5
Northwestern,167.5,167.5
North Carolina,168.0,168.0
Hawai'i,169.0,169.0
NC State,170.7,170.7
Purdue,171.0,171.0
South Carolina,172.7,172.7
Michigan St,173.0,173.0
Ohio,173.3,173.3
Illinois,174.0,174.0
Army,176.0,176.0
S Alabama,176.0,176.0
Indiana,176.0,176.0
Stanford,177.0,177.0
Ohio St,179.3,179.3
Minnesota,179.5,179.5
Duke,180.0,180.0
W Kentucky,180.3,180.3
Iowa St,180.5,180.5
UAB,181.5,181.5
Texas,182.7,182.7
Bowling Green,187.0,187.0
Navy,187.0,187.0
Georgia Tech,189.5,189.5
Old Dominion,192.5,192.5
Idaho,196.5,196.5
Colorado,197.7,197.7
Arkansas,201.5,201.5
Middle Tenn,204.5,204.5
C Michigan,205.5,205.5
Wyoming,207.0,207.0
Washington St,214.5,214.5
Kent St,215.0,215.0
S Florida,215.5,215.5
UMass,218.0,218.0
Arizona St,219.5,219.5
E Michigan,219.5,219.5
Miami OH,223.5,223.5
Rice,224.5,224.5
West Virginia,225.5,225.5
Louisiana,226.0,226.0
Colorado St,229.0,229.0
Tulsa,230.7,230.7
Houston,232.5,232.5
Cincinnati,240.0,240.0
UTEP,242.0,242.0
USC,245.7,245.7
Tulane,249.0,249.0
New Mexico St,253.0,253.0
SMU,253.0,253.0
Georgia St,254.5,254.5
Troy,260.0,260.0
Georgia So,260.5,260.5
Buffalo,265.0,265.0
Florida Atlantic,265.3,265.3
Southern Miss,267.0,267.0
Temple,270.5,270.5
Fresno St,271.7,271.7
Florida Intl,321.0,321.0
Clemson,328.0,328.0
Kansas,331.0,331.0
UNLV,342.0,342.0
App State,350.0,350.0
Texas St,352.0,352.0
Texas Tech,357.5,357.5
San Jose St,358.0,358.0
New Mexico,376.5,376.5
