team,L3,Year
USC,59.3,59.3
Texas Tech,56.0,56.0
UCLA,49.3,49.3
Toledo,49.0,49.0
Michigan St,49.0,49.0
Arizona St,41.7,47.0
Washington St,46.5,46.5
Minnesota,48.0,46.3
Texas,45.3,45.3
Texas A&M,45.0,45.0
California,44.0,44.0
Missouri,43.7,43.7
Stanford,41.0,41.0
Virginia Tech,47.0,40.3
Wisconsin,34.0,39.5
Purdue,38.3,38.3
Kansas St,36.7,36.7
Louisville,36.0,36.0
Auburn,35.0,35.0
LSU,35.0,35.0
Penn St,38.7,34.8
Florida,35.3,34.5
Fresno St,34.0,34.0
Notre Dame,31.3,34.0
Bowling Green,34.0,34.0
UTEP,33.0,33.0
Georgia,28.0,33.0
Houston,32.5,32.5
Virginia,32.0,32.0
N Illinois,32.0,32.0
Kansas,32.0,32.0
Northwestern,29.3,31.5
Colorado St,31.3,31.3
Arkansas St,31.0,31.0
Air Force,34.7,31.0
New Mexico,32.0,30.0
Akron,29.7,29.7
S Florida,29.7,29.7
Michigan,28.3,29.5
Oregon,29.3,29.3
Boise St,29.3,29.3
Alabama,30.3,29.3
Navy,29.0,29.0
Indiana,29.0,29.0
Utah,29.7,29.0
Tulsa,35.3,29.0
Ohio St,26.7,28.5
Vanderbilt,27.7,27.7
San Diego St,29.0,27.0
Oregon St,27.0,27.0
Illinois,24.7,26.8
BYU,26.5,26.5
Wyoming,30.3,26.3
Miami OH,26.0,26.0
Cincinnati,26.0,26.0
UConn,25.5,25.5
Iowa St,25.5,25.5
TCU,28.0,25.3
South Carolina,24.7,24.5
E Carolina,24.3,24.3
Colorado,24.3,24.3
Boston College,25.7,24.3
Clemson,23.7,24.0
Arizona,24.0,24.0
Baylor,24.0,24.0
UNLV,24.0,23.5
Rutgers,23.5,23.5
Tulane,22.5,22.5
Miami,22.0,22.0
Maryland,21.7,22.0
West Virginia,22.0,22.0
Kentucky,22.0,22.0
Oklahoma,21.7,21.7
Iowa,21.7,21.7
Oklahoma St,21.5,21.5
Nevada,21.3,21.3
Washington,22.7,21.3
Georgia Tech,20.7,21.3
Southern Miss,21.0,21.0
Syracuse,20.7,20.7
W Michigan,20.3,20.3
E Michigan,18.0,20.0
NC State,20.0,20.0
San Jose St,20.0,20.0
Wake Forest,19.7,19.8
Nebraska,19.0,19.0
Utah St,19.0,19.0
North Carolina,19.0,19.0
Florida St,19.0,19.0
Kent St,18.7,18.7
Memphis,18.5,18.5
C Michigan,20.3,18.5
UAB,18.5,18.5
Hawai'i,18.3,18.3
Arkansas,18.0,18.0
UCF,17.3,17.3
Ohio,17.0,16.3
Florida Intl,16.0,16.0
Marshall,16.0,16.0
Troy,16.0,16.0
Idaho,12.3,15.8
Mississippi,15.7,15.7
SMU,13.0,15.5
Rice,15.5,15.5
New Mexico St,11.3,12.8
Army,12.7,12.7
Florida Atlantic,10.3,12.5
Pittsburgh,12.3,12.3
Temple,11.0,12.3
Tennessee,12.0,12.0
UL Monroe,11.7,11.7
Ball St,11.3,11.3
Mississippi St,10.3,10.3
Duke,9.3,9.3
Louisiana Tech,8.5,8.5
N Texas,7.7,7.7
Middle Tenn,7.0,7.0
Louisiana,6.5,6.5
Buffalo,1.0,1.0
