team,L3,Year
Ohio St,38.7,41.0
West Virginia,49.7,49.7
Kansas,54.0,54.0
Boston College,70.3,54.8
Tennessee,60.5,60.5
Wisconsin,63.0,65.5
Colorado,72.7,72.7
Virginia Tech,58.0,75.3
Florida,81.3,79.0
Oklahoma,79.7,79.7
Kansas St,81.0,81.0
UAB,82.0,82.0
Georgia Tech,95.7,84.3
Penn St,81.0,85.0
Georgia,60.0,87.3
Alabama,105.7,87.8
Tulane,90.0,90.0
Virginia,91.0,91.0
Michigan St,117.7,91.8
UNLV,97.3,94.8
Miami,96.3,96.3
Texas,97.7,97.7
LSU,99.0,99.0
Mississippi St,99.7,99.7
North Carolina,100.3,100.3
Auburn,104.3,104.3
Notre Dame,105.3,104.8
Akron,105.0,105.0
UTEP,105.0,105.0
Washington St,105.5,105.5
USC,107.3,107.3
Toledo,110.0,110.0
Florida St,110.5,110.5
Texas A&M,111.0,111.0
Purdue,111.0,111.0
Baylor,113.0,113.0
Louisville,113.3,113.3
Boise St,115.7,115.7
Minnesota,110.3,116.5
Michigan,86.3,117.5
California,118.3,118.3
TCU,126.0,118.8
UConn,121.0,121.0
Nebraska,122.0,122.0
Indiana,122.0,122.0
C Michigan,127.3,122.8
Oregon St,123.0,123.0
UCF,123.0,123.0
Memphis,126.0,126.0
New Mexico,135.0,128.3
Air Force,128.0,128.3
Middle Tenn,129.0,129.0
BYU,130.0,130.0
Army,130.7,130.7
Missouri,131.0,131.0
Duke,131.0,131.0
NC State,134.0,134.0
Miami OH,134.7,134.7
Texas Tech,135.0,135.0
Wake Forest,133.3,136.5
S Florida,137.7,137.7
Hawai'i,138.7,138.7
Southern Miss,140.0,140.0
Marshall,142.0,142.0
Arizona St,171.3,144.0
Louisiana Tech,146.0,146.0
Cincinnati,148.5,148.5
Iowa St,152.5,152.5
Idaho,142.0,158.0
Ohio,146.0,158.0
Wyoming,180.7,158.3
Fresno St,160.0,160.0
Rutgers,162.5,162.5
Oregon,163.3,163.3
Mississippi,163.7,163.7
Syracuse,164.3,164.3
Oklahoma St,164.5,164.5
Clemson,138.3,165.8
UCLA,168.3,168.3
Iowa,178.0,178.0
Arkansas St,180.0,180.0
Pittsburgh,181.0,181.0
Utah St,182.0,182.0
Arkansas,183.0,183.0
Washington,171.7,183.3
Utah,214.0,186.5
Colorado St,187.7,187.7
W Michigan,189.7,189.7
Houston,190.0,190.0
Maryland,175.3,193.0
San Diego St,194.3,193.5
Troy,194.3,194.3
Navy,195.5,195.5
SMU,190.7,196.8
Vanderbilt,197.3,197.3
South Carolina,237.7,199.0
N Illinois,203.0,203.0
Northwestern,251.7,204.3
Stanford,210.0,210.0
Illinois,228.3,215.0
UL Monroe,223.7,223.7
San Jose St,226.5,226.5
E Michigan,205.3,227.3
Temple,203.3,227.5
Florida Intl,228.3,228.3
Florida Atlantic,238.3,229.0
E Carolina,232.0,232.0
Arizona,232.5,232.5
Tulsa,210.7,233.3
Kentucky,233.7,233.7
N Texas,235.3,235.3
Nevada,236.3,236.3
New Mexico St,286.0,238.8
Ball St,252.3,252.3
Buffalo,258.7,258.7
Louisiana,287.0,287.0
Bowling Green,295.0,295.0
Kent St,301.0,301.0
Rice,307.0,307.0
