team,L3,Year
Texas Tech,518.0,518.0
BYU,423.5,423.5
Fresno St,418.0,418.0
Arizona St,441.3,395.8
Bowling Green,368.3,368.3
USC,367.0,367.0
Akron,362.3,362.3
Oregon St,345.7,345.7
Kent St,342.3,342.3
Louisville,332.0,332.0
Hawai'i,325.7,325.7
N Illinois,323.0,323.0
Michigan St,319.0,322.0
Houston,321.5,321.5
Marshall,315.0,315.0
Miami OH,299.3,299.3
Notre Dame,318.0,295.3
Oregon,292.3,292.3
Colorado St,292.0,292.0
UAB,289.0,289.0
Vanderbilt,287.3,287.3
Arizona,285.0,285.0
NC State,284.0,284.0
Nevada,282.0,282.0
Toledo,277.5,277.5
Washington,285.7,274.8
Georgia,229.0,270.3
Florida,251.0,268.3
Missouri,266.3,266.3
UCLA,265.7,265.7
Northwestern,228.3,260.3
Washington St,258.5,258.5
Texas A&M,257.5,257.5
South Carolina,229.7,254.8
UTEP,253.7,253.7
Cincinnati,252.5,252.5
Utah,260.3,250.3
Colorado,248.0,248.0
Penn St,299.0,246.8
North Carolina,246.0,246.0
Rutgers,246.0,246.0
Boston College,250.0,245.5
E Carolina,244.3,244.3
LSU,244.0,244.0
Florida Intl,243.3,243.3
Auburn,242.0,242.0
San Diego St,240.7,242.0
UCF,242.0,242.0
Maryland,249.3,241.3
Michigan,238.0,238.3
W Michigan,237.7,237.7
New Mexico St,198.0,235.3
Stanford,235.0,235.0
E Michigan,255.7,233.5
Minnesota,230.3,231.5
C Michigan,232.0,228.0
California,225.3,225.3
Wyoming,247.0,222.8
Tulsa,224.3,222.8
Miami,218.3,218.3
Idaho,230.7,218.0
Purdue,217.7,217.7
Alabama,218.0,216.5
Illinois,208.3,214.5
Kansas St,213.3,213.3
Tennessee,210.5,210.5
Tulane,209.5,209.5
UNLV,191.0,207.0
Clemson,205.0,207.0
Kansas,206.5,206.5
Indiana,205.5,205.5
Army,205.0,205.0
Virginia,203.7,203.7
New Mexico,175.3,203.5
Georgia Tech,212.7,203.0
Baylor,201.5,201.5
Mississippi,201.0,201.0
TCU,190.0,199.0
Louisiana,197.0,197.0
Ohio St,185.3,194.5
Kentucky,193.3,193.3
Virginia Tech,220.7,192.5
Southern Miss,190.0,190.0
Texas,188.3,188.3
Boise St,188.3,188.3
Louisiana Tech,187.0,187.0
Air Force,172.7,181.3
Florida Atlantic,137.7,178.0
Pittsburgh,176.7,176.7
Ball St,175.3,175.3
Troy,174.3,174.3
Arkansas St,174.0,174.0
Iowa,173.3,173.3
Navy,172.5,172.5
Temple,153.0,165.5
San Jose St,158.5,158.5
Utah St,158.5,158.5
Florida St,158.5,158.5
Middle Tenn,158.3,158.3
Wisconsin,171.3,157.5
Iowa St,156.0,156.0
UL Monroe,154.3,154.3
Memphis,148.0,148.0
Mississippi St,146.3,146.3
SMU,158.0,145.0
West Virginia,144.3,144.3
Arkansas,138.0,138.0
Oklahoma,137.0,137.0
S Florida,134.7,134.7
Ohio,120.3,134.5
Syracuse,132.0,132.0
Wake Forest,106.3,129.3
Oklahoma St,123.0,123.0
Buffalo,120.3,120.3
Nebraska,103.5,103.5
UConn,99.5,99.5
Duke,89.7,89.7
N Texas,85.0,85.0
Rice,81.0,81.0
