team,L3,Year
West Virginia,56.7,56.7
Baylor,56.3,56.3
Louisiana Tech,50.7,52.0
Oregon,47.3,49.8
Georgia,51.7,48.2
Texas,50.7,47.3
Oklahoma St,46.3,46.3
Texas Tech,43.7,43.7
Florida St,43.7,43.7
Fresno St,49.0,43.0
Middle Tenn,42.7,42.7
UL Monroe,44.3,41.8
Nevada,44.7,41.3
Texas A&M,41.0,41.0
Purdue,40.7,40.7
Alabama,41.7,40.2
Clemson,44.7,40.0
LSU,38.7,39.3
North Carolina,42.3,38.5
Marshall,39.7,38.3
Nebraska,34.0,37.8
Indiana,37.7,37.7
Kansas St,37.0,37.0
UCLA,33.0,36.8
South Carolina,39.3,36.6
Tennessee,37.0,36.5
Louisiana,36.3,36.3
Tulsa,40.3,36.0
Ball St,38.3,35.8
N Illinois,42.0,35.8
Miami,33.0,35.0
Ohio,38.3,34.8
Georgia Tech,40.0,34.3
UTSA,34.0,34.0
Air Force,34.0,34.0
Ohio St,27.0,33.6
USC,27.7,33.0
Northwestern,29.7,32.8
Duke,28.3,32.8
Arizona St,28.0,32.3
San Diego St,38.7,32.0
Akron,37.7,31.8
Florida,31.7,30.5
Cincinnati,30.5,30.5
UCF,21.7,30.3
Rice,34.0,30.2
Louisville,29.3,30.0
Arizona,31.3,29.5
Wyoming,29.3,29.3
Mississippi St,29.3,29.3
Toledo,32.7,28.8
Michigan,33.3,28.5
Army,28.0,28.0
Mississippi,28.0,28.0
Kent St,27.3,27.3
Rutgers,27.3,27.3
San Jose St,30.0,26.8
Utah St,26.7,26.8
Syracuse,26.7,26.7
Troy,23.0,26.4
Miami OH,31.7,26.3
UNLV,26.0,26.3
Wake Forest,25.3,26.0
BYU,24.7,26.0
Maryland,26.0,26.0
Stanford,28.0,26.0
Houston,30.0,25.8
Notre Dame,17.7,25.8
Florida Intl,20.3,25.6
Boston College,25.3,25.3
Washington St,31.7,25.3
W Kentucky,33.3,25.0
Oregon St,25.0,25.0
NC State,26.0,24.8
Penn St,31.0,24.6
Virginia Tech,26.0,24.5
Memphis,24.0,24.0
TCU,23.7,23.7
Arkansas St,19.7,23.3
UConn,24.0,23.2
UAB,21.0,23.0
Boise St,26.0,22.8
Pittsburgh,22.5,22.5
S Florida,19.0,22.3
Minnesota,19.3,22.0
Kentucky,16.0,21.8
Wisconsin,26.7,21.8
Oklahoma,21.5,21.5
Iowa,22.7,21.5
C Michigan,21.0,21.0
Virginia,21.7,20.5
Colorado St,20.0,20.5
UTEP,28.3,20.4
Texas St,20.3,20.3
Temple,20.0,20.0
Colorado,21.0,20.0
New Mexico St,18.7,20.0
Michigan St,14.0,20.0
Iowa St,20.0,20.0
California,18.0,19.5
W Michigan,23.3,19.3
Missouri,18.3,18.8
Kansas,17.7,17.7
Auburn,17.0,17.5
New Mexico,23.3,17.5
Illinois,15.0,17.3
E Carolina,19.3,17.0
Southern Miss,16.0,17.0
Utah,17.0,17.0
Arkansas,12.0,16.8
E Michigan,16.3,16.3
Idaho,17.0,16.0
Buffalo,15.7,15.7
N Texas,16.0,15.5
Florida Atlantic,13.7,14.5
S Alabama,9.0,14.5
SMU,14.3,14.3
UMass,21.0,13.8
Washington,13.7,13.7
Bowling Green,12.0,12.5
Hawai'i,11.3,11.3
Vanderbilt,9.7,9.7
Tulane,6.7,8.0
Navy,5.7,5.7
