team,L3,Year
Army,399.0,399.0
Air Force,367.0,367.0
Oregon,298.0,297.8
Georgia Tech,328.7,294.5
Nebraska,288.7,286.0
Florida St,285.0,285.0
Nevada,302.0,281.5
Oklahoma St,268.3,268.3
Northwestern,292.7,250.5
Georgia,304.0,250.4
Middle Tenn,248.3,248.3
LSU,224.7,247.5
UCLA,176.7,243.4
N Illinois,266.7,236.8
Ohio,255.3,235.3
New Mexico,238.7,230.5
Texas,210.7,228.0
Florida,226.0,224.5
Ohio St,190.3,224.2
Tulsa,243.7,222.8
Mississippi,184.7,221.0
San Diego St,226.0,219.3
Louisiana Tech,206.3,216.0
Kansas St,214.7,214.7
Ball St,162.3,213.6
Purdue,210.3,210.3
Indiana,209.0,209.0
W Kentucky,258.3,205.3
Clemson,166.3,204.8
Arkansas St,197.3,204.5
UL Monroe,216.3,196.8
Rice,214.0,196.6
Kent St,195.7,195.7
Pittsburgh,195.5,195.5
Toledo,204.0,193.3
Texas A&M,192.3,192.3
Texas Tech,191.3,191.3
BYU,213.7,191.0
Alabama,202.0,188.2
Michigan,223.0,184.5
Cincinnati,181.0,181.0
Louisville,165.3,178.8
Mississippi St,178.3,178.3
Tennessee,170.7,175.8
Troy,181.7,173.4
Utah St,176.3,173.3
South Carolina,174.3,171.8
Louisiana,171.7,171.7
Baylor,169.3,169.3
West Virginia,169.0,169.0
Fresno St,180.0,167.8
Southern Miss,159.3,165.8
USC,193.3,165.3
Buffalo,164.0,164.0
Boise St,204.7,162.8
Arizona,137.3,162.3
S Florida,142.0,158.8
Navy,158.0,158.0
UTSA,156.0,156.0
North Carolina,154.3,155.0
Marshall,162.7,155.0
Houston,166.3,153.5
Auburn,144.0,153.0
UCF,133.7,151.8
Iowa,155.0,151.5
Kansas,150.3,150.3
Minnesota,129.3,149.3
Texas St,148.3,148.3
Michigan St,117.7,147.8
Oklahoma,146.5,146.5
Florida Intl,111.7,146.4
UNLV,141.7,146.0
Wake Forest,168.7,142.5
California,153.3,142.5
Rutgers,142.0,142.0
Notre Dame,89.3,140.3
Arizona St,123.0,140.3
Virginia Tech,155.0,140.3
Illinois,141.3,134.8
Penn St,152.0,133.8
E Michigan,131.7,131.7
NC State,135.0,131.0
UTEP,135.3,130.0
Stanford,119.7,128.5
Syracuse,127.0,127.0
Oregon St,126.7,126.7
Miami,99.3,126.5
Iowa St,125.7,125.7
S Alabama,122.3,123.3
Kentucky,106.7,119.6
UMass,169.3,117.8
Miami OH,151.3,117.5
Florida Atlantic,123.3,116.5
Akron,132.0,116.3
N Texas,129.0,115.8
Wisconsin,141.7,115.0
Bowling Green,119.3,114.8
E Carolina,129.7,114.8
TCU,113.0,113.0
Colorado St,108.3,112.5
UConn,126.0,112.0
Duke,109.0,111.5
Wyoming,111.0,111.0
Virginia,135.7,109.8
Colorado,124.7,108.0
Missouri,108.0,106.5
C Michigan,104.3,104.3
W Michigan,138.3,102.3
San Jose St,108.0,99.0
Maryland,95.3,95.3
Memphis,94.7,94.7
SMU,93.7,93.7
Arkansas,91.0,92.3
Vanderbilt,89.7,89.7
Washington,89.3,89.3
New Mexico St,88.0,83.8
Temple,82.5,82.5
Idaho,107.3,82.0
Hawai'i,80.3,80.3
Utah,79.0,79.0
UAB,57.3,76.5
Boston College,59.0,59.0
Washington St,41.7,30.0
Tulane,4.0,5.0
