team,L3,Year
BYU,68.7,50.3
LSU,50.3,56.8
Rutgers,58.7,58.7
Stanford,63.0,65.3
Alabama,71.3,65.8
UConn,104.7,74.2
Tulsa,47.0,75.3
Maryland,76.7,76.7
South Carolina,85.3,77.6
Oregon St,83.0,83.0
Ohio,89.3,90.0
TCU,90.3,90.3
NC State,57.0,90.5
Kansas St,91.0,91.0
Michigan St,124.0,96.2
Iowa St,97.0,97.0
West Virginia,99.0,99.0
UTSA,100.0,100.0
Florida St,101.3,101.3
Northwestern,95.0,102.8
Ohio St,134.0,104.2
Purdue,105.3,105.3
W Kentucky,110.3,108.5
North Carolina,124.0,109.0
Oregon,70.7,109.5
Texas Tech,109.7,109.7
Notre Dame,100.3,112.5
Iowa,104.7,115.3
USC,137.3,117.0
Utah St,126.7,119.0
Florida,125.3,119.3
Illinois,161.3,119.5
Louisville,133.0,123.0
Duke,110.0,123.8
Missouri,128.3,124.5
E Carolina,124.0,125.8
UL Monroe,138.3,127.8
Penn St,147.3,129.8
Texas A&M,130.0,130.0
Mississippi,163.0,131.5
Nevada,140.3,132.8
Wisconsin,154.3,135.3
Middle Tenn,136.0,136.0
Utah,136.7,136.7
Florida Intl,162.0,140.6
UCF,165.7,141.5
Oklahoma St,142.3,142.3
Mississippi St,145.7,145.7
San Diego St,159.3,146.0
San Jose St,143.3,146.3
Georgia,146.0,147.8
Louisiana,148.3,148.3
Cincinnati,148.5,148.5
Kent St,149.7,149.7
Bowling Green,127.3,150.5
Arizona St,125.7,152.0
UCLA,114.7,155.6
Minnesota,156.3,157.0
Georgia Tech,178.3,157.8
Temple,158.5,158.5
Pittsburgh,159.0,159.0
Louisiana Tech,178.7,162.3
Syracuse,162.7,162.7
W Michigan,183.3,166.3
SMU,166.3,166.3
Ball St,169.0,168.2
Colorado,183.0,168.5
Washington,168.7,168.7
S Alabama,165.7,170.0
Navy,170.3,170.3
Virginia Tech,163.3,170.5
Idaho,205.7,176.8
Arkansas,190.3,177.3
Washington St,198.3,179.5
Kansas,179.7,179.7
Texas,217.0,180.0
Air Force,180.7,180.7
N Texas,136.7,181.5
Michigan,165.3,182.0
Toledo,164.0,182.3
Boise St,172.7,182.8
Nebraska,182.7,183.3
Baylor,186.0,186.0
New Mexico,202.0,188.0
Troy,197.3,188.8
Texas St,191.3,191.3
Arizona,202.7,192.3
Clemson,196.7,192.5
Kentucky,187.7,192.8
Fresno St,136.7,194.0
S Florida,166.3,194.3
UNLV,191.7,196.0
California,191.7,198.8
Buffalo,199.7,199.7
Houston,187.0,202.3
Auburn,171.0,208.3
Oklahoma,210.0,210.0
Tennessee,244.3,213.0
Akron,217.7,214.8
UTEP,182.7,216.6
Virginia,253.7,220.5
UAB,208.0,221.5
Southern Miss,203.3,222.0
Memphis,224.3,224.3
Miami,266.3,225.0
New Mexico St,202.7,225.3
Indiana,226.0,226.0
Wyoming,229.0,229.0
Colorado St,286.7,229.5
Army,232.3,232.3
Vanderbilt,232.7,232.7
N Illinois,265.0,234.0
Florida Atlantic,213.3,235.5
Boston College,236.7,236.7
Marshall,216.3,245.0
UMass,261.3,252.8
Arkansas St,243.0,256.5
Miami OH,245.3,257.5
Tulane,296.7,260.3
C Michigan,265.0,265.0
Wake Forest,312.3,273.5
Hawai'i,277.3,277.3
Rice,304.7,290.4
E Michigan,330.0,330.0
