team,L3,Year
Alabama,7.0,7.0
Notre Dame,8.7,9.0
BYU,10.3,9.3
TCU,9.7,9.7
LSU,9.0,10.3
Texas A&M,11.0,11.0
South Carolina,11.0,11.2
Texas Tech,12.3,12.3
Florida,12.3,12.8
Michigan St,14.7,12.8
Penn St,9.0,13.6
Mississippi St,14.7,14.7
Stanford,14.7,15.3
Arizona St,16.0,15.5
Oklahoma,15.5,15.5
UConn,22.7,15.6
Boise St,15.7,16.0
Utah St,16.0,17.0
Rutgers,17.0,17.0
Ohio St,19.7,17.0
Cincinnati,17.0,17.0
USC,19.7,17.3
Kansas St,17.7,17.7
Iowa St,17.7,17.7
Iowa,18.0,17.8
Florida St,18.0,18.0
North Carolina,15.0,18.3
San Jose St,18.0,18.5
Virginia Tech,20.7,19.8
Wisconsin,23.3,20.0
UCLA,15.7,20.2
Oregon St,20.7,20.7
Texas,22.3,21.0
Oregon,17.0,21.3
Louisville,24.0,21.5
UCF,24.0,21.5
Toledo,21.0,21.8
Georgia,22.3,22.0
Washington,22.0,22.0
UTSA,22.5,22.5
Troy,15.7,22.6
Minnesota,21.3,22.8
Michigan,17.0,23.0
NC State,19.3,23.3
Auburn,22.7,23.5
Ohio,27.3,24.0
W Kentucky,20.3,24.0
Northwestern,18.3,24.0
Nebraska,25.3,24.0
Middle Tenn,25.0,25.0
Kansas,25.0,25.0
Nevada,25.7,25.3
Pittsburgh,25.5,25.5
Purdue,25.7,25.7
Bowling Green,25.7,26.0
N Texas,21.0,26.0
N Illinois,29.0,26.3
E Carolina,19.7,26.8
Missouri,22.3,27.0
Mississippi,33.0,27.3
Maryland,27.3,27.3
W Michigan,29.7,28.3
Utah,28.3,28.3
S Florida,28.0,28.8
UTEP,31.0,29.0
Tulsa,26.0,29.0
Duke,30.3,29.3
Vanderbilt,29.3,29.3
San Diego St,32.3,29.5
UL Monroe,29.3,29.8
Air Force,30.0,30.0
Temple,30.0,30.0
California,29.7,30.0
Indiana,30.3,30.3
Buffalo,30.7,30.7
Fresno St,27.0,30.8
Kentucky,36.0,30.8
S Alabama,30.7,31.3
Clemson,35.7,31.5
Navy,32.0,32.0
Kent St,32.3,32.3
Colorado St,37.7,32.5
Georgia Tech,37.0,32.8
Syracuse,33.7,33.7
UNLV,35.0,33.8
Tennessee,38.0,33.8
Southern Miss,29.0,34.0
Houston,35.7,34.3
Illinois,44.0,34.8
Texas St,35.0,35.0
New Mexico,31.7,35.0
Arizona,41.7,35.5
Washington St,37.7,35.8
Virginia,42.3,35.8
Wyoming,36.0,36.0
Boston College,36.0,36.0
Louisiana,36.3,36.3
Florida Atlantic,38.7,36.8
Louisiana Tech,33.0,37.0
Wake Forest,41.0,37.5
Ball St,37.0,37.8
E Michigan,38.0,38.0
Arkansas St,32.0,38.3
New Mexico St,34.3,38.5
Florida Intl,36.3,38.6
Miami,41.7,39.3
West Virginia,39.3,39.3
Memphis,39.7,39.7
Miami OH,34.7,40.0
Oklahoma St,41.3,41.3
UAB,42.3,41.5
Colorado,48.3,41.8
UMass,42.3,41.8
C Michigan,42.3,42.3
Tulane,49.0,42.8
Rice,48.3,43.6
SMU,43.7,43.7
Army,44.0,44.0
Arkansas,48.3,44.8
Baylor,45.3,45.3
Idaho,56.3,47.5
Marshall,43.0,49.5
Akron,48.0,50.0
Hawai'i,55.0,55.0
