team,L3,Year
Alabama,51.7,51.0
LSU,50.0,50.0
Ohio St,52.7,49.3
Oklahoma,44.7,46.2
SMU,44.0,44.2
Wisconsin,36.7,42.5
UCF,38.0,41.4
App State,35.7,40.8
Washington St,36.7,39.8
Iowa St,36.0,39.4
Texas,35.0,39.3
Clemson,39.3,39.2
Notre Dame,39.0,39.2
Wake Forest,36.7,37.8
Hawai'i,37.0,37.4
Minnesota,37.3,37.0
Louisiana Tech,45.0,36.8
TCU,37.7,36.8
Missouri,38.0,36.6
Oklahoma St,30.3,36.6
Louisville,42.3,36.4
Oregon,27.7,36.2
Navy,34.0,36.0
Utah,37.7,35.6
Boise St,42.3,35.4
Tulane,43.0,35.4
Washington,30.7,34.7
Penn St,37.0,34.6
Memphis,38.3,34.4
Baylor,29.0,34.2
Auburn,32.3,33.8
Georgia,27.7,33.6
W Michigan,31.0,33.3
Georgia St,39.0,33.0
Troy,29.3,32.5
Arkansas St,29.3,32.2
Duke,38.7,32.0
Air Force,36.3,31.6
Wyoming,32.0,31.2
Coastal Car,40.0,31.0
Houston,33.3,31.0
Illinois,26.7,30.7
Charlotte,20.0,30.6
Boston College,31.0,30.4
Louisiana,29.7,30.4
Michigan,34.7,30.3
Florida Intl,41.0,30.2
UL Monroe,29.0,30.2
Florida St,26.7,30.0
Florida Atlantic,38.0,29.8
Arizona,27.3,29.6
Indiana,34.7,29.6
UAB,27.0,29.4
Oregon St,27.7,29.4
Cincinnati,39.0,29.3
Colorado,22.3,29.3
Southern Miss,27.7,29.0
USC,23.7,29.0
Arkansas,23.7,28.6
Texas Tech,30.3,28.6
Maryland,20.7,28.4
San Jose St,31.3,28.2
N Texas,32.3,28.2
Colorado St,23.0,28.2
Fresno St,29.7,28.0
Florida,28.7,27.8
Virginia Tech,27.7,27.8
Purdue,26.0,27.3
Kansas St,18.7,27.0
Mississippi St,20.3,26.8
Ball St,26.3,26.8
Arizona St,31.0,26.6
North Carolina,29.7,26.5
Toledo,22.0,26.2
UCLA,38.3,26.2
Texas A&M,26.3,26.0
C Michigan,33.0,26.0
Nebraska,9.0,25.6
West Virginia,24.7,25.0
Mississippi,29.7,25.0
Iowa,21.0,24.8
NC State,21.0,24.8
Temple,27.0,24.6
Ohio,27.3,24.6
Utah St,21.0,24.5
New Mexico,17.3,24.2
Nevada,27.0,24.2
San Diego St,22.3,24.2
E Michigan,24.3,24.0
Michigan St,16.7,23.9
Virginia,19.0,23.6
Kentucky,14.7,23.5
Tulsa,26.0,23.3
Miami,23.0,22.8
Kansas,19.3,22.6
Syracuse,22.7,22.4
Pittsburgh,26.0,22.4
BYU,21.0,22.3
Kent St,29.3,22.2
Buffalo,26.0,21.6
Army,24.0,21.4
S Florida,32.0,21.2
Stanford,20.0,20.7
UMass,19.3,20.7
N Illinois,25.7,20.4
South Carolina,19.3,20.2
Georgia So,25.3,19.8
Marshall,19.3,19.6
W Kentucky,19.0,19.6
New Mexico St,19.3,19.6
California,17.3,19.0
UNLV,21.3,19.0
Tennessee,12.3,18.6
Vanderbilt,13.3,18.0
Texas St,22.7,17.8
Liberty,24.0,17.2
Miami OH,18.3,16.4
Middle Tenn,13.3,15.8
Rice,17.7,15.7
UConn,16.7,15.2
Old Dominion,13.7,15.0
Georgia Tech,15.7,15.0
Northwestern,11.7,14.4
Akron,13.0,14.3
E Carolina,17.0,14.3
UTSA,14.3,14.0
UTEP,16.7,13.3
S Alabama,12.3,12.8
Rutgers,2.3,11.8
Bowling Green,13.3,9.4
