team,L3,Year
Wisconsin,62.3,47.5
Utah,40.7,56.2
Penn St,37.0,63.8
San Diego St,85.7,69.8
NC State,59.3,78.4
Miami,86.0,81.4
Ohio St,108.3,82.7
Georgia,86.0,83.4
UAB,97.7,86.8
Wyoming,93.3,88.8
Navy,95.0,92.3
Virginia,108.3,99.6
TCU,127.3,101.3
Auburn,102.0,101.3
Arizona St,91.7,101.6
Iowa,127.0,102.5
LSU,106.3,102.8
Buffalo,120.7,103.8
Clemson,134.0,104.5
Troy,102.3,104.8
Pittsburgh,125.0,107.8
Minnesota,121.7,109.0
Baylor,111.3,112.4
C Michigan,128.7,114.2
Air Force,124.0,114.4
Texas A&M,149.7,115.6
Michigan St,205.7,118.1
Iowa St,84.3,118.6
Stanford,104.3,119.8
Missouri,93.7,121.6
Michigan,37.7,123.2
Nevada,105.3,126.6
SMU,148.0,126.8
Oregon,116.0,127.4
Mississippi,150.7,127.5
Boise St,141.3,127.8
New Mexico,114.7,131.0
Southern Miss,141.3,131.6
Duke,127.0,132.8
Florida,143.3,132.8
Alabama,152.3,133.3
W Kentucky,103.0,134.0
Old Dominion,156.7,134.0
Indiana,90.0,135.2
Georgia So,140.3,135.8
Cincinnati,147.0,139.5
Maryland,159.7,139.8
Texas,199.3,143.3
Northwestern,126.0,144.0
Ball St,147.0,146.0
Louisiana Tech,154.0,146.8
Temple,120.0,147.6
Utah St,139.3,149.0
Notre Dame,97.7,152.8
Oklahoma,140.7,154.6
UCF,177.7,157.2
South Carolina,160.7,159.2
Washington,184.0,160.7
North Carolina,145.3,160.8
Rice,121.0,161.0
Tennessee,162.3,161.4
UCLA,137.3,162.7
App State,140.7,163.0
Mississippi St,187.7,163.7
Tulane,199.0,165.6
Oklahoma St,168.3,166.0
Marshall,151.0,166.2
Purdue,157.7,166.5
Washington St,170.3,169.2
Arizona,194.3,169.2
Virginia Tech,177.0,172.0
California,186.0,172.6
Kentucky,223.7,173.2
Wake Forest,207.0,173.6
Colorado,147.7,173.7
Florida St,177.3,174.0
Syracuse,175.3,175.2
West Virginia,169.7,177.0
Army,200.0,177.8
Florida Atlantic,118.3,180.8
N Texas,185.0,183.0
Louisville,214.7,183.4
Louisiana,171.3,183.4
Coastal Car,214.3,183.8
Memphis,246.7,184.2
Toledo,152.7,184.6
Hawai'i,164.3,186.8
Boston College,169.7,187.2
Nebraska,283.3,188.1
Houston,184.0,191.0
Fresno St,197.0,191.5
S Florida,182.3,192.4
Florida Intl,176.7,195.6
Arkansas,175.3,196.6
E Michigan,223.7,196.8
Georgia St,147.0,196.8
Texas Tech,198.3,197.2
USC,249.7,197.3
Kansas St,244.0,198.3
Akron,241.0,200.3
W Michigan,162.3,201.0
Tulsa,220.3,203.5
Illinois,330.0,204.7
Oregon St,204.0,206.2
N Illinois,200.7,206.6
E Carolina,214.0,208.3
Rutgers,200.3,208.3
UTEP,229.7,209.5
Vanderbilt,242.3,210.8
S Alabama,218.3,213.0
Arkansas St,251.0,217.8
Ohio,211.7,220.0
Georgia Tech,202.0,222.0
BYU,224.0,224.5
UL Monroe,213.7,226.0
Miami OH,236.3,231.2
Liberty,187.0,232.0
UConn,284.7,233.0
Kansas,259.7,235.8
San Jose St,269.7,239.2
Bowling Green,246.7,240.4
UNLV,240.7,242.4
Middle Tenn,252.0,243.0
New Mexico St,251.7,245.4
Charlotte,274.3,246.8
Texas St,266.0,246.8
Colorado St,196.3,247.2
Kent St,199.7,247.4
UTSA,195.7,259.0
UMass,244.7,268.7
