team,L3,Year
Oregon,55.3,52.9
Boise St,46.3,47.0
Oklahoma St,40.0,46.3
Nevada,46.7,43.6
Ohio St,39.7,42.0
Stanford,40.3,41.1
Utah,31.3,41.0
Tulsa,48.0,40.0
Auburn,46.7,40.0
Nebraska,37.7,39.6
TCU,44.3,39.1
Michigan,42.0,38.5
Virginia Tech,41.3,38.5
Houston,44.7,37.3
USC,38.0,36.4
E Carolina,35.7,36.4
Southern Miss,45.3,34.6
Arkansas,42.7,34.6
Fresno St,35.3,34.3
Oklahoma,29.7,33.9
Baylor,35.0,33.7
UCF,43.3,33.1
Troy,28.7,33.0
Alabama,28.3,32.8
Kentucky,26.3,32.8
Hawai'i,32.3,32.7
Texas A&M,41.0,32.4
San Diego St,34.0,32.0
Navy,47.3,31.9
Iowa,28.3,31.8
N Illinois,35.3,31.6
Georgia,39.3,31.4
Arkansas St,40.7,31.3
Florida,32.0,31.3
Wisconsin,32.0,31.1
Texas Tech,26.0,31.0
Mississippi,32.7,30.8
Illinois,50.7,30.6
NC State,22.7,30.6
Florida St,27.7,30.5
Kansas St,31.7,30.3
Michigan St,24.0,29.8
Ohio,35.3,29.6
Army,27.7,29.5
South Carolina,26.3,28.4
Missouri,23.3,28.4
Arizona,30.0,28.3
Oregon St,27.7,27.9
Pittsburgh,35.3,27.7
Arizona St,30.7,27.7
North Carolina,30.3,27.4
California,25.7,27.3
Louisville,19.0,27.3
Georgia Tech,25.3,27.0
Temple,33.3,27.0
W Michigan,33.0,26.9
Idaho,21.3,26.6
Air Force,24.0,26.6
SMU,21.7,26.3
Maryland,35.3,26.3
Notre Dame,29.3,26.0
UTEP,21.3,26.0
Miami,26.0,26.0
Duke,32.0,25.9
Virginia,40.0,25.6
Cincinnati,24.0,25.6
Mississippi St,21.0,25.5
Toledo,35.7,25.1
Louisiana Tech,34.0,24.8
Indiana,14.3,24.6
Northwestern,22.7,24.6
LSU,24.7,24.5
UAB,30.3,24.4
Iowa St,28.7,24.3
Florida Intl,28.3,24.0
Bowling Green,16.7,23.7
West Virginia,15.7,23.6
Rice,25.0,22.8
Louisiana,24.3,22.8
Tulane,27.0,22.6
Middle Tenn,25.3,22.4
Texas,19.0,22.3
Clemson,17.0,22.3
Kansas,26.0,22.3
W Kentucky,25.3,22.0
Tennessee,28.0,21.8
Penn St,36.3,21.8
Colorado,26.3,21.7
Ball St,25.0,21.6
Wake Forest,16.0,21.6
UConn,13.3,21.6
S Florida,24.0,21.4
C Michigan,15.7,21.3
Washington,10.0,21.1
Utah St,25.3,21.0
Syracuse,23.3,20.9
UCLA,17.0,20.8
N Texas,26.0,20.7
Rutgers,23.7,20.6
BYU,27.7,20.3
UL Monroe,24.3,19.8
Kent St,24.3,19.5
Minnesota,13.0,19.4
Miami OH,20.3,19.4
E Michigan,23.0,19.3
Colorado St,21.0,18.8
Marshall,19.0,18.6
Vanderbilt,11.7,17.8
Florida Atlantic,18.0,17.5
Washington St,13.7,17.0
Boston College,20.0,16.9
New Mexico,22.7,15.9
Purdue,7.7,15.9
Wyoming,29.7,15.8
UNLV,7.7,15.8
New Mexico St,21.7,15.3
Memphis,16.7,14.2
Buffalo,8.7,13.1
Akron,13.3,12.7
San Jose St,15.0,11.1
