team,L3,Year
Nevada,325.7,331.5
Georgia Tech,305.7,314.5
Navy,346.0,310.6
Auburn,371.7,308.6
Nebraska,266.0,301.0
Air Force,226.3,298.6
Oregon,288.7,279.5
Army,282.0,274.5
Michigan,225.7,272.4
TCU,275.7,259.7
N Illinois,259.3,229.5
Stanford,251.3,225.8
Mississippi St,237.0,221.6
Mississippi,233.7,220.4
Boise St,203.7,219.1
Illinois,223.7,214.5
Ohio St,201.3,214.2
Virginia Tech,219.0,212.5
Tulsa,236.3,206.9
UCF,207.7,201.8
Wisconsin,167.0,201.3
Kansas St,162.0,201.1
Oklahoma St,240.7,199.6
Florida St,144.7,199.5
USC,170.3,199.1
Louisville,141.7,197.4
UCLA,137.3,196.3
N Texas,205.7,191.3
Southern Miss,221.3,191.0
Baylor,201.7,189.0
LSU,167.0,185.6
Miami,208.0,179.0
Houston,210.7,178.6
Alabama,138.0,178.3
Utah,150.3,175.9
Michigan St,109.0,175.7
Ohio,194.3,174.1
Temple,186.3,171.3
Florida,195.3,168.2
Purdue,115.0,167.5
UAB,142.0,167.2
Iowa St,198.3,167.1
Fresno St,238.3,166.0
Florida Intl,195.7,164.5
Texas A&M,191.7,163.9
Troy,134.3,161.6
San Diego St,122.7,159.0
Iowa,147.0,158.4
Middle Tenn,216.3,158.1
California,125.3,158.0
E Michigan,225.3,157.3
UConn,117.0,156.4
Kansas,173.7,155.1
W Kentucky,169.0,154.8
West Virginia,147.3,154.7
Pittsburgh,153.7,154.4
Penn St,198.3,152.6
BYU,163.7,151.7
Georgia,180.7,151.6
Louisiana Tech,175.0,151.5
Virginia,198.0,151.0
Northwestern,166.3,150.6
Arizona,228.7,150.0
Ball St,110.3,149.5
Toledo,206.3,149.0
South Carolina,159.7,148.5
Missouri,194.0,148.4
Arkansas St,148.7,146.7
S Florida,105.3,145.4
Clemson,126.0,145.3
Cincinnati,123.0,144.1
Oklahoma,111.3,143.9
SMU,138.3,143.8
Washington,84.3,143.4
Texas,141.7,143.1
Syracuse,141.7,142.3
Kentucky,70.3,141.3
Utah St,120.7,141.1
New Mexico St,165.0,139.1
UTEP,134.7,138.7
Wake Forest,106.7,138.1
Vanderbilt,90.7,137.4
NC State,135.7,135.6
Arizona St,97.0,135.1
Tulane,230.7,134.5
Colorado,86.0,134.2
Texas Tech,150.3,129.7
Oregon St,149.7,128.9
Duke,155.0,128.8
Buffalo,80.7,126.6
North Carolina,121.3,125.4
Maryland,136.7,125.1
E Carolina,153.0,123.2
Wyoming,207.7,122.4
Minnesota,94.0,122.4
Colorado St,130.0,121.8
Arkansas,158.3,120.1
Rice,140.0,118.1
Notre Dame,128.3,115.4
Boston College,157.0,113.5
New Mexico,146.7,109.4
C Michigan,90.0,105.4
Memphis,108.3,104.4
Florida Atlantic,122.0,102.5
Akron,119.0,101.3
Marshall,122.3,101.0
UL Monroe,101.3,100.3
Hawai'i,147.7,98.7
UNLV,80.0,98.2
W Michigan,115.3,96.8
Tennessee,128.0,95.6
Kent St,109.7,92.8
Indiana,88.7,91.1
Louisiana,81.7,89.4
Rutgers,58.0,85.4
Idaho,70.7,78.4
Washington St,67.0,72.4
San Jose St,25.0,70.1
Miami OH,50.7,68.2
Bowling Green,44.3,64.6
