team,L3,Year
Oregon St,9.3,9.3
Alabama,7.7,7.7
Washington,7.4,7.4
Arkansas,7.2,7.2
LSU,6.5,6.5
Oregon,6.0,6.0
Stanford,5.9,5.9
Florida,5.7,5.7
UCLA,5.6,5.6
USC,4.8,4.8
South Carolina,4.8,4.8
Miami,4.5,4.5
Oklahoma,4.4,4.4
Missouri,4.4,4.4
TCU,4.3,4.3
Arizona St,4.3,4.3
Georgia,4.1,4.1
California,3.9,3.9
Tennessee,3.7,3.7
Auburn,3.6,3.6
Mississippi St,3.5,3.5
Arizona,2.9,2.9
Texas A&M,2.8,2.8
Florida St,2.7,2.7
Nebraska,2.6,2.6
NC State,2.6,2.6
Boise St,2.6,2.6
North Carolina,2.6,2.6
Illinois,2.1,2.1
Kentucky,1.9,1.9
Clemson,1.9,1.9
Air Force,1.8,1.8
Oklahoma St,1.5,1.5
Utah,1.5,1.5
Virginia Tech,1.4,1.4
Ohio St,1.3,1.3
Colorado,1.3,1.3
Texas Tech,1.1,1.1
Wisconsin,1.1,1.1
Texas,1.1,1.1
Iowa,1.0,1.0
Pittsburgh,0.9,0.9
Iowa St,0.7,0.7
Vanderbilt,0.4,0.4
Notre Dame,0.4,0.4
Washington St,0.1,0.1
Kansas St,-0.1,-0.1
Hawai'i,-0.4,-0.4
Baylor,-0.9,-0.9
Cincinnati,-0.9,-0.9
Michigan St,-1.0,-1.0
Michigan,-1.0,-1.0
BYU,-1.1,-1.1
Georgia Tech,-1.2,-1.2
Boston College,-1.2,-1.2
Louisville,-1.2,-1.2
Maryland,-1.3,-1.3
Penn St,-1.3,-1.3
E Carolina,-1.8,-1.8
West Virginia,-2.6,-2.6
Wake Forest,-2.9,-2.9
Mississippi,-3.1,-3.1
S Florida,-3.1,-3.1
Duke,-3.2,-3.2
Syracuse,-3.3,-3.3
UConn,-3.3,-3.3
Navy,-3.5,-3.5
Minnesota,-3.8,-3.8
Nevada,-4.1,-4.1
Wyoming,-4.2,-4.2
Virginia,-4.6,-4.6
Rice,-4.6,-4.6
Rutgers,-4.8,-4.8
Marshall,-4.8,-4.8
SMU,-5.0,-5.0
Louisiana Tech,-5.1,-5.1
UCF,-5.4,-5.4
UAB,-5.5,-5.5
UNLV,-5.7,-5.7
Memphis,-6.6,-6.6
Indiana,-6.7,-6.7
Tulsa,-6.9,-6.9
Colorado St,-6.9,-6.9
Florida Intl,-6.9,-6.9
Purdue,-7.0,-7.0
Houston,-7.2,-7.2
Bowling Green,-7.2,-7.2
Utah St,-7.4,-7.4
Northwestern,-7.6,-7.6
N Illinois,-7.8,-7.8
Kansas,-7.9,-7.9
San Diego St,-7.9,-7.9
Temple,-8.0,-8.0
Fresno St,-8.1,-8.1
Toledo,-8.2,-8.2
Idaho,-8.3,-8.3
Tulane,-8.3,-8.3
Arkansas St,-8.4,-8.4
Louisiana,-8.5,-8.5
Florida Atlantic,-8.6,-8.6
Buffalo,-9.0,-9.0
Miami OH,-9.3,-9.3
W Michigan,-9.4,-9.4
E Michigan,-9.6,-9.6
Troy,-9.7,-9.7
Army,-9.7,-9.7
UL Monroe,-9.8,-9.8
C Michigan,-10.3,-10.3
W Kentucky,-10.5,-10.5
Kent St,-11.3,-11.3
Southern Miss,-11.4,-11.4
Akron,-11.6,-11.6
San Jose St,-11.6,-11.6
N Texas,-11.8,-11.8
New Mexico,-12.2,-12.2
New Mexico St,-13.7,-13.7
Ohio,-14.4,-14.4
Middle Tenn,-14.5,-14.5
Ball St,-16.6,-16.6
UTEP,-16.8,-16.8
