team,L3,Year
Notre Dame,43.0,43.0
UTEP,67.0,67.0
Ohio St,82.0,82.0
Army,92.0,92.0
Virginia Tech,94.0,94.0
Michigan St,96.0,96.0
Tennessee,106.0,106.0
UL Monroe,107.0,107.0
NC State,113.0,113.0
Minnesota,114.0,114.0
Louisiana Tech,126.0,126.0
Texas A&M,131.0,131.0
Michigan,132.0,132.0
Alabama,133.0,133.0
Liberty,137.0,137.0
Bowling Green,143.0,143.0
UCF,145.0,145.0
Sam Houston,145.0,145.0
BYU,147.0,147.0
Texas,149.0,149.0
Texas Tech,149.0,149.0
UConn,155.0,155.0
Oklahoma,160.0,160.0
Auburn,161.0,161.0
Penn St,162.0,162.0
Northwestern,163.0,163.0
Ohio,164.0,164.0
Miami,164.0,164.0
Florida,165.0,165.0
W Kentucky,166.0,166.0
N Illinois,168.0,168.0
Boston College,172.0,172.0
California,184.0,184.0
Rutgers,189.0,189.0
Buffalo,189.0,189.0
Tulane,190.0,190.0
New Mexico St,192.0,192.0
Wisconsin,194.0,194.0
Nebraska,196.0,196.0
Utah St,196.0,196.0
Temple,205.0,205.0
Jacksonville St,208.0,208.0
Houston,209.0,209.0
Toledo,211.0,211.0
Virginia,212.0,212.0
Iowa,213.0,213.0
Oregon St,223.0,223.0
Kentucky,223.0,223.0
UMass,225.5,225.5
Middle Tenn,226.0,226.0
Illinois,230.0,230.0
UTSA,233.0,233.0
Indiana,237.0,237.0
SMU,241.0,241.0
Ball St,241.0,241.0
Miami OH,243.0,243.0
Georgia Tech,247.0,247.0
Hawai'i,253.0,253.0
Navy,253.0,253.0
Fresno St,254.0,254.0
USC,254.5,254.5
Old Dominion,259.0,259.0
Coastal Car,264.0,264.0
Washington,264.0,264.0
South Carolina,269.0,269.0
New Mexico,277.0,277.0
San Diego St,278.0,278.0
C Michigan,279.0,279.0
Colorado,279.0,279.0
E Carolina,280.0,280.0
UCLA,289.0,289.0
Akron,292.0,292.0
S Alabama,294.0,294.0
Baylor,298.0,298.0
Rice,300.0,300.0
San Jose St,308.5,308.5
N Texas,312.0,312.0
Louisville,313.0,313.0
Washington St,320.0,320.0
West Virginia,332.0,332.0
Florida Intl,333.0,333.0
Utah,333.0,333.0
Kent St,334.0,334.0
S Florida,336.0,336.0
Wyoming,338.0,338.0
Florida St,347.0,347.0
Vanderbilt,351.0,351.0
North Carolina,353.0,353.0
Stanford,355.0,355.0
LSU,359.0,359.0
Purdue,371.0,371.0
Texas St,416.0,416.0
Arkansas St,422.0,422.0
Nevada,453.0,453.0
Colorado St,466.0,466.0
Boise St,490.0,490.0
TCU,510.0,510.0
