team,L3,Year
Navy,343.0,330.8
West Virginia,298.0,308.8
Air Force,219.0,259.4
Clemson,148.7,229.2
Boise St,222.7,227.8
Arkansas,285.7,225.3
Oklahoma St,244.7,214.1
Texas A&M,217.0,209.8
San Jose St,269.0,202.5
Oregon,174.0,195.3
Michigan,254.0,194.5
Louisville,146.7,192.1
Bowling Green,185.0,191.5
Wisconsin,136.3,187.0
Texas,178.0,185.5
Rutgers,175.0,184.4
Nevada,220.0,180.9
Colorado,220.0,180.2
UConn,200.0,179.6
Ohio St,204.3,179.5
Oklahoma,198.0,179.0
Nebraska,172.3,174.8
Illinois,178.7,170.7
LSU,208.7,170.7
Houston,265.0,169.1
Kent St,122.0,168.8
Tulsa,175.7,168.8
Arizona St,161.7,168.0
Kansas,204.7,166.8
California,156.0,161.8
Georgia Tech,141.3,159.3
TCU,192.0,158.3
Auburn,153.0,157.8
Southern Miss,193.7,155.2
N Illinois,61.7,154.8
Arkansas St,85.3,154.6
Fresno St,114.3,153.3
Louisiana,121.3,152.9
Minnesota,110.7,152.1
Ohio,236.7,151.0
Vanderbilt,167.7,150.7
W Michigan,192.3,150.0
Florida,130.3,149.5
Wake Forest,176.3,149.2
USC,120.3,148.8
Middle Tenn,194.3,145.8
S Florida,144.0,144.3
BYU,135.3,143.6
UCF,151.3,143.2
Marshall,99.7,142.6
Northwestern,93.3,142.3
Rice,211.7,140.7
Pittsburgh,100.7,140.2
Missouri,122.0,139.8
Michigan St,71.0,139.6
C Michigan,170.7,136.8
Utah,158.3,136.8
Georgia,150.0,136.5
Wyoming,131.3,136.3
Toledo,196.0,135.8
Cincinnati,131.7,134.0
UAB,106.7,133.6
Iowa,100.0,132.8
Washington St,60.7,130.7
Kansas St,122.3,130.4
Washington,59.3,129.6
South Carolina,117.0,128.9
UCLA,132.3,128.5
Mississippi,102.3,128.2
Penn St,162.7,127.3
Purdue,113.7,126.2
Alabama,95.3,125.5
Boston College,158.7,123.1
Army,96.7,121.4
San Diego St,110.7,120.3
UL Monroe,126.0,118.1
Louisiana Tech,106.0,116.7
Virginia Tech,106.7,115.9
NC State,102.0,115.9
E Michigan,107.7,115.6
Utah St,128.7,115.2
Notre Dame,152.7,114.0
Hawai'i,92.0,112.8
Maryland,67.3,111.3
E Carolina,115.3,110.6
SMU,81.0,109.9
Duke,178.7,109.3
Troy,159.7,108.9
Idaho,101.0,108.8
Oregon St,98.3,108.7
N Texas,130.0,107.6
Indiana,125.3,107.5
Miami,134.7,107.1
Tennessee,75.0,106.2
Memphis,127.7,105.3
Florida St,105.0,103.1
Akron,157.7,102.2
Virginia,125.7,102.1
Syracuse,52.0,99.8
Tulane,100.0,99.8
New Mexico,99.3,96.0
North Carolina,73.3,95.1
Iowa St,79.7,94.4
Florida Atlantic,105.3,94.1
Buffalo,87.3,90.6
Ball St,61.3,89.8
Kentucky,133.3,86.8
Miami OH,94.3,83.9
Mississippi St,73.0,79.0
Texas Tech,68.3,74.1
UNLV,74.0,70.8
Colorado St,70.3,69.1
UTEP,38.0,67.9
Stanford,43.0,63.1
Florida Intl,26.0,62.1
Temple,62.7,57.4
Arizona,66.0,53.8
Baylor,63.3,51.0
New Mexico St,30.3,46.9
