team,L3,Year
Hawai'i,496.3,426.4
New Mexico St,336.3,398.1
Texas Tech,425.3,360.2
BYU,287.0,298.5
UTEP,341.0,296.2
Purdue,233.0,286.5
Notre Dame,282.7,279.3
Baylor,239.7,278.2
Louisville,240.0,275.3
Houston,232.0,272.9
Tennessee,204.7,266.5
Kentucky,312.7,266.3
Tulane,237.7,261.9
California,269.0,261.7
Washington St,278.3,253.5
Boston College,268.0,253.3
Oregon,253.7,252.8
LSU,221.3,250.7
Ball St,236.0,249.7
Nebraska,248.0,249.4
Missouri,263.3,248.0
USC,276.3,247.2
Miami OH,257.0,246.9
E Carolina,214.0,245.8
C Michigan,219.3,240.4
Akron,237.7,236.1
Florida St,208.3,234.7
UCF,268.7,233.1
Oregon St,239.7,231.8
Florida,219.7,231.4
South Carolina,264.7,229.4
Memphis,253.3,226.1
Iowa,191.0,223.0
Ohio St,173.3,221.8
Michigan St,217.0,221.8
Texas,281.0,220.7
Kansas,170.7,220.6
Minnesota,252.0,219.4
S Florida,226.0,219.1
Colorado St,204.7,218.2
Vanderbilt,340.3,217.9
Pittsburgh,187.3,217.9
N Illinois,248.0,216.4
Tulsa,206.7,215.9
Louisiana Tech,237.3,214.6
Indiana,233.7,213.7
Alabama,198.3,213.4
Iowa St,223.0,211.7
UNLV,190.3,209.2
Idaho,212.3,207.1
UCLA,235.7,206.3
Kansas St,245.0,206.3
Texas A&M,188.7,203.3
New Mexico,242.7,202.3
Utah,281.7,201.3
Wisconsin,206.3,200.8
Penn St,182.0,200.3
Nevada,188.3,199.8
Rice,204.0,199.4
Oklahoma St,158.3,199.0
UL Monroe,171.7,199.0
Marshall,307.7,197.4
Arizona St,220.0,196.0
SMU,223.7,195.1
Mississippi St,253.7,194.9
Georgia,200.0,193.8
Miami,156.7,193.1
Oklahoma,158.3,192.9
NC State,195.0,189.4
Troy,193.0,189.3
San Jose St,148.7,186.9
Washington,131.7,186.8
TCU,154.7,186.4
Clemson,161.0,186.1
Boise St,168.7,183.2
Auburn,179.7,181.5
Florida Atlantic,223.3,181.4
E Michigan,182.3,180.5
Buffalo,149.0,180.4
Cincinnati,206.7,179.8
Arizona,174.0,179.1
Michigan,146.3,178.4
Toledo,110.3,178.1
Florida Intl,140.3,177.8
Wyoming,112.0,177.4
UAB,201.3,177.0
Maryland,193.3,173.8
Virginia Tech,111.7,171.9
Duke,139.3,170.9
W Michigan,138.0,169.7
Stanford,150.0,167.3
Syracuse,198.7,167.3
North Carolina,201.7,166.8
Georgia Tech,162.7,165.8
Bowling Green,179.0,165.2
Illinois,133.3,163.9
Southern Miss,159.3,161.8
Virginia,144.0,160.4
Arkansas,163.7,159.9
Fresno St,118.0,159.1
Kent St,124.0,158.9
Northwestern,217.0,158.6
Temple,150.3,157.1
Middle Tenn,149.7,152.9
San Diego St,153.7,151.6
Arkansas St,111.0,141.5
West Virginia,158.7,138.1
Utah St,185.3,138.1
Louisiana,193.3,136.5
Ohio,81.7,136.4
UConn,115.3,135.8
Army,140.0,134.4
Rutgers,128.0,134.0
Mississippi,160.3,131.9
Wake Forest,115.7,129.4
Colorado,163.0,124.2
N Texas,167.3,123.5
Air Force,96.0,82.4
Navy,75.3,64.4
