team,L3,Year
Louisville,36.7,50.0
Washington,47.3,46.9
Michigan,50.3,46.6
Oklahoma,53.3,45.4
Texas Tech,34.3,44.3
Alabama,43.7,43.9
Louisiana Tech,53.7,42.9
Ohio St,25.0,42.6
S Florida,41.3,41.9
California,40.0,41.3
W Michigan,43.7,40.7
W Kentucky,51.7,40.5
Baylor,42.7,40.2
Tulsa,46.7,39.9
Pittsburgh,39.3,39.6
Washington St,33.0,39.4
Oregon,41.3,38.7
Toledo,33.0,38.6
Middle Tenn,45.3,38.4
Houston,28.3,38.0
Memphis,27.3,37.7
Oklahoma St,39.7,37.7
New Mexico,44.0,37.1
Virginia Tech,31.0,36.3
Auburn,44.7,36.3
Texas,27.7,36.0
Mississippi,26.7,35.7
Arizona St,27.7,34.6
Troy,31.0,34.3
Texas A&M,37.0,34.3
San Diego St,33.0,33.7
Penn St,41.3,33.6
Boise St,28.0,33.5
Clemson,39.0,33.4
Temple,35.3,33.3
Navy,44.3,32.7
Air Force,32.7,32.4
Colorado,22.3,32.4
Wyoming,35.7,32.3
Florida St,23.7,32.3
Nebraska,23.7,32.0
Southern Miss,22.0,31.3
TCU,19.3,30.9
USC,38.0,30.4
N Illinois,34.0,30.3
Notre Dame,14.3,30.3
UCF,24.3,30.1
West Virginia,34.0,30.0
UTSA,31.3,30.0
Utah,31.7,29.9
Maryland,24.7,29.9
Kansas St,24.0,29.7
Florida,25.7,29.4
Old Dominion,30.3,29.3
Tennessee,23.0,29.3
Akron,18.3,29.3
LSU,41.7,29.2
Iowa,24.0,29.1
North Carolina,19.3,29.1
Minnesota,35.0,28.4
UCLA,28.7,28.4
Hawai'i,31.0,28.4
BYU,28.7,28.0
Arkansas,22.3,27.9
Ohio,21.7,27.8
Kentucky,31.7,27.8
Northwestern,32.7,27.7
Miami,18.7,27.6
C Michigan,25.0,27.3
Army,15.0,27.1
Georgia Tech,35.7,27.1
Virginia,23.3,27.0
Mississippi St,24.3,26.7
Missouri,26.7,26.6
UNLV,29.3,26.5
App State,31.7,26.4
Indiana,26.0,26.4
SMU,37.7,26.1
Ball St,25.7,26.1
E Michigan,24.3,25.8
Syracuse,22.7,25.7
Marshall,21.7,25.6
E Carolina,27.3,25.1
Idaho,36.0,24.9
Iowa St,21.0,24.6
Wisconsin,21.0,24.1
New Mexico St,17.3,23.9
Colorado St,32.0,23.9
N Texas,30.0,23.7
NC State,14.7,23.7
Arkansas St,31.7,23.2
Oregon St,20.7,23.1
Arizona,15.7,23.1
Florida Intl,28.7,23.1
Tulane,24.0,23.0
Georgia So,18.7,22.9
Georgia,18.0,22.9
Purdue,24.3,22.6
Louisiana,19.3,22.5
Michigan St,26.7,22.4
Cincinnati,17.7,22.0
Charlotte,27.0,21.6
Nevada,23.7,21.4
Miami OH,28.7,21.4
Duke,20.7,21.0
UTEP,31.3,20.9
Utah St,25.0,20.9
UMass,24.0,20.8
Bowling Green,28.3,20.6
UL Monroe,22.3,20.4
Texas St,19.3,20.0
S Alabama,13.7,19.4
Kent St,17.0,19.3
Fresno St,14.7,19.3
Stanford,18.7,19.1
Vanderbilt,12.0,18.7
Rice,19.0,18.6
Illinois,16.3,18.4
Buffalo,23.0,18.4
Wake Forest,15.7,18.1
Georgia St,24.0,18.1
Boston College,17.0,18.0
San Jose St,15.7,17.8
South Carolina,24.0,17.8
UConn,15.3,17.6
Florida Atlantic,15.7,17.4
Kansas,10.0,14.3
Rutgers,13.0,13.7
