team,L3,Year
Alabama,73.0,70.8
San Diego St,72.0,93.6
Boston College,118.3,100.0
LSU,88.3,101.5
Houston,104.0,101.6
Florida,144.3,105.6
Ohio,124.3,106.6
Troy,90.3,107.5
Georgia,64.0,107.6
Wisconsin,140.0,109.0
Pittsburgh,159.0,110.4
Michigan,109.3,111.1
W Kentucky,121.0,111.8
Louisville,69.3,112.1
Kansas St,141.7,114.1
Air Force,161.7,114.3
Washington St,110.3,115.0
Virginia Tech,126.0,116.4
App State,89.0,117.0
Army,156.7,119.3
NC State,152.3,121.4
Louisiana,123.0,121.8
Oklahoma,93.0,122.8
Arizona St,174.0,125.3
Auburn,77.7,126.6
Utah,147.3,129.6
Ohio St,183.0,129.9
BYU,125.7,130.9
Miami OH,84.3,131.5
Louisiana Tech,117.0,132.4
Minnesota,123.0,133.0
W Michigan,174.3,135.7
UConn,178.3,136.0
Nebraska,112.3,137.0
New Mexico,163.7,137.7
Iowa,105.3,141.6
West Virginia,90.3,141.8
Colorado,108.0,142.1
UCF,175.3,143.4
Stanford,182.3,143.5
Wake Forest,173.0,145.3
Clemson,148.7,148.9
Northwestern,114.3,149.6
Boise St,178.0,150.5
Wyoming,146.7,151.6
Charlotte,100.3,151.7
Florida St,87.7,152.4
TCU,139.7,153.3
Mississippi St,212.0,154.1
Kent St,130.7,154.1
Temple,106.0,154.5
Notre Dame,117.0,160.1
USC,146.3,160.8
Toledo,177.7,160.9
Vanderbilt,141.7,162.3
Georgia Tech,212.0,164.1
Virginia,178.0,165.3
Miami,187.0,166.9
C Michigan,180.7,167.8
E Michigan,172.3,168.6
Washington,206.7,171.0
UCLA,178.0,173.0
Indiana,181.3,174.0
UNLV,197.0,174.4
Southern Miss,194.0,174.7
Ball St,161.0,174.7
Old Dominion,179.0,176.3
Michigan St,216.0,177.6
Cincinnati,228.0,179.7
Tulane,210.0,180.6
UTSA,141.7,181.0
E Carolina,186.7,182.3
Penn St,128.0,183.4
Idaho,143.3,186.4
Navy,211.7,189.7
SMU,201.3,191.9
Middle Tenn,229.3,192.3
Duke,264.7,193.1
Utah St,246.0,193.3
Baylor,181.3,194.5
Georgia So,248.7,195.1
Texas A&M,246.0,197.1
Oklahoma St,192.7,198.6
Florida Intl,182.3,199.9
Kentucky,193.0,200.8
South Carolina,201.3,201.8
North Carolina,146.0,201.9
Colorado St,217.3,203.3
Texas,245.3,204.1
Tulsa,260.7,204.9
UMass,222.3,205.4
Arkansas St,132.3,207.0
N Texas,163.7,207.9
S Alabama,173.7,211.0
Tennessee,316.3,211.8
Rice,179.0,213.3
Kansas,247.7,215.7
Memphis,326.0,219.9
Syracuse,191.3,222.0
Illinois,214.7,223.1
Marshall,215.3,224.0
UTEP,222.3,224.9
N Illinois,203.7,225.1
Bowling Green,206.7,227.0
S Florida,237.0,230.4
Arkansas,319.0,231.3
Oregon St,210.3,231.3
Georgia St,143.3,232.0
Arizona,255.7,232.1
Iowa St,188.0,233.9
Texas Tech,271.0,236.0
Mississippi,273.0,237.6
San Jose St,207.7,238.3
Texas St,243.3,241.5
Maryland,304.3,241.7
Florida Atlantic,197.7,243.4
New Mexico St,218.7,244.9
Akron,337.3,246.5
Nevada,265.0,253.6
Oregon,276.0,255.6
Hawai'i,294.0,260.3
Purdue,260.0,260.7
Missouri,321.3,266.4
Rutgers,317.3,277.0
UL Monroe,239.3,280.6
California,354.7,286.6
Buffalo,265.3,289.6
Fresno St,275.7,296.4
