team,L3,Year
Bowling Green,0.7,0.7
Navy,0.0,0.8
Buffalo,1.0,0.8
Arkansas St,1.0,0.9
Minnesota,0.7,0.9
Nevada,0.7,0.9
Ohio St,0.7,1.0
Boston College,1.0,1.0
Michigan St,0.7,1.0
Louisville,0.7,1.0
USC,0.7,1.1
Alabama,1.7,1.1
New Mexico,1.0,1.1
Missouri,1.0,1.1
Wisconsin,1.0,1.1
N Illinois,1.0,1.1
Florida St,1.7,1.1
Baylor,1.0,1.1
Virginia Tech,1.3,1.2
Toledo,1.0,1.2
Texas St,0.3,1.2
Houston,1.3,1.2
Kentucky,1.7,1.2
Air Force,1.0,1.2
S Alabama,1.0,1.3
Oklahoma,1.0,1.3
Notre Dame,1.7,1.3
Army,2.0,1.3
UNLV,1.3,1.3
Louisiana,1.7,1.3
Washington,1.3,1.3
Oregon,1.3,1.3
Oklahoma St,1.0,1.3
Mississippi,1.3,1.3
Arizona,1.3,1.3
Utah St,1.0,1.3
Mississippi St,2.3,1.3
UAB,2.0,1.3
UCF,1.7,1.3
Auburn,0.7,1.4
UCLA,1.0,1.4
Rice,1.3,1.4
Stanford,1.7,1.4
UTEP,1.7,1.4
North Carolina,1.3,1.4
E Carolina,1.0,1.4
Vanderbilt,1.0,1.4
Pittsburgh,1.0,1.4
LSU,2.0,1.4
Miami OH,2.0,1.5
South Carolina,1.0,1.5
Colorado St,1.0,1.5
Temple,1.7,1.6
Iowa,1.3,1.6
Ohio,1.3,1.6
Clemson,1.7,1.6
Illinois,1.7,1.6
Georgia,1.7,1.6
Kansas,1.0,1.6
Texas,2.3,1.6
Kent St,2.7,1.6
Fresno St,0.3,1.6
Northwestern,1.3,1.7
BYU,1.3,1.7
Indiana,1.7,1.7
Arizona St,1.7,1.7
UTSA,1.0,1.7
Ball St,0.7,1.7
Georgia St,2.7,1.7
E Michigan,1.0,1.8
Arkansas,2.3,1.8
UMass,1.7,1.8
Florida,1.7,1.8
Florida Atlantic,1.0,1.8
Michigan,0.3,1.8
Troy,1.3,1.8
SMU,1.0,1.9
Texas A&M,3.0,1.9
NC State,2.3,1.9
Wyoming,2.7,1.9
Middle Tenn,1.3,1.9
Duke,2.7,1.9
Florida Intl,2.0,1.9
N Texas,1.7,1.9
Akron,2.3,1.9
Wake Forest,3.0,2.0
San Diego St,2.0,2.0
Tennessee,2.0,2.0
San Jose St,1.7,2.0
Idaho,1.0,2.0
Kansas St,1.0,2.0
Colorado,1.7,2.0
Oregon St,3.0,2.0
Iowa St,2.3,2.0
Penn St,1.7,2.1
Miami,1.7,2.1
Marshall,2.3,2.1
Virginia,2.0,2.1
Boise St,3.0,2.1
New Mexico St,1.7,2.1
Tulane,3.0,2.2
Georgia Tech,3.0,2.2
UL Monroe,1.3,2.2
Utah,2.3,2.2
Syracuse,1.3,2.2
W Michigan,0.7,2.3
Nebraska,3.7,2.3
Cincinnati,2.0,2.3
Purdue,2.0,2.3
S Florida,3.0,2.4
Memphis,2.0,2.4
Texas Tech,3.0,2.4
Rutgers,3.0,2.5
California,1.3,2.6
TCU,2.7,2.6
Louisiana Tech,2.7,2.7
Maryland,3.3,2.7
C Michigan,3.3,2.7
West Virginia,3.0,2.7
UConn,3.7,2.8
W Kentucky,2.0,2.8
Tulsa,3.3,2.8
Hawai'i,2.3,2.9
Washington St,2.7,3.0
Southern Miss,3.0,3.5
