team,L3,Year
Utah,12.0,12.0
Stanford,12.0,12.0
Arizona St,10.1,10.1
Oregon,9.7,9.7
Georgia,9.4,9.4
Washington,9.2,9.2
LSU,9.0,9.0
UCLA,8.7,8.7
Wisconsin,8.6,8.6
Alabama,8.3,8.3
Mississippi St,7.7,7.7
Mississippi,7.2,7.2
Florida,7.1,7.1
USC,7.0,7.0
Florida St,7.0,7.0
South Carolina,6.7,6.7
BYU,6.6,6.6
Texas A&M,5.7,5.7
Auburn,5.5,5.5
Washington St,5.3,5.3
Texas,5.1,5.1
Tennessee,5.1,5.1
Baylor,5.0,5.0
Kansas St,5.0,5.0
Georgia Tech,4.8,4.8
Clemson,4.6,4.6
Missouri,4.2,4.2
Oregon St,4.0,4.0
Virginia Tech,3.9,3.9
Notre Dame,3.5,3.5
Oklahoma St,3.4,3.4
TCU,3.3,3.3
Vanderbilt,3.3,3.3
Oklahoma,3.1,3.1
Miami,2.6,2.6
North Carolina,2.6,2.6
Texas Tech,2.4,2.4
Boise St,2.2,2.2
Arizona,2.0,2.0
Ohio St,1.9,1.9
Iowa St,1.8,1.8
Pittsburgh,1.7,1.7
Utah St,1.5,1.5
West Virginia,1.1,1.1
Indiana,1.0,1.0
Kentucky,0.7,0.7
Iowa,0.7,0.7
Arkansas,0.5,0.5
Northwestern,0.5,0.5
Virginia,0.4,0.4
Houston,0.1,0.1
California,0.1,0.1
Illinois,0.1,0.1
UCF,0.1,0.1
Michigan St,-0.7,-0.7
Syracuse,-0.8,-0.8
Michigan,-0.9,-0.9
Boston College,-1.5,-1.5
Kansas,-2.2,-2.2
Nebraska,-2.4,-2.4
Duke,-2.5,-2.5
Hawai'i,-2.6,-2.6
Penn St,-2.9,-2.9
Purdue,-3.0,-3.0
Navy,-3.7,-3.7
Toledo,-3.7,-3.7
Minnesota,-3.9,-3.9
Wake Forest,-4.1,-4.1
Maryland,-4.1,-4.1
Colorado,-4.2,-4.2
NC State,-4.5,-4.5
Louisville,-5.1,-5.1
S Florida,-5.2,-5.2
Temple,-5.2,-5.2
Florida Atlantic,-5.2,-5.2
Tulsa,-5.2,-5.2
Nevada,-5.3,-5.3
SMU,-5.4,-5.4
Memphis,-5.5,-5.5
San Jose St,-5.7,-5.7
UTSA,-5.7,-5.7
Rice,-5.8,-5.8
UConn,-5.9,-5.9
Middle Tenn,-6.1,-6.1
Rutgers,-6.5,-6.5
San Diego St,-7.3,-7.3
Arkansas St,-7.4,-7.4
E Carolina,-7.8,-7.8
N Texas,-8.2,-8.2
Buffalo,-8.2,-8.2
Colorado St,-8.3,-8.3
Fresno St,-8.4,-8.4
Marshall,-8.4,-8.4
UNLV,-8.7,-8.7
Bowling Green,-8.7,-8.7
Troy,-8.7,-8.7
Louisiana,-9.0,-9.0
Air Force,-9.0,-9.0
Tulane,-9.3,-9.3
S Alabama,-9.3,-9.3
W Kentucky,-9.4,-9.4
Idaho,-10.1,-10.1
Kent St,-10.2,-10.2
Ohio,-10.3,-10.3
UL Monroe,-10.3,-10.3
Ball St,-10.4,-10.4
Wyoming,-10.5,-10.5
N Illinois,-10.9,-10.9
Cincinnati,-11.0,-11.0
Akron,-11.3,-11.3
Army,-11.4,-11.4
New Mexico,-11.4,-11.4
UAB,-11.7,-11.7
C Michigan,-11.8,-11.8
Miami OH,-12.8,-12.8
Southern Miss,-13.8,-13.8
New Mexico St,-14.0,-14.0
UTEP,-14.5,-14.5
UMass,-14.7,-14.7
E Michigan,-14.8,-14.8
Texas St,-15.3,-15.3
Louisiana Tech,-15.5,-15.5
W Michigan,-15.5,-15.5
Georgia St,-15.7,-15.7
Florida Intl,-17.1,-17.1
