team,L3,Year
J Madison,12.0,12.0
Miami,24.0,24.0
Florida Intl,26.0,26.0
Rutgers,29.0,29.0
Nevada,36.5,36.5
UCLA,37.0,37.0
Minnesota,38.0,38.0
Virginia Tech,42.0,42.0
Louisiana,43.0,43.0
Miami OH,50.0,50.0
Wisconsin,53.0,53.0
Auburn,54.0,54.0
Iowa St,58.0,58.0
Mississippi,60.0,60.0
Ohio St,64.5,64.5
Duke,70.5,70.5
Clemson,73.0,73.0
Arkansas,76.5,76.5
Alabama,79.0,79.0
S Alabama,81.0,81.0
Michigan St,81.5,81.5
Baylor,83.0,83.0
E Carolina,83.0,83.0
Penn St,86.5,86.5
Mississippi St,88.5,88.5
Texas Tech,89.0,89.0
Navy,91.0,91.0
UNLV,92.0,92.0
Kansas St,94.0,94.0
Illinois,94.3,94.3
W Kentucky,95.0,95.0
Oklahoma,96.0,96.0
Texas St,96.0,96.0
Florida Atlantic,96.5,96.5
Purdue,98.0,98.0
Boise St,101.5,101.5
Maryland,102.0,102.0
California,103.0,103.0
N Illinois,107.0,107.0
Tennessee,108.0,108.0
Michigan,111.0,111.0
Houston,111.5,111.5
Wake Forest,113.0,113.0
TCU,113.0,113.0
NC State,116.0,116.0
Syracuse,117.0,117.0
Air Force,119.0,119.0
Georgia Tech,119.0,119.0
Missouri,123.0,123.0
Kentucky,123.5,123.5
Middle Tenn,125.5,125.5
Oklahoma St,126.5,126.5
Texas,126.5,126.5
N Texas,128.5,128.5
Oregon St,129.0,129.0
Iowa,129.0,129.0
Vanderbilt,129.5,129.5
Marshall,130.0,130.0
Georgia St,131.0,131.0
LSU,132.0,132.0
Oregon,132.0,132.0
Kent St,133.0,133.0
UL Monroe,134.0,134.0
Tulsa,134.5,134.5
C Michigan,136.5,136.5
BYU,137.5,137.5
Arizona,138.0,138.0
West Virginia,138.5,138.5
Florida St,139.0,139.0
Georgia,140.0,140.0
Pittsburgh,140.5,140.5
E Michigan,144.0,144.0
Kansas,146.0,146.0
Washington,147.0,147.0
New Mexico,148.0,148.0
Buffalo,149.0,149.0
App State,152.0,152.0
Memphis,156.0,156.0
UTSA,160.5,160.5
Wyoming,160.5,160.5
San Diego St,162.0,162.0
Stanford,164.0,164.0
Northwestern,165.5,165.5
Arkansas St,168.0,168.0
Florida,169.5,169.5
Temple,172.0,172.0
Colorado St,174.0,174.0
Washington St,174.0,174.0
Ohio,174.0,174.0
W Michigan,176.5,176.5
Boston College,178.0,178.0
Fresno St,179.0,179.0
Texas A&M,181.0,181.0
USC,183.5,183.5
UAB,188.0,188.0
Notre Dame,195.5,195.5
Arizona St,197.0,197.0
Tulane,200.0,200.0
Virginia,201.0,201.0
Old Dominion,204.0,204.0
Coastal Car,205.0,205.0
Toledo,205.0,205.0
New Mexico St,205.7,205.7
Charlotte,206.5,206.5
Louisville,207.5,207.5
Rice,208.0,208.0
UTEP,208.0,208.0
UConn,208.5,208.5
Army,209.5,209.5
San Jose St,210.0,210.0
Southern Miss,210.5,210.5
Ball St,212.5,212.5
UMass,215.0,215.0
Indiana,216.0,216.0
SMU,217.0,217.0
Nebraska,223.5,223.5
Cincinnati,224.0,224.0
UCF,226.0,226.0
Liberty,246.5,246.5
South Carolina,250.0,250.0
Georgia So,257.0,257.0
Utah St,261.5,261.5
North Carolina,261.5,261.5
Akron,262.0,262.0
Troy,266.0,266.0
Bowling Green,269.0,269.0
Hawai'i,273.7,273.7
Utah,284.0,284.0
S Florida,315.0,315.0
Louisiana Tech,323.0,323.0
Colorado,377.0,377.0
