team,L3,Year
Georgia,0.7,0.6
Oregon,0.7,0.6
Rice,0.7,0.7
N Illinois,1.0,0.8
Baylor,0.7,0.9
USC,1.3,1.0
Kansas St,1.3,1.0
UTEP,1.3,1.0
Arizona,1.3,1.1
Arizona St,1.0,1.1
Texas St,1.0,1.1
Missouri,0.3,1.1
Louisiana,0.3,1.1
Boston College,1.3,1.1
Iowa St,1.3,1.1
Michigan St,0.7,1.2
Oregon St,1.0,1.2
W Michigan,1.3,1.2
Georgia So,1.7,1.2
Troy,0.7,1.2
Miami OH,1.0,1.2
Nevada,2.0,1.2
Duke,2.3,1.2
Utah St,1.0,1.3
UCLA,1.0,1.3
Washington,1.7,1.3
W Kentucky,0.0,1.3
Memphis,1.0,1.3
Marshall,1.3,1.3
Kentucky,1.3,1.3
Army,0.7,1.3
Navy,0.7,1.3
TCU,1.7,1.3
LSU,2.0,1.4
Colorado St,1.7,1.4
Texas A&M,1.3,1.4
NC State,1.0,1.4
Arkansas,0.7,1.4
Alabama,1.0,1.4
Georgia Tech,1.7,1.4
Utah,2.7,1.4
Ball St,3.0,1.4
New Mexico,1.7,1.5
UL Monroe,1.7,1.5
North Carolina,1.7,1.5
Air Force,1.7,1.5
Iowa,1.7,1.5
Minnesota,0.7,1.5
Wyoming,2.0,1.5
Indiana,2.0,1.5
Texas,1.0,1.5
Florida Atlantic,2.0,1.5
App State,1.7,1.6
E Carolina,2.3,1.6
Bowling Green,1.0,1.6
Kansas,1.0,1.6
Wake Forest,0.7,1.6
Northwestern,3.0,1.6
Toledo,1.3,1.6
Arkansas St,0.7,1.6
Clemson,2.3,1.6
UNLV,0.7,1.6
Oklahoma,2.0,1.6
Rutgers,1.7,1.7
Auburn,2.3,1.7
Louisiana Tech,2.7,1.7
Old Dominion,2.0,1.7
Wisconsin,2.0,1.7
Stanford,1.3,1.7
Illinois,1.3,1.8
Pittsburgh,0.7,1.8
San Diego St,0.7,1.8
S Florida,1.3,1.8
Tennessee,1.0,1.8
Cincinnati,2.7,1.8
South Carolina,2.3,1.8
California,2.0,1.8
Ohio,2.0,1.8
Ohio St,2.7,1.8
UTSA,1.3,1.8
Colorado,2.7,1.8
Louisville,1.3,1.9
Miami,2.0,1.9
Oklahoma St,2.3,1.9
Florida Intl,1.7,1.9
Purdue,2.3,1.9
Mississippi,3.0,1.9
Syracuse,2.7,1.9
Boise St,1.0,1.9
Tulsa,2.3,1.9
Buffalo,2.7,2.0
Mississippi St,2.0,2.0
UAB,1.3,2.0
Virginia Tech,1.7,2.0
Florida,0.7,2.0
Washington St,2.7,2.0
S Alabama,4.3,2.0
Penn St,2.0,2.0
N Texas,1.7,2.0
BYU,1.3,2.0
Maryland,2.0,2.0
Fresno St,2.0,2.0
Kent St,3.0,2.0
Middle Tenn,3.0,2.0
UMass,2.7,2.1
Tulane,2.7,2.1
Nebraska,3.3,2.1
Virginia,2.0,2.1
UConn,2.0,2.1
Houston,1.7,2.1
Hawai'i,2.3,2.2
Michigan,1.7,2.2
Notre Dame,3.3,2.2
Texas Tech,1.3,2.2
C Michigan,2.7,2.3
Florida St,2.3,2.3
Akron,3.0,2.4
San Jose St,2.0,2.4
Southern Miss,3.3,2.4
Georgia St,3.0,2.4
Temple,2.3,2.4
Vanderbilt,3.0,2.5
West Virginia,3.7,2.5
SMU,2.7,2.6
Idaho,4.0,2.6
UCF,2.7,2.7
E Michigan,2.3,2.7
New Mexico St,2.7,3.1
