team,L3,Year
LSU,14.1,14.1
Auburn,13.5,13.5
Wisconsin,12.2,12.2
Michigan,11.7,11.7
Ohio St,11.6,11.6
Florida,11.5,11.5
Iowa,10.3,10.3
Penn St,10.1,10.1
Alabama,10.1,10.1
Oregon,8.4,8.4
Michigan St,8.2,8.2
Notre Dame,8.1,8.1
Mississippi St,7.8,7.8
Texas A&M,7.5,7.5
USC,7.5,7.5
Georgia,7.2,7.2
South Carolina,6.8,6.8
Iowa St,6.2,6.2
Northwestern,5.6,5.6
Texas,5.2,5.2
Utah,5.2,5.2
Tulsa,5.1,5.1
Oklahoma St,5.0,5.0
Kansas St,4.9,4.9
TCU,4.9,4.9
Washington,4.8,4.8
North Carolina,4.6,4.6
Stanford,4.5,4.5
Tennessee,4.0,4.0
Washington St,4.0,4.0
Oklahoma,3.9,3.9
Kentucky,3.1,3.1
California,3.0,3.0
UCLA,2.8,2.8
Houston,2.5,2.5
Cincinnati,2.5,2.5
Arizona St,2.5,2.5
BYU,2.3,2.3
Duke,2.3,2.3
Louisville,2.1,2.1
Colorado,2.1,2.1
Maryland,2.0,2.0
Clemson,2.0,2.0
Nebraska,1.9,1.9
Baylor,1.8,1.8
Mississippi,1.7,1.7
Virginia,1.7,1.7
Indiana,1.6,1.6
Pittsburgh,1.6,1.6
Oregon St,1.5,1.5
Miami,1.3,1.3
Purdue,1.2,1.2
UCF,1.2,1.2
Florida St,1.0,1.0
Tulane,0.6,0.6
Vanderbilt,0.3,0.3
Minnesota,0.3,0.3
Missouri,0.2,0.2
Texas Tech,0.2,0.2
Illinois,0.0,0.0
Georgia Tech,-0.4,-0.4
West Virginia,-0.6,-0.6
Arizona,-0.9,-0.9
SMU,-1.4,-1.4
Memphis,-1.6,-1.6
Air Force,-1.7,-1.7
Navy,-1.9,-1.9
Virginia Tech,-2.5,-2.5
Utah St,-2.9,-2.9
Temple,-2.9,-2.9
App State,-3.0,-3.0
Syracuse,-3.1,-3.1
Kansas,-3.8,-3.8
Boise St,-4.0,-4.0
Louisiana,-4.1,-4.1
Arkansas,-4.1,-4.1
Miami OH,-4.1,-4.1
Florida Atlantic,-4.4,-4.4
Boston College,-4.6,-4.6
Wake Forest,-4.6,-4.6
NC State,-4.7,-4.7
S Florida,-4.9,-4.9
Fresno St,-5.6,-5.6
Middle Tenn,-6.0,-6.0
Arkansas St,-6.1,-6.1
Rice,-6.2,-6.2
Georgia So,-6.3,-6.3
Hawai'i,-6.5,-6.5
Ball St,-6.7,-6.7
Southern Miss,-6.7,-6.7
Ohio,-7.0,-7.0
Army,-7.2,-7.2
Marshall,-7.2,-7.2
New Mexico St,-7.8,-7.8
Wyoming,-8.0,-8.0
Rutgers,-8.1,-8.1
E Carolina,-8.1,-8.1
UL Monroe,-8.2,-8.2
E Michigan,-8.3,-8.3
UNLV,-8.4,-8.4
San Jose St,-8.5,-8.5
Georgia St,-8.6,-8.6
N Illinois,-8.6,-8.6
W Michigan,-9.2,-9.2
N Texas,-9.4,-9.4
Buffalo,-9.4,-9.4
W Kentucky,-9.8,-9.8
S Alabama,-10.5,-10.5
San Diego St,-10.5,-10.5
Kent St,-10.6,-10.6
Toledo,-10.8,-10.8
Texas St,-10.9,-10.9
Colorado St,-11.2,-11.2
Troy,-11.8,-11.8
Nevada,-11.9,-11.9
C Michigan,-12.2,-12.2
Coastal Car,-12.3,-12.3
UConn,-12.7,-12.7
Charlotte,-12.8,-12.8
Old Dominion,-13.1,-13.1
Louisiana Tech,-13.2,-13.2
New Mexico,-14.4,-14.4
Florida Intl,-14.5,-14.5
Liberty,-15.0,-15.0
UAB,-15.3,-15.3
UTSA,-16.4,-16.4
Bowling Green,-16.9,-16.9
UTEP,-17.4,-17.4
Akron,-19.5,-19.5
UMass,-23.8,-23.8
