team,L3,Year
Ohio St,75.7,126.6
Clemson,117.7,139.4
Wisconsin,183.0,147.0
Michigan,139.7,153.6
W Kentucky,192.0,156.0
Missouri,133.7,159.4
Army,143.0,167.2
UAB,152.0,169.0
S Florida,137.3,171.1
Notre Dame,125.0,171.8
Florida Intl,170.7,175.4
Georgia,140.7,176.4
Iowa,212.7,176.9
Kentucky,137.3,184.1
Minnesota,173.0,184.8
App State,131.0,185.6
Akron,85.3,187.8
Indiana,205.3,190.4
Texas St,168.3,191.6
Louisiana,214.0,194.8
Liberty,210.7,195.6
Colorado St,189.7,196.0
Florida,175.3,199.5
N Illinois,204.0,199.5
Northwestern,240.0,200.1
Virginia,238.3,200.6
Miami OH,192.3,201.9
Oklahoma,228.7,202.0
Pittsburgh,179.7,202.8
Kansas St,279.3,203.4
Alabama,205.7,203.8
UTSA,250.0,204.0
Utah,133.7,204.1
Tulane,232.0,205.5
TCU,224.7,205.8
Navy,203.0,206.1
New Mexico St,98.7,207.7
Tennessee,172.7,207.7
Texas A&M,162.3,207.8
Coastal Car,261.7,208.5
Oregon,319.7,210.8
Tulsa,260.0,210.8
Illinois,157.7,213.2
UNLV,222.7,213.3
Michigan St,246.0,214.9
Duke,187.0,215.4
Georgia Tech,220.7,216.4
Baylor,177.7,216.9
Washington,217.3,217.7
Kent St,238.0,218.0
Georgia So,220.0,219.3
Miami,215.3,220.3
Auburn,200.7,221.4
San Jose St,208.3,221.8
UCF,204.7,223.3
Buffalo,216.7,223.4
San Diego St,223.3,223.4
Ohio,173.3,223.6
BYU,294.0,223.7
S Alabama,239.0,223.8
Mississippi St,220.7,227.3
Cincinnati,282.7,227.4
Ball St,142.0,228.4
Arkansas,224.3,228.7
Charlotte,249.7,229.0
Iowa St,253.7,229.5
Old Dominion,254.3,230.3
N Texas,244.3,231.3
Memphis,317.3,232.0
Nebraska,261.0,232.3
South Carolina,177.3,232.3
Rutgers,215.7,232.6
Air Force,244.0,232.9
North Carolina,282.7,234.9
Penn St,265.7,236.4
E Michigan,179.3,236.9
Boise St,273.0,237.8
Purdue,152.3,238.5
UConn,201.3,239.0
Temple,303.7,239.8
Kansas,266.3,240.3
LSU,271.0,240.8
California,274.3,241.4
Marshall,252.3,241.6
Rice,229.3,242.9
C Michigan,191.3,246.8
USC,294.0,247.2
W Michigan,230.3,247.2
Georgia St,259.0,248.0
Southern Miss,186.3,250.1
Hawai'i,297.3,252.3
Bowling Green,181.7,254.0
UL Monroe,233.0,254.3
UTEP,341.3,254.8
Stanford,217.0,254.9
Louisiana Tech,273.0,256.8
Florida Atlantic,235.3,258.7
West Virginia,331.3,260.5
Middle Tenn,265.7,260.5
Oregon St,242.7,261.0
E Carolina,251.0,261.3
Wake Forest,223.7,263.3
Fresno St,352.0,263.8
Washington St,197.7,268.3
NC State,233.7,268.8
Vanderbilt,261.7,268.8
Arkansas St,180.7,268.9
Arizona St,281.3,269.8
Mississippi,213.0,270.3
Utah St,235.0,271.3
Florida St,230.3,274.2
Syracuse,224.3,276.8
UMass,249.7,277.3
Toledo,249.7,280.3
Nevada,218.0,283.0
Virginia Tech,309.0,283.0
Louisville,246.0,285.6
Troy,218.3,286.0
Wyoming,217.0,286.8
Oklahoma St,327.0,290.4
Maryland,225.0,291.1
UCLA,201.7,294.3
Houston,259.0,294.8
Texas,278.7,299.6
SMU,418.3,301.5
Arizona,295.7,305.3
Colorado,292.3,308.9
Boston College,335.7,319.3
Texas Tech,430.3,326.9
New Mexico,238.0,327.6
