team,L3,Year
Utah,63.0,58.8
San Diego St,68.3,69.3
Buffalo,33.7,77.5
Georgia,78.0,81.4
Penn St,116.3,83.5
Wisconsin,164.0,86.3
Ohio St,100.7,88.7
Pittsburgh,63.7,91.3
UAB,111.7,96.1
Wyoming,113.7,98.1
Air Force,75.0,99.6
LSU,118.3,108.6
Michigan St,125.3,109.0
Miami,125.0,109.9
Southern Miss,76.3,110.9
Clemson,125.7,111.6
Iowa,132.3,112.4
Auburn,135.3,112.7
Oregon,91.7,114.0
Michigan,95.7,114.0
Navy,147.7,116.0
Minnesota,132.7,117.9
Arizona St,146.0,118.3
Boise St,104.3,119.0
C Michigan,132.3,120.2
SMU,137.7,124.3
Baylor,154.3,128.1
Mississippi,133.7,129.6
TCU,175.3,130.4
Louisiana Tech,104.0,130.8
Florida,129.0,131.4
Virginia,185.3,131.8
Alabama,129.3,132.0
Cincinnati,128.3,135.8
UCLA,86.3,137.2
Iowa St,182.3,142.5
Virginia Tech,104.0,142.9
Marshall,106.3,143.8
South Carolina,114.7,143.9
Washington,111.3,144.2
Indiana,160.0,144.5
Texas A&M,194.0,145.0
Old Dominion,159.3,147.1
Texas,157.3,148.0
NC State,266.0,148.8
Northwestern,113.7,148.9
App State,147.7,150.8
Nevada,160.0,150.8
W Kentucky,204.3,152.1
Rice,143.3,152.2
California,118.3,152.3
Missouri,204.3,152.6
Stanford,219.0,152.9
UCF,141.3,153.3
Oklahoma,153.0,154.0
New Mexico,192.7,154.1
Tennessee,147.7,154.4
Troy,244.3,155.4
Louisiana,110.3,156.0
Florida Atlantic,82.0,156.1
Notre Dame,166.3,157.3
Colorado,146.3,160.9
North Carolina,162.7,161.4
Mississippi St,159.0,162.1
Oklahoma St,157.7,162.9
Georgia So,211.3,163.6
Duke,215.7,163.9
Army,147.7,164.3
Kentucky,150.7,165.7
Texas Tech,116.3,166.9
Florida St,171.0,167.3
USC,127.3,170.8
Purdue,207.0,172.2
Wake Forest,171.0,172.6
Temple,214.7,172.8
West Virginia,166.7,173.1
Nebraska,190.3,174.0
Kansas St,125.7,174.8
Memphis,172.7,179.9
Fresno St,174.7,180.9
UTEP,141.7,181.0
Boston College,213.0,181.2
Arizona,202.3,181.6
Tulane,208.7,181.8
Houston,171.3,183.6
Louisville,191.0,186.3
Washington St,227.0,190.9
Oregon St,166.7,191.4
Utah St,276.3,192.3
N Illinois,169.7,192.8
W Michigan,177.0,193.0
Maryland,286.3,194.1
Coastal Car,213.3,194.9
Ball St,278.7,195.8
N Texas,224.3,196.2
Vanderbilt,169.3,197.0
BYU,143.0,197.3
Georgia Tech,156.7,197.5
Illinois,198.3,198.1
Rutgers,177.7,198.1
Tulsa,216.3,201.5
Akron,206.3,202.3
Charlotte,178.0,203.1
Toledo,238.3,204.8
S Alabama,191.7,205.0
Miami OH,161.7,205.1
S Florida,230.0,206.5
Georgia St,224.3,207.1
Middle Tenn,156.7,210.6
Ohio,195.7,210.9
Hawai'i,206.3,211.9
Liberty,180.7,212.8
Arkansas St,209.7,214.8
Florida Intl,269.3,216.8
Syracuse,294.0,219.8
E Michigan,261.7,221.1
Colorado St,183.7,222.3
UNLV,194.7,224.5
UTSA,168.7,225.1
Bowling Green,227.3,235.5
E Carolina,290.0,237.5
Texas St,228.7,240.0
Arkansas,301.3,242.8
UConn,305.0,243.1
Kansas,264.3,246.5
San Jose St,259.7,249.4
Kent St,272.0,256.6
UL Monroe,307.7,256.6
New Mexico St,400.7,285.3
UMass,356.3,297.9
