team,L3,Year
Florida St,13.1,13.1
Louisville,12.1,12.1
Clemson,11.4,11.4
Stanford,10.9,10.9
Oklahoma,10.4,10.4
Wisconsin,10.0,10.0
Mississippi,9.8,9.8
Tennessee,8.9,8.9
Alabama,8.8,8.8
Auburn,8.4,8.4
USC,8.0,8.0
Texas A&M,7.8,7.8
LSU,7.6,7.6
Ohio St,6.8,6.8
UCLA,6.3,6.3
Georgia,6.2,6.2
BYU,5.4,5.4
Michigan,5.3,5.3
Colorado,5.2,5.2
Oregon,4.8,4.8
Texas,3.9,3.9
Miami,3.9,3.9
North Carolina,3.8,3.8
Georgia Tech,3.4,3.4
Virginia Tech,3.4,3.4
Washington St,3.3,3.3
Arkansas,3.2,3.2
Michigan St,2.9,2.9
Missouri,2.4,2.4
Penn St,2.4,2.4
Kansas St,2.4,2.4
Arizona,2.3,2.3
South Carolina,2.1,2.1
West Virginia,1.7,1.7
Houston,1.2,1.2
Washington,1.2,1.2
Vanderbilt,1.1,1.1
Pittsburgh,0.5,0.5
E Carolina,0.4,0.4
Northwestern,0.4,0.4
App State,0.2,0.2
Arizona St,0.0,0.0
Florida,0.0,0.0
California,-0.2,-0.2
Mississippi St,-0.3,-0.3
Syracuse,-0.3,-0.3
Notre Dame,-0.7,-0.7
Oklahoma St,-0.9,-0.9
Texas Tech,-1.1,-1.1
Utah,-1.5,-1.5
Oregon St,-1.7,-1.7
Iowa St,-1.8,-1.8
Memphis,-1.8,-1.8
UCF,-2.0,-2.0
Indiana,-2.2,-2.2
Navy,-2.3,-2.3
S Florida,-2.5,-2.5
Troy,-2.7,-2.7
N Illinois,-3.0,-3.0
Boise St,-3.1,-3.1
Wake Forest,-3.1,-3.1
Duke,-3.1,-3.1
Kentucky,-3.2,-3.2
TCU,-3.6,-3.6
W Michigan,-3.6,-3.6
Louisiana Tech,-3.8,-3.8
Virginia,-4.1,-4.1
Rice,-4.4,-4.4
Maryland,-4.4,-4.4
NC State,-4.5,-4.5
Temple,-4.5,-4.5
Nebraska,-4.5,-4.5
W Kentucky,-4.6,-4.6
SMU,-4.6,-4.6
Boston College,-4.6,-4.6
Utah St,-4.7,-4.7
Toledo,-5.0,-5.0
C Michigan,-5.2,-5.2
Arkansas St,-5.2,-5.2
Baylor,-5.2,-5.2
Illinois,-5.3,-5.3
Rutgers,-5.5,-5.5
Georgia St,-5.7,-5.7
UConn,-5.8,-5.8
Minnesota,-6.5,-6.5
Cincinnati,-6.7,-6.7
Marshall,-6.7,-6.7
Air Force,-6.8,-6.8
Wyoming,-7.3,-7.3
Iowa,-7.7,-7.7
Georgia So,-7.7,-7.7
S Alabama,-7.8,-7.8
Akron,-8.2,-8.2
Army,-8.3,-8.3
Kansas,-8.7,-8.7
San Diego St,-8.8,-8.8
Hawai'i,-9.4,-9.4
Colorado St,-9.5,-9.5
Tulsa,-9.6,-9.6
UTSA,-9.7,-9.7
Miami OH,-9.7,-9.7
Ball St,-9.7,-9.7
UMass,-9.9,-9.9
Middle Tenn,-9.9,-9.9
Fresno St,-10.0,-10.0
Idaho,-10.4,-10.4
UNLV,-11.0,-11.0
San Jose St,-11.3,-11.3
Southern Miss,-11.3,-11.3
Bowling Green,-11.4,-11.4
Purdue,-11.7,-11.7
Tulane,-11.9,-11.9
Old Dominion,-11.9,-11.9
E Michigan,-12.5,-12.5
N Texas,-12.5,-12.5
Kent St,-13.1,-13.1
Texas St,-13.6,-13.6
UL Monroe,-13.7,-13.7
Florida Intl,-14.1,-14.1
Louisiana,-14.7,-14.7
Buffalo,-15.0,-15.0
Ohio,-15.1,-15.1
Nevada,-15.6,-15.6
New Mexico St,-15.6,-15.6
New Mexico,-15.8,-15.8
UTEP,-15.9,-15.9
Florida Atlantic,-16.5,-16.5
Charlotte,-16.9,-16.9
