team,L3,Year
Kentucky,13.7,13.4
Fresno St,10.0,13.6
Clemson,6.7,13.9
Michigan,13.7,14.4
Mississippi St,13.7,14.6
UAB,7.0,15.1
Alabama,20.7,15.9
Iowa,15.3,16.4
Washington,18.3,16.8
Cincinnati,21.7,17.0
LSU,15.3,17.3
Auburn,23.0,17.6
Utah,16.0,17.7
Georgia,22.0,18.7
N Texas,17.7,19.1
Notre Dame,19.7,19.1
Virginia,16.0,19.6
West Virginia,22.0,20.0
App State,20.0,20.2
Georgia So,19.3,20.4
San Diego St,19.3,20.4
Army,18.3,20.6
Florida,27.3,20.9
Michigan St,17.0,21.0
N Illinois,14.3,21.1
UCF,20.0,21.2
Wisconsin,29.7,21.4
Temple,13.3,21.7
Miami,23.3,22.0
California,18.0,22.1
Penn St,24.3,22.3
Southern Miss,22.3,22.3
Buffalo,15.7,22.7
Louisiana Tech,13.3,22.7
Arizona St,27.7,22.8
Purdue,16.7,22.8
Ohio St,29.7,22.9
Texas A&M,21.7,23.6
Northwestern,21.0,23.6
Utah St,21.0,23.7
Marshall,20.3,23.8
Iowa St,29.0,23.9
Florida Intl,18.3,24.0
Maryland,21.0,24.5
Boise St,31.0,24.6
Miami OH,18.0,24.9
Vanderbilt,27.3,24.9
Texas,33.3,24.9
Duke,32.0,25.0
BYU,25.0,25.0
Stanford,31.3,25.1
Washington St,31.7,25.3
Colorado,33.0,25.3
South Carolina,28.3,25.6
Oklahoma,29.7,25.6
Boston College,20.7,26.0
Troy,19.7,26.0
Akron,19.0,26.3
Wyoming,24.0,26.4
Middle Tenn,18.0,26.6
E Michigan,27.7,26.6
Arizona,29.3,27.0
NC State,38.3,27.2
TCU,32.0,27.6
Texas St,18.3,28.3
Charlotte,17.3,28.4
Ohio,17.3,28.4
Tulsa,24.0,28.7
Florida St,34.7,28.7
UTSA,20.3,28.8
USC,33.0,28.8
Kansas St,33.3,28.9
Minnesota,38.0,28.9
C Michigan,25.3,28.9
Kansas,37.3,29.6
Tulane,27.0,29.7
Indiana,37.7,29.8
Virginia Tech,37.7,29.8
W Kentucky,38.3,29.9
UTEP,25.7,30.0
Oregon,35.0,30.4
Air Force,34.7,30.6
Missouri,29.0,31.0
Oklahoma St,38.0,31.0
Syracuse,40.7,31.3
S Florida,37.0,31.9
Ball St,39.0,31.9
Texas Tech,23.3,32.1
Georgia Tech,29.0,32.3
Houston,30.7,32.3
UCLA,26.0,32.5
Memphis,36.7,32.7
Nevada,25.7,32.8
Tennessee,36.3,33.4
E Carolina,42.7,33.7
Mississippi,28.3,33.7
Rutgers,30.0,33.8
Liberty,36.0,33.8
Coastal Car,30.7,34.0
North Carolina,31.0,34.3
Arkansas St,39.0,34.6
W Michigan,32.0,34.8
Arkansas,27.3,35.4
Baylor,38.3,35.4
Hawai'i,46.3,36.1
UL Monroe,34.7,36.1
Pittsburgh,33.7,36.3
New Mexico,39.7,36.4
Florida Atlantic,28.3,36.6
San Jose St,35.0,36.7
Nebraska,34.3,36.9
SMU,32.3,37.1
Toledo,27.7,37.3
Navy,39.0,37.6
Colorado St,36.0,37.6
Kent St,27.3,38.0
Georgia St,41.7,39.0
Wake Forest,45.3,39.1
Louisiana,36.0,39.6
Old Dominion,42.3,39.9
Rice,39.7,40.4
Louisville,53.3,40.4
Illinois,52.7,41.0
UNLV,50.0,42.0
New Mexico St,47.0,42.3
UMass,33.0,42.5
S Alabama,46.0,43.7
UConn,38.3,47.6
Oregon St,46.3,48.6
Bowling Green,47.7,49.6
